ID: flvm-6
Files already downloaded and verified
[trace] GetShare_62191463376 recv flvm-2 1605988169.1520655
[trace] MultiplyParameter4 duration flvm-6 1.2021076679229736
[trace] SendShare_86853941849 start flvm-2 1605988169.154502
[trace] SendShare_86853941849 end flvm-2 1605988169.172605
[trace] SendShare_23943238243 start flvm-3 1605988169.1726422
[trace] SendShare_23943238243 end flvm-3 1605988169.2873693
[trace] SendShare_75452150847 start flvm-4 1605988169.2874048
[trace] SendShare_75452150847 end flvm-4 1605988169.2896793
[trace] SendShare_95813246640 start flvm-5 1605988169.2896912
[trace] SendShare_95813246640 end flvm-5 1605988169.3343387
[trace] SendShare_85724220366 start flvm-6 1605988169.3343735
[trace] GetShare_85724220366 recv flvm-6 1605988169.3351018
[trace] SendShare_85724220366 end flvm-6 1605988169.3351548
[trace] SendShare_96376807121 start flvm-7 1605988169.3351626
[trace] SendShare_96376807121 end flvm-7 1605988169.7380834
[trace] EncryptParameter5 duration flvm-6 0.5838780403137207
[trace] GetShare_92686248254 recv flvm-7 1605988169.7462666
[trace] MultiplyParameter5 duration flvm-6 0.3118245601654053
[trace] SendShare_20207587507 start flvm-2 1605988170.1319218
[trace] GetShare_5958871407 recv flvm-4 1605988172.4759963
[trace] SendShare_20207587507 end flvm-2 1605988172.4774063
[trace] SendShare_4485806434 start flvm-3 1605988172.4774199
[trace] GetShare_18206978906 recv flvm-5 1605988173.3213115
[trace] GetShare_67892510834 recv flvm-2 1605988173.3221488
[trace] SendShare_4485806434 end flvm-3 1605988173.3223708
[trace] SendShare_98231460129 start flvm-4 1605988173.3223827
[trace] GetShare_67750394075 recv flvm-3 1605988174.8614047
[trace] SendShare_98231460129 end flvm-4 1605988174.863669
[trace] SendShare_80285700635 start flvm-5 1605988174.8636858
[trace] GetShare_69130540743 recv flvm-4 1605988175.6425974
[trace] GetShare_71991458216 recv flvm-7 1605988176.446
[trace] SendShare_80285700635 end flvm-5 1605988176.4464223
[trace] SendShare_48473320803 start flvm-6 1605988176.4464362
[trace] GetShare_48473320803 recv flvm-6 1605988176.4612887
[trace] SendShare_48473320803 end flvm-6 1605988176.4614089
[trace] SendShare_25359896614 start flvm-7 1605988176.4614196
[trace] GetShare_48769689169 recv flvm-5 1605988176.5861268
[trace] SendShare_25359896614 end flvm-7 1605988177.2311969
[trace] EncryptParameter6 duration flvm-6 7.17922306060791
[trace] GetShare_76368009503 recv flvm-3 1605988177.354244
[trace] MultiplyParameter6 duration flvm-6 0.12570619583129883
[trace] SendShare_71749902586 start flvm-2 1605988177.3574097
[trace] SendShare_71749902586 end flvm-2 1605988177.8132443
[trace] SendShare_2864943272 start flvm-3 1605988177.8132815
[trace] SendShare_2864943272 end flvm-3 1605988177.817487
[trace] SendShare_50871874159 start flvm-4 1605988177.8174992
[trace] SendShare_50871874159 end flvm-4 1605988177.828607
[trace] SendShare_13105474294 start flvm-5 1605988177.8286424
[trace] SendShare_13105474294 end flvm-5 1605988177.8308537
[trace] SendShare_2476227905 start flvm-6 1605988177.8308659
[trace] GetShare_2476227905 recv flvm-6 1605988177.8312058
[trace] SendShare_2476227905 end flvm-6 1605988177.8312678
[trace] SendShare_51867332482 start flvm-7 1605988177.8312767
[trace] SendShare_51867332482 end flvm-7 1605988177.8337593
[trace] EncryptParameter7 duration flvm-6 0.4766116142272949
[trace] GetShare_33983113448 recv flvm-7 1605988177.835738
[trace] GetShare_6755692291 recv flvm-2 1605988178.6091294
[trace] GetShare_89606270313 recv flvm-4 1605988179.4125352
[trace] MultiplyParameter7 duration flvm-6 1.60302734375
[trace] SendShare_36520940790 start flvm-2 1605988179.4838662
[trace] GetShare_67490951008 recv flvm-5 1605988180.5023851
[trace] SendShare_36520940790 end flvm-2 1605988180.5040398
[trace] SendShare_89901964399 start flvm-3 1605988180.504054
[trace] GetShare_38100490326 recv flvm-2 1605988181.0082338
[trace] SendShare_89901964399 end flvm-3 1605988181.0375836
[trace] SendShare_81735760518 start flvm-4 1605988181.0376031
[trace] GetShare_99022521358 recv flvm-3 1605988182.109744
[trace] GetShare_83778492476 recv flvm-4 1605988182.1115365
[trace] SendShare_81735760518 end flvm-4 1605988182.1119924
[trace] SendShare_36021846011 start flvm-5 1605988182.1120167
[trace] GetShare_26043155891 recv flvm-7 1605988182.6692672
[trace] SendShare_36021846011 end flvm-5 1605988182.669672
[trace] SendShare_75889157975 start flvm-6 1605988182.6696863
[trace] GetShare_75889157975 recv flvm-6 1605988182.6787179
[trace] SendShare_75889157975 end flvm-6 1605988182.6788478
[trace] SendShare_55212558543 start flvm-7 1605988182.6788604
[trace] GetShare_8519092236 recv flvm-5 1605988182.7002337
[trace] SendShare_55212558543 end flvm-7 1605988183.193791
[trace] EncryptParameter8 duration flvm-6 3.7550511360168457
[trace] GetShare_38426333307 recv flvm-2 1605988183.769131
[trace] GetShare_45536983645 recv flvm-3 1605988183.7699323
[trace] MultiplyParameter8 duration flvm-6 0.5856068134307861
[trace] SendShare_71289211276 start flvm-2 1605988183.7799642
[trace] SendShare_71289211276 end flvm-2 1605988187.3151255
[trace] SendShare_78730668597 start flvm-3 1605988187.3151577
[trace] SendShare_78730668597 end flvm-3 1605988187.3178768
[trace] SendShare_59880094496 start flvm-4 1605988187.317893
[trace] SendShare_59880094496 end flvm-4 1605988187.5759387
[trace] SendShare_99012374302 start flvm-5 1605988187.5759664
[trace] SendShare_99012374302 end flvm-5 1605988187.5799546
[trace] SendShare_80451468045 start flvm-6 1605988187.5799704
[trace] GetShare_80451468045 recv flvm-6 1605988187.58043
[trace] SendShare_80451468045 end flvm-6 1605988187.5804858
[trace] SendShare_60328753421 start flvm-7 1605988187.5804949
[trace] SendShare_60328753421 end flvm-7 1605988187.8344958
[trace] EncryptParameter9 duration flvm-6 4.0548789501190186
[trace] GetShare_14713772837 recv flvm-7 1605988187.8389735
[trace] MultiplyParameter9 duration flvm-6 3.8669333457946777
[trace] SendShare_30181135652 start flvm-2 1605988192.1702676
[trace] GetShare_78558165246 recv flvm-4 1605988199.5581598
[trace] GetShare_62455429153 recv flvm-5 1605988203.9303665
[trace] SendShare_30181135652 end flvm-2 1605988203.9317374
[trace] SendShare_7635249209 start flvm-3 1605988203.9317532
[trace] GetShare_5205912387 recv flvm-2 1605988204.7134082
[trace] SendShare_7635249209 end flvm-3 1605988207.9857838
[trace] SendShare_90104385080 start flvm-4 1605988207.9858127
[trace] GetShare_73498556358 recv flvm-3 1605988216.3529253
[trace] SendShare_90104385080 end flvm-4 1605988216.3630126
[trace] SendShare_34109980292 start flvm-5 1605988216.3630297
[trace] GetShare_91844885624 recv flvm-7 1605988220.5446367
[trace] SendShare_34109980292 end flvm-5 1605988220.6604779
[trace] SendShare_68817868209 start flvm-6 1605988220.660494
[trace] GetShare_68817868209 recv flvm-6 1605988220.8579168
[trace] SendShare_68817868209 end flvm-6 1605988220.8588958
[trace] SendShare_50556261927 start flvm-7 1605988220.858909
[trace] GetShare_3550948335 recv flvm-5 1605988221.1062503
[trace] GetShare_76030730376 recv flvm-4 1605988221.1102703
[trace] SendShare_50556261927 end flvm-7 1605988225.0187156
[trace] EncryptParameter10 duration flvm-6 33.2995240688324
[trace] MultiplyParameter10 duration flvm-6 0.20135760307312012
[trace] SendShare_60210515108 start flvm-2 1605988225.2272651
[trace] GetShare_81483080802 recv flvm-2 1605988229.4691408
[trace] SendShare_60210515108 end flvm-2 1605988229.469495
[trace] SendShare_13766738459 start flvm-3 1605988229.469508
[trace] GetShare_88576333492 recv flvm-3 1605988229.4740262
[trace] GetShare_76777628270 recv flvm-7 1605988229.477955
[trace] SendShare_13766738459 end flvm-3 1605988229.481278
[trace] SendShare_62161694833 start flvm-4 1605988229.4813137
[trace] SendShare_62161694833 end flvm-4 1605988229.4942696
[trace] SendShare_78653609612 start flvm-5 1605988229.4943054
[trace] SendShare_78653609612 end flvm-5 1605988233.3560348
[trace] SendShare_45141944296 start flvm-6 1605988233.3560567
[trace] GetShare_45141944296 recv flvm-6 1605988233.3566558
[trace] SendShare_45141944296 end flvm-6 1605988233.3567357
[trace] SendShare_66377173424 start flvm-7 1605988233.3567502
[trace] SendShare_66377173424 end flvm-7 1605988233.3647926
[trace] EncryptParameter11 duration flvm-6 8.138115882873535
[trace] MultiplyParameter11 duration flvm-6 14.505310535430908
[trace] SendShare_90605127893 start flvm-2 1605988249.5770357
[trace] GetShare_62950698203 recv flvm-4 1605988297.463283
[trace] SendShare_90605127893 end flvm-2 1605988297.470343
[trace] SendShare_90039841038 start flvm-3 1605988297.4703588
[trace] GetShare_11081504884 recv flvm-5 1605988317.5273738
[trace] GetShare_53008691145 recv flvm-2 1605988317.5320535
[trace] SendShare_90039841038 end flvm-3 1605988317.535844
[trace] SendShare_34563987326 start flvm-4 1605988317.5358617
[trace] SendShare_34563987326 end flvm-4 1605988347.4627419
[trace] SendShare_5576075256 start flvm-5 1605988347.4627745
[trace] GetShare_77889901521 recv flvm-7 1605988369.9178028
[trace] SendShare_5576075256 end flvm-5 1605988369.9218423
[trace] SendShare_67830197001 start flvm-6 1605988369.9218578
[trace] GetShare_67830197001 recv flvm-6 1605988370.924705
[trace] SendShare_67830197001 end flvm-6 1605988370.9281454
[trace] SendShare_67365911600 start flvm-7 1605988370.9281597
[trace] GetShare_36685423144 recv flvm-4 1605988373.4574633
[trace] SendShare_67365911600 end flvm-7 1605988387.9704652
[trace] EncryptParameter12 duration flvm-6 140.04652309417725
[trace] MultiplyParameter12 duration flvm-6 1.1266558170318604
[trace] SendShare_99728644679 start flvm-2 1605988389.1232853
[trace] SendShare_99728644679 end flvm-2 1605988389.1584504
[trace] SendShare_24761663520 start flvm-3 1605988389.1584668
[trace] GetShare_64345313879 recv flvm-3 1605988407.4899523
[trace] GetShare_98023570455 recv flvm-5 1605988407.4946923
[trace] GetShare_29144487243 recv flvm-7 1605988407.498722
[trace] GetShare_42506204235 recv flvm-4 1605988407.5359662
[trace] SendShare_24761663520 end flvm-3 1605988407.5362508
[trace] SendShare_70613698995 start flvm-4 1605988407.5362675
[trace] SendShare_70613698995 end flvm-4 1605988407.546182
[trace] SendShare_61736054922 start flvm-5 1605988407.5461974
[trace] SendShare_61736054922 end flvm-5 1605988407.5548253
[trace] SendShare_71521944076 start flvm-6 1605988407.5548449
[trace] GetShare_71521944076 recv flvm-6 1605988407.5551777
[trace] SendShare_71521944076 end flvm-6 1605988407.5552404
[trace] SendShare_82707251544 start flvm-7 1605988407.55525
[trace] SendShare_82707251544 end flvm-7 1605988407.588298
[trace] EncryptParameter13 duration flvm-6 18.4656081199646
[trace] GetShare_99340856410 recv flvm-2 1605988424.8949661
[trace] MultiplyParameter13 duration flvm-6 17.38115429878235
[trace] SendShare_65103718647 start flvm-2 1605988424.9739122
[trace] SendShare_65103718647 end flvm-2 1605988427.485727
[trace] SendShare_17079010617 start flvm-3 1605988427.4857721
[trace] SendShare_17079010617 end flvm-3 1605988427.5414405
[trace] SendShare_10941804683 start flvm-4 1605988427.541455
[trace] SendShare_10941804683 end flvm-4 1605988427.5832398
[trace] SendShare_82851691651 start flvm-5 1605988427.5832593
[trace] GetShare_43242460150 recv flvm-5 1605988427.677696
[trace] GetShare_8270922450 recv flvm-4 1605988427.6781096
[trace] SendShare_82851691651 end flvm-5 1605988427.6783395
[trace] SendShare_29803575977 start flvm-6 1605988427.6783512
[trace] GetShare_29803575977 recv flvm-6 1605988427.679211
[trace] SendShare_29803575977 end flvm-6 1605988427.6792943
[trace] SendShare_12828363756 start flvm-7 1605988427.679305
[trace] SendShare_12828363756 end flvm-7 1605988442.181582
[trace] EncryptParameter14 duration flvm-6 17.211482763290405
[trace] GetShare_67254086035 recv flvm-7 1605988442.289217
[trace] GetShare_73962388213 recv flvm-3 1605988442.342996
[trace] GetShare_22636015105 recv flvm-5 1605988442.3555582
[trace] MultiplyParameter14 duration flvm-6 0.20021319389343262
[trace] SendShare_31386513417 start flvm-2 1605988442.382581
[trace] SendShare_31386513417 end flvm-2 1605988442.3838046
[trace] SendShare_33198714701 start flvm-3 1605988442.3838599
[trace] SendShare_33198714701 end flvm-3 1605988442.390472
[trace] SendShare_59654180199 start flvm-4 1605988442.3905036
[trace] GetShare_76212889431 recv flvm-7 1605988442.3934836
[trace] SendShare_59654180199 end flvm-4 1605988442.398189
[trace] SendShare_86827869591 start flvm-5 1605988442.3982008
[trace] GetShare_78609836245 recv flvm-2 1605988442.4093199
[trace] SendShare_86827869591 end flvm-5 1605988442.4099827
[trace] SendShare_21906040900 start flvm-6 1605988442.4099948
[trace] GetShare_21906040900 recv flvm-6 1605988442.4102817
[trace] SendShare_21906040900 end flvm-6 1605988442.4103339
[trace] SendShare_69163661296 start flvm-7 1605988442.410353
[trace] SendShare_69163661296 end flvm-7 1605988442.4166892
[trace] EncryptParameter15 duration flvm-6 0.034423828125
[trace] MultiplyParameter15 duration flvm-6 0.016626834869384766
[trace] EncryptMultiply duration flvm-6 283.41102051734924
[trace] GetShare_20540775339 recv flvm-2 1605988442.5929737
[trace] GetShare_23828696223 recv flvm-3 1605988442.6334615
[trace] GetShare_46417741132 recv flvm-2 1605988442.6815875
[trace] GetShare_2930210564 recv flvm-3 1605988442.6888416
[trace] GlobalModelSend recv COORD 1605988472.5412743
[trace] LossFuncSend recv COORD 1605988472.5507815
[trace] ModelConfigSend recv COORD 1605988472.5514011
[trace] LocalTraining duration flvm-6 41.73510503768921
[trace] SendShare_30251165023 start flvm-2 1605988514.2901387
[trace] SendShare_30251165023 end flvm-2 1605988514.2979825
[trace] SendShare_41263568388 start flvm-3 1605988514.297997
[trace] SendShare_41263568388 end flvm-3 1605988517.5321982
[trace] SendShare_99052305216 start flvm-4 1605988517.5322428
[trace] SendShare_99052305216 end flvm-4 1605988517.5425997
[trace] SendShare_94638617158 start flvm-5 1605988517.5426366
[trace] SendShare_94638617158 end flvm-5 1605988517.5483522
[trace] SendShare_38425585948 start flvm-6 1605988517.5483887
[trace] GetShare_38425585948 recv flvm-6 1605988517.549331
[trace] SendShare_38425585948 end flvm-6 1605988517.549391
[trace] SendShare_99383538183 start flvm-7 1605988517.5493994
[trace] GetShare_13564125419 recv flvm-2 1605988517.553065
[trace] GetShare_70851550466 recv flvm-5 1605988517.5549643
[trace] GetShare_1020613782 recv flvm-3 1605988517.5582633
[trace] SendShare_99383538183 end flvm-7 1605988517.5584328
[trace] EncryptParameter0 duration flvm-6 3.2687416076660156
[trace] GetShare_32219493102 recv flvm-4 1605988517.5605986
[trace] GetShare_33681713337 recv flvm-7 1605988517.562697
[trace] MultiplyParameter0 duration flvm-6 0.008191108703613281
[trace] SendShare_45006685709 start flvm-2 1605988517.5674343
[trace] SendShare_45006685709 end flvm-2 1605988517.569153
[trace] SendShare_47630857810 start flvm-3 1605988517.5691643
[trace] SendShare_47630857810 end flvm-3 1605988517.5700536
[trace] SendShare_9206216567 start flvm-4 1605988517.5700645
[trace] GetShare_46265821183 recv flvm-2 1605988517.5707014
[trace] SendShare_9206216567 end flvm-4 1605988517.57268
[trace] SendShare_10212437448 start flvm-5 1605988517.5726933
[trace] GetShare_29940369276 recv flvm-5 1605988517.5741832
[trace] SendShare_10212437448 end flvm-5 1605988517.5743592
[trace] SendShare_18163637286 start flvm-6 1605988517.5743687
[trace] GetShare_18163637286 recv flvm-6 1605988517.574638
[trace] SendShare_18163637286 end flvm-6 1605988517.5746877
[trace] SendShare_40441174817 start flvm-7 1605988517.5746953
[trace] GetShare_32832579062 recv flvm-3 1605988517.5752387
[trace] GetShare_88983662150 recv flvm-4 1605988517.5755844
[trace] SendShare_40441174817 end flvm-7 1605988517.576076
[trace] EncryptParameter1 duration flvm-6 0.0089874267578125
[trace] GetShare_41502261682 recv flvm-7 1605988517.577334
[trace] MultiplyParameter1 duration flvm-6 0.005257844924926758
[trace] SendShare_25056516602 start flvm-2 1605988517.591263
[trace] SendShare_25056516602 end flvm-2 1605988518.0650365
[trace] SendShare_24296903426 start flvm-3 1605988518.0650644
[trace] GetShare_80118134317 recv flvm-4 1605988518.2194946
[trace] GetShare_51910742818 recv flvm-3 1605988518.317265
[trace] GetShare_15432967299 recv flvm-2 1605988518.4168255
[trace] SendShare_24296903426 end flvm-3 1605988518.4171174
[trace] SendShare_46586139001 start flvm-4 1605988518.417131
[trace] GetShare_31236463832 recv flvm-5 1605988518.5224571
[trace] SendShare_46586139001 end flvm-4 1605988518.5227277
[trace] SendShare_24226450613 start flvm-5 1605988518.5227394
[trace] GetShare_34472604416 recv flvm-7 1605988518.6207578
[trace] GetShare_96697073685 recv flvm-4 1605988518.6219497
[trace] SendShare_24226450613 end flvm-5 1605988518.6227326
[trace] SendShare_84336195511 start flvm-6 1605988518.6227448
[trace] GetShare_84336195511 recv flvm-6 1605988518.6242425
[trace] SendShare_84336195511 end flvm-6 1605988518.6243124
[trace] SendShare_1901068526 start flvm-7 1605988518.6243212
[trace] GetShare_61025293385 recv flvm-2 1605988518.6367753
[trace] GetShare_60689805113 recv flvm-3 1605988518.6379468
[trace] SendShare_1901068526 end flvm-7 1605988518.7212117
[trace] EncryptParameter2 duration flvm-6 1.138704538345337
[trace] GetShare_50619304210 recv flvm-5 1605988518.8056138
[trace] GetShare_90268543690 recv flvm-7 1605988518.8089669
[trace] MultiplyParameter2 duration flvm-6 0.08939981460571289
[trace] SendShare_34250557456 start flvm-2 1605988518.8112187
[trace] SendShare_34250557456 end flvm-2 1605988519.3734963
[trace] SendShare_14774137152 start flvm-3 1605988519.37351
[trace] SendShare_14774137152 end flvm-3 1605988519.3777683
[trace] SendShare_24509650515 start flvm-4 1605988519.377828
[trace] SendShare_24509650515 end flvm-4 1605988519.388999
[trace] SendShare_22401888092 start flvm-5 1605988519.3890338
[trace] SendShare_22401888092 end flvm-5 1605988519.390554
[trace] SendShare_52848008455 start flvm-6 1605988519.3905675
[trace] GetShare_52848008455 recv flvm-6 1605988519.3908675
[trace] SendShare_52848008455 end flvm-6 1605988519.3909204
[trace] SendShare_41231805068 start flvm-7 1605988519.3909283
[trace] SendShare_41231805068 end flvm-7 1605988519.470813
[trace] EncryptParameter3 duration flvm-6 0.6598141193389893
[trace] MultiplyParameter3 duration flvm-6 1.1414000988006592
[trace] SendShare_11552523953 start flvm-2 1605988520.673596
[trace] GetShare_6990306378 recv flvm-4 1605988521.2835553
[trace] GetShare_25776329237 recv flvm-3 1605988522.3753166
[trace] GetShare_37518479170 recv flvm-5 1605988522.983663
[trace] SendShare_11552523953 end flvm-2 1605988522.9841704
[trace] SendShare_66327864845 start flvm-3 1605988522.9841845
[trace] SendShare_66327864845 end flvm-3 1605988523.5706365
[trace] SendShare_48564836098 start flvm-4 1605988523.5706606
[trace] SendShare_48564836098 end flvm-4 1605988524.1563876
[trace] SendShare_81432728926 start flvm-5 1605988524.1564116
[trace] GetShare_29362547994 recv flvm-7 1605988524.8046193
[trace] GetShare_22867199245 recv flvm-3 1605988524.8056421
[trace] GetShare_89330658002 recv flvm-4 1605988524.806335
[trace] SendShare_81432728926 end flvm-5 1605988524.806624
[trace] SendShare_12541597149 start flvm-6 1605988524.806636
[trace] GetShare_12541597149 recv flvm-6 1605988524.82007
[trace] SendShare_12541597149 end flvm-6 1605988524.8201962
[trace] SendShare_30741539568 start flvm-7 1605988524.820207
[trace] GetShare_8407557696 recv flvm-2 1605988525.4232748
[trace] SendShare_30741539568 end flvm-7 1605988525.9794934
[trace] EncryptParameter4 duration flvm-6 5.364596366882324
[trace] MultiplyParameter4 duration flvm-6 0.555795431137085
[trace] SendShare_36932452728 start flvm-2 1605988526.5360086
[trace] SendShare_36932452728 end flvm-2 1605988526.538411
[trace] SendShare_52254128275 start flvm-3 1605988526.538447
[trace] SendShare_52254128275 end flvm-3 1605988526.652305
[trace] SendShare_38159059294 start flvm-4 1605988526.6523178
[trace] SendShare_38159059294 end flvm-4 1605988526.6542268
[trace] SendShare_53946409925 start flvm-5 1605988526.6543527
[trace] SendShare_53946409925 end flvm-5 1605988526.6584845
[trace] SendShare_41996861818 start flvm-6 1605988526.6584969
[trace] GetShare_41996861818 recv flvm-6 1605988526.6588907
[trace] SendShare_41996861818 end flvm-6 1605988526.6589482
[trace] SendShare_35954152455 start flvm-7 1605988526.6589563
[trace] GetShare_95042986513 recv flvm-7 1605988526.6603782
[trace] SendShare_35954152455 end flvm-7 1605988526.6605833
[trace] EncryptParameter5 duration flvm-6 0.12489199638366699
[trace] GetShare_17628099554 recv flvm-5 1605988526.6614351
[trace] MultiplyParameter5 duration flvm-6 0.7647812366485596
[trace] SendShare_18590059173 start flvm-2 1605988527.5045207
[trace] GetShare_30352321764 recv flvm-4 1605988529.811724
[trace] GetShare_25773111764 recv flvm-3 1605988530.6361237
[trace] SendShare_18590059173 end flvm-2 1605988530.6376004
[trace] SendShare_12990698555 start flvm-3 1605988530.6376166
[trace] GetShare_39679610679 recv flvm-7 1605988532.187902
[trace] SendShare_12990698555 end flvm-3 1605988532.1883385
[trace] SendShare_14751449079 start flvm-4 1605988532.1883523
[trace] GetShare_70034042093 recv flvm-2 1605988532.2438674
[trace] GetShare_55813568615 recv flvm-5 1605988533.0394433
[trace] GetShare_38466308405 recv flvm-7 1605988533.040158
[trace] GetShare_59545430828 recv flvm-3 1605988533.040729
[trace] SendShare_14751449079 end flvm-4 1605988533.041983
[trace] SendShare_70339423344 start flvm-5 1605988533.041995
[trace] SendShare_70339423344 end flvm-5 1605988533.8364925
[trace] SendShare_74746977743 start flvm-6 1605988533.8365138
[trace] GetShare_74746977743 recv flvm-6 1605988533.8491263
[trace] SendShare_74746977743 end flvm-6 1605988533.8492463
[trace] SendShare_32693747808 start flvm-7 1605988533.849257
[trace] GetShare_1169436658 recv flvm-4 1605988533.8685312
[trace] SendShare_32693747808 end flvm-7 1605988535.3455753
[trace] EncryptParameter6 duration flvm-6 7.916736602783203
[trace] GetShare_4931306119 recv flvm-2 1605988537.248741
[trace] GetShare_36728247073 recv flvm-7 1605988537.7770803
[trace] GetShare_74716696918 recv flvm-5 1605988537.7777426
[trace] GetShare_58261263288 recv flvm-3 1605988538.3066468
[trace] GetShare_45784723116 recv flvm-4 1605988538.8339124
[trace] MultiplyParameter6 duration flvm-6 3.4908738136291504
[trace] SendShare_52082384333 start flvm-2 1605988538.8371162
[trace] SendShare_52082384333 end flvm-2 1605988538.9251664
[trace] SendShare_39020424331 start flvm-3 1605988538.9251804
[trace] SendShare_39020424331 end flvm-3 1605988538.9288373
[trace] SendShare_44115031936 start flvm-4 1605988538.928851
[trace] SendShare_44115031936 end flvm-4 1605988538.9317045
[trace] SendShare_38626125909 start flvm-5 1605988538.9317172
[trace] SendShare_38626125909 end flvm-5 1605988538.9403143
[trace] SendShare_58464031532 start flvm-6 1605988538.940327
[trace] GetShare_58464031532 recv flvm-6 1605988538.940702
[trace] SendShare_58464031532 end flvm-6 1605988538.9407609
[trace] SendShare_94472290639 start flvm-7 1605988538.9407701
[trace] SendShare_94472290639 end flvm-7 1605988539.3450763
[trace] EncryptParameter7 duration flvm-6 0.5082414150238037
[trace] GetShare_8381877917 recv flvm-3 1605988539.4700618
[trace] GetShare_30833603693 recv flvm-7 1605988539.470977
[trace] GetShare_51108287357 recv flvm-2 1605988539.472312
[trace] MultiplyParameter7 duration flvm-6 0.12997794151306152
[trace] SendShare_19333933863 start flvm-2 1605988539.5215945
[trace] GetShare_21383142936 recv flvm-5 1605988540.519507
[trace] GetShare_55494937922 recv flvm-4 1605988540.5202975
[trace] SendShare_19333933863 end flvm-2 1605988540.5209296
[trace] SendShare_14365603814 start flvm-3 1605988540.5209432
[trace] SendShare_14365603814 end flvm-3 1605988541.0561721
[trace] SendShare_83968985364 start flvm-4 1605988541.056199
[trace] SendShare_83968985364 end flvm-4 1605988541.5795186
[trace] SendShare_48389155267 start flvm-5 1605988541.5795434
[trace] SendShare_48389155267 end flvm-5 1605988542.1214333
[trace] SendShare_61157242116 start flvm-6 1605988542.1214588
[trace] GetShare_61157242116 recv flvm-6 1605988542.1312156
[trace] SendShare_61157242116 end flvm-6 1605988542.1313455
[trace] SendShare_295829323 start flvm-7 1605988542.1313565
[trace] SendShare_295829323 end flvm-7 1605988542.6433723
[trace] EncryptParameter8 duration flvm-6 3.1663742065429688
[trace] MultiplyParameter8 duration flvm-6 2.647371530532837
[trace] SendShare_86881227831 start flvm-2 1605988545.2918005
[trace] GetShare_37092811588 recv flvm-5 1605988546.0298936
[trace] SendShare_86881227831 end flvm-2 1605988549.0819423
[trace] SendShare_39199687034 start flvm-3 1605988549.0820007
[trace] SendShare_39199687034 end flvm-3 1605988549.363727
[trace] SendShare_4394696568 start flvm-4 1605988549.3637652
[trace] SendShare_4394696568 end flvm-4 1605988549.5812829
[trace] SendShare_44964245889 start flvm-5 1605988549.5812957
[trace] SendShare_44964245889 end flvm-5 1605988549.5842905
[trace] SendShare_11092556902 start flvm-6 1605988549.584303
[trace] GetShare_11092556902 recv flvm-6 1605988549.5847077
[trace] SendShare_11092556902 end flvm-6 1605988549.5847645
[trace] SendShare_61134795803 start flvm-7 1605988549.584773
[trace] SendShare_61134795803 end flvm-7 1605988549.6129792
[trace] EncryptParameter9 duration flvm-6 4.32170557975769
[trace] GetShare_66672586631 recv flvm-2 1605988554.0077474
[trace] MultiplyParameter9 duration flvm-6 4.395352602005005
[trace] SendShare_94217295917 start flvm-2 1605988554.481784
[trace] GetShare_68487641724 recv flvm-7 1605988561.8178675
[trace] SendShare_94217295917 end flvm-2 1605988561.819954
[trace] SendShare_15010359975 start flvm-3 1605988561.8199708
[trace] SendShare_15010359975 end flvm-3 1605988565.9931154
[trace] SendShare_92680353626 start flvm-4 1605988565.9931376
[trace] GetShare_8989542224 recv flvm-7 1605988568.7293994
[trace] GetShare_33827178451 recv flvm-2 1605988568.7300227
[trace] SendShare_92680353626 end flvm-4 1605988570.0222142
[trace] SendShare_53769943966 start flvm-5 1605988570.0222352
[trace] GetShare_54717608428 recv flvm-3 1605988574.389044
[trace] SendShare_53769943966 end flvm-5 1605988574.3903515
[trace] SendShare_46849563936 start flvm-6 1605988574.3903666
[trace] GetShare_46849563936 recv flvm-6 1605988574.6470313
[trace] SendShare_46849563936 end flvm-6 1605988574.648037
[trace] SendShare_45763180460 start flvm-7 1605988574.6480508
[trace] GetShare_21794594481 recv flvm-5 1605988578.8214924
[trace] GetShare_82667283380 recv flvm-4 1605988582.6040437
[trace] SendShare_45763180460 end flvm-7 1605988582.6053562
[trace] EncryptParameter10 duration flvm-6 28.58236789703369
[trace] MultiplyParameter10 duration flvm-6 7.3127686977386475
[trace] SendShare_95995147669 start flvm-2 1605988589.9252963
[trace] SendShare_95995147669 end flvm-2 1605988589.9529705
[trace] SendShare_54108578698 start flvm-3 1605988589.952984
[trace] SendShare_54108578698 end flvm-3 1605988593.7138526
[trace] SendShare_9204885099 start flvm-4 1605988593.7138941
[trace] SendShare_9204885099 end flvm-4 1605988593.7216177
[trace] SendShare_74403238438 start flvm-5 1605988593.721654
[trace] SendShare_74403238438 end flvm-5 1605988593.7348838
[trace] SendShare_6070338170 start flvm-6 1605988593.7348964
[trace] GetShare_6070338170 recv flvm-6 1605988593.735311
[trace] SendShare_6070338170 end flvm-6 1605988593.735371
[trace] SendShare_1553335739 start flvm-7 1605988593.7353792
[trace] GetShare_89348294744 recv flvm-5 1605988593.7583618
[trace] GetShare_29527009732 recv flvm-3 1605988593.7625155
[trace] SendShare_1553335739 end flvm-7 1605988594.9421551
[trace] EncryptParameter11 duration flvm-6 5.017511606216431
[trace] GetShare_35208824795 recv flvm-4 1605988609.9346595
[trace] MultiplyParameter11 duration flvm-6 17.39658784866333
[trace] SendShare_50563253750 start flvm-2 1605988614.1545067
[trace] SendShare_50563253750 end flvm-2 1605988633.5353715
[trace] SendShare_71679708797 start flvm-3 1605988633.535392
