ID: flvm-3
Files already downloaded and verified
[trace] SendShare_77897302562 end flvm-4 1605987317.805457
[trace] SendShare_6193137229 start flvm-5 1605987317.8054712
[trace] SendShare_6193137229 end flvm-5 1605987317.825653
[trace] SendShare_4754557495 start flvm-6 1605987317.825669
[trace] SendShare_4754557495 end flvm-6 1605987318.2749872
[trace] SendShare_67575656720 start flvm-7 1605987318.2750363
[trace] SendShare_67575656720 end flvm-7 1605987318.2797253
[trace] EncryptParameter5 duration flvm-3 0.48020458221435547
[trace] GetShare_9119711888 recv flvm-7 1605987318.2817955
[trace] GetShare_25732939071 recv flvm-2 1605987318.2863286
[trace] MultiplyParameter5 duration flvm-3 0.6877107620239258
[trace] SendShare_89682458387 start flvm-2 1605987319.0614605
[trace] GetShare_36896714790 recv flvm-6 1605987319.9470634
[trace] SendShare_89682458387 end flvm-2 1605987319.9843602
[trace] SendShare_11667237894 start flvm-3 1605987319.984425
[trace] GetShare_11667237894 recv flvm-3 1605987320.0042086
[trace] SendShare_11667237894 end flvm-3 1605987320.0043766
[trace] SendShare_96121993213 start flvm-4 1605987320.0043886
[trace] GetShare_39685361705 recv flvm-4 1605987320.7234359
[trace] GetShare_60287337476 recv flvm-7 1605987321.6195745
[trace] GetShare_97659936239 recv flvm-5 1605987321.6206439
[trace] SendShare_96121993213 end flvm-4 1605987321.6209588
[trace] SendShare_50080600202 start flvm-5 1605987321.6209707
[trace] GetShare_34498622279 recv flvm-2 1605987322.469294
[trace] SendShare_50080600202 end flvm-5 1605987322.4702072
[trace] SendShare_56124943983 start flvm-6 1605987322.4703176
[trace] SendShare_56124943983 end flvm-6 1605987323.2871485
[trace] SendShare_75743979409 start flvm-7 1605987323.2872005
[trace] SendShare_75743979409 end flvm-7 1605987324.1229506
[trace] EncryptParameter6 duration flvm-3 5.150521755218506
[trace] GetShare_92589024485 recv flvm-6 1605987324.1304202
[trace] MultiplyParameter6 duration flvm-3 0.8307662010192871
[trace] SendShare_66646616330 start flvm-2 1605987324.9550667
[trace] SendShare_66646616330 end flvm-2 1605987325.0367675
[trace] SendShare_50621981377 start flvm-3 1605987325.0368104
[trace] GetShare_50621981377 recv flvm-3 1605987325.0379205
[trace] SendShare_50621981377 end flvm-3 1605987325.0380998
[trace] SendShare_20519321254 start flvm-4 1605987325.0381286
[trace] SendShare_20519321254 end flvm-4 1605987325.060229
[trace] SendShare_74470292558 start flvm-5 1605987325.0602674
[trace] SendShare_74470292558 end flvm-5 1605987325.0637176
[trace] SendShare_92144815866 start flvm-6 1605987325.0637393
[trace] SendShare_92144815866 end flvm-6 1605987325.0655665
[trace] SendShare_37114885942 start flvm-7 1605987325.0655801
[trace] GetShare_99103427130 recv flvm-4 1605987325.7953413
[trace] GetShare_64232902946 recv flvm-7 1605987325.7962599
[trace] SendShare_37114885942 end flvm-7 1605987325.7965393
[trace] EncryptParameter7 duration flvm-3 0.842057466506958
[trace] GetShare_59401933277 recv flvm-5 1605987326.5843315
[trace] MultiplyParameter7 duration flvm-3 0.7903110980987549
[trace] SendShare_1012673766 start flvm-2 1605987326.6334977
[trace] GetShare_35591162425 recv flvm-6 1605987327.6061802
[trace] SendShare_1012673766 end flvm-2 1605987327.6066756
[trace] SendShare_18759866222 start flvm-3 1605987327.6066926
[trace] GetShare_18759866222 recv flvm-3 1605987327.6155026
[trace] SendShare_18759866222 end flvm-3 1605987327.6156256
[trace] SendShare_83797931656 start flvm-4 1605987327.615637
[trace] GetShare_52108499989 recv flvm-7 1605987328.4767022
[trace] GetShare_33188822095 recv flvm-2 1605987328.4779177
[trace] SendShare_83797931656 end flvm-4 1605987328.4781876
[trace] SendShare_48755447365 start flvm-5 1605987328.4782007
[trace] SendShare_48755447365 end flvm-5 1605987328.9965177
[trace] SendShare_22010281428 start flvm-6 1605987328.9965398
[trace] SendShare_22010281428 end flvm-6 1605987329.5338829
[trace] SendShare_19274915863 start flvm-7 1605987329.5339146
[trace] GetShare_66316454647 recv flvm-2 1605987330.3514895
[trace] GetShare_17947117406 recv flvm-4 1605987330.3526986
[trace] SendShare_19274915863 end flvm-7 1605987330.352939
[trace] EncryptParameter8 duration flvm-3 3.763421058654785
[trace] MultiplyParameter8 duration flvm-3 0.2098979949951172
[trace] SendShare_31419093875 start flvm-2 1605987330.5636826
[trace] SendShare_31419093875 end flvm-2 1605987330.5667713
[trace] SendShare_59909200853 start flvm-3 1605987330.566795
[trace] GetShare_59909200853 recv flvm-3 1605987330.5671508
[trace] SendShare_59909200853 end flvm-3 1605987330.5672061
[trace] SendShare_21272544067 start flvm-4 1605987330.5672152
[trace] SendShare_21272544067 end flvm-4 1605987330.8756642
[trace] SendShare_19581179512 start flvm-5 1605987330.87572
[trace] SendShare_19581179512 end flvm-5 1605987331.0653763
[trace] SendShare_75758561455 start flvm-6 1605987331.0654244
[trace] SendShare_75758561455 end flvm-6 1605987331.0671241
[trace] SendShare_13862527836 start flvm-7 1605987331.0671458
[trace] SendShare_13862527836 end flvm-7 1605987331.077513
[trace] EncryptParameter9 duration flvm-3 0.5142757892608643
[trace] GetShare_63104458122 recv flvm-5 1605987331.6085942
[trace] MultiplyParameter9 duration flvm-3 0.5363309383392334
[trace] SendShare_42289473750 start flvm-2 1605987332.04336
[trace] GetShare_15084601952 recv flvm-4 1605987333.0202894
[trace] GetShare_64845680232 recv flvm-6 1605987333.0231488
[trace] SendShare_42289473750 end flvm-2 1605987336.949738
[trace] SendShare_76562903946 start flvm-3 1605987336.9497921
[trace] GetShare_76562903946 recv flvm-3 1605987337.2096572
[trace] SendShare_76562903946 end flvm-3 1605987337.210709
[trace] SendShare_64837454020 start flvm-4 1605987337.2107327
[trace] GetShare_31079349705 recv flvm-2 1605987337.561494
[trace] GetShare_21439947541 recv flvm-7 1605987337.5637157
[trace] GetShare_87390855250 recv flvm-5 1605987338.0760715
[trace] SendShare_64837454020 end flvm-4 1605987341.3256729
[trace] SendShare_14070263785 start flvm-5 1605987341.3257189
[trace] GetShare_1332615770 recv flvm-4 1605987342.0409694
[trace] GetShare_94423266667 recv flvm-6 1605987346.024843
[trace] SendShare_14070263785 end flvm-5 1605987346.0261486
[trace] SendShare_77153671930 start flvm-6 1605987346.026169
[trace] GetShare_13339428166 recv flvm-2 1605987351.3377588
[trace] SendShare_77153671930 end flvm-6 1605987351.3403544
[trace] SendShare_49293478388 start flvm-7 1605987351.340372
[trace] SendShare_49293478388 end flvm-7 1605987355.4980383
[trace] EncryptParameter10 duration flvm-3 23.871543884277344
[trace] GetShare_56747496246 recv flvm-7 1605987359.1931736
[trace] MultiplyParameter10 duration flvm-3 95.76926350593567
[trace] SendShare_57747983787 start flvm-2 1605987451.2813647
[trace] SendShare_57747983787 end flvm-2 1605987451.2977078
[trace] SendShare_71442899369 start flvm-3 1605987451.2977512
[trace] GetShare_71442899369 recv flvm-3 1605987451.299111
[trace] SendShare_71442899369 end flvm-3 1605987451.299202
[trace] SendShare_81974539271 start flvm-4 1605987451.2992134
[trace] SendShare_81974539271 end flvm-4 1605987454.6171231
[trace] SendShare_79730696535 start flvm-5 1605987454.6173112
[trace] SendShare_79730696535 end flvm-5 1605987455.108317
[trace] SendShare_20910564080 start flvm-6 1605987455.1083572
[trace] GetShare_62031173979 recv flvm-5 1605987455.1143134
[trace] SendShare_20910564080 end flvm-6 1605987455.7249553
[trace] SendShare_14973529911 start flvm-7 1605987455.7249937
[trace] SendShare_14973529911 end flvm-7 1605987459.9759638
[trace] EncryptParameter11 duration flvm-3 8.696897029876709
[trace] GetShare_90889346780 recv flvm-4 1605987466.7603545
[trace] MultiplyParameter11 duration flvm-3 7.693155288696289
[trace] SendShare_46108221397 start flvm-2 1605987469.4016447
[trace] SendShare_46108221397 end flvm-2 1605987486.9561117
[trace] SendShare_43825016463 start flvm-3 1605987486.956456
[trace] GetShare_43825016463 recv flvm-3 1605987488.2117808
[trace] SendShare_43825016463 end flvm-3 1605987488.215144
[trace] SendShare_64316344063 start flvm-4 1605987488.215165
[trace] GetShare_18568712902 recv flvm-2 1605987491.5645597
[trace] GetShare_3192150752 recv flvm-6 1605987491.5686934
[trace] GetShare_79738361560 recv flvm-7 1605987491.572522
[trace] GetShare_31389586232 recv flvm-5 1605987495.256432
[trace] SendShare_64316344063 end flvm-4 1605987506.149938
[trace] SendShare_51902330159 start flvm-5 1605987506.1501667
[trace] GetShare_21308354891 recv flvm-4 1605987509.8450885
[trace] SendShare_51902330159 end flvm-5 1605987524.5628214
[trace] SendShare_22612072709 start flvm-6 1605987524.5628464
[trace] GetShare_44921382441 recv flvm-2 1605987544.4746115
[trace] GetShare_7458208817 recv flvm-7 1605987563.492102
[trace] SendShare_22612072709 end flvm-6 1605987563.495937
[trace] SendShare_97620279159 start flvm-7 1605987563.495954
[trace] GetShare_67164759589 recv flvm-5 1605987577.033465
[trace] GetShare_92673712256 recv flvm-6 1605987595.1130562
[trace] SendShare_97620279159 end flvm-7 1605987595.1170912
[trace] EncryptParameter12 duration flvm-3 127.3658058643341
[trace] GetShare_50760394139 recv flvm-4 1605987613.332845
[trace] MultiplyParameter12 duration flvm-3 18.640562772750854
[trace] SendShare_83455906908 start flvm-2 1605987613.786834
[trace] SendShare_83455906908 end flvm-2 1605987616.299863
[trace] SendShare_85831479333 start flvm-3 1605987616.2999103
[trace] GetShare_85831479333 recv flvm-3 1605987616.3011763
[trace] SendShare_85831479333 end flvm-3 1605987616.3013875
[trace] SendShare_50827737925 start flvm-4 1605987616.301416
[trace] SendShare_50827737925 end flvm-4 1605987617.0385733
[trace] SendShare_29901550086 start flvm-5 1605987617.0385962
[trace] SendShare_29901550086 end flvm-5 1605987617.046352
[trace] SendShare_90008962278 start flvm-6 1605987617.04639
[trace] SendShare_90008962278 end flvm-6 1605987630.3889651
[trace] SendShare_72062246245 start flvm-7 1605987630.3889987
[trace] SendShare_72062246245 end flvm-7 1605987630.8938987
[trace] EncryptParameter13 duration flvm-3 17.109673023223877
[trace] MultiplyParameter13 duration flvm-3 2.0727109909057617
[trace] SendShare_11077264270 start flvm-2 1605987632.9758165
[trace] GetShare_54006360173 recv flvm-2 1605987632.981114
[trace] SendShare_11077264270 end flvm-2 1605987633.013381
[trace] SendShare_61296059893 start flvm-3 1605987633.013404
[trace] GetShare_61296059893 recv flvm-3 1605987633.014504
[trace] SendShare_61296059893 end flvm-3 1605987633.0146189
[trace] SendShare_48147841342 start flvm-4 1605987633.0146372
[trace] SendShare_48147841342 end flvm-4 1605987646.1517007
[trace] SendShare_71040169216 start flvm-5 1605987646.1517515
[trace] SendShare_71040169216 end flvm-5 1605987646.1970892
[trace] SendShare_41389517048 start flvm-6 1605987646.1971195
[trace] SendShare_41389517048 end flvm-6 1605987648.7459373
[trace] SendShare_24175986537 start flvm-7 1605987648.7459598
[trace] SendShare_24175986537 end flvm-7 1605987648.7866755
[trace] EncryptParameter14 duration flvm-3 15.817437648773193
[trace] GetShare_41462141187 recv flvm-7 1605987653.6109161
[trace] MultiplyParameter14 duration flvm-3 16.471308946609497
[trace] SendShare_74232678668 start flvm-2 1605987665.2602644
[trace] SendShare_74232678668 end flvm-2 1605987665.26341
[trace] SendShare_53976863209 start flvm-3 1605987665.2634227
[trace] GetShare_53976863209 recv flvm-3 1605987665.2637908
[trace] SendShare_53976863209 end flvm-3 1605987665.2638435
[trace] SendShare_78264721655 start flvm-4 1605987665.2638514
[trace] GetShare_51197126513 recv flvm-5 1605987682.3386042
[trace] GetShare_48365005822 recv flvm-2 1605987682.3756523
[trace] SendShare_78264721655 end flvm-4 1605987682.3759685
[trace] SendShare_74456708640 start flvm-5 1605987682.375982
[trace] GetShare_63962691457 recv flvm-7 1605987682.4115505
[trace] SendShare_74456708640 end flvm-5 1605987685.0490527
[trace] SendShare_32080577647 start flvm-6 1605987685.0491111
[trace] SendShare_32080577647 end flvm-6 1605987685.0524495
[trace] SendShare_43210244260 start flvm-7 1605987685.0524895
[trace] SendShare_43210244260 end flvm-7 1605987697.707794
[trace] EncryptParameter15 duration flvm-3 32.44934940338135
[trace] GetShare_6215870083 recv flvm-4 1605987699.8731933
[trace] GetShare_69848966033 recv flvm-2 1605987719.6628475
[trace] MultiplyParameter15 duration flvm-3 21.99965500831604
[trace] EncryptMultiply duration flvm-3 408.8830454349518
[trace] GetShare_92423925385 recv flvm-7 1605987719.7132816
[trace] GetShare_6300546263 recv flvm-6 1605987719.717399
[trace] GetShare_23660276355 recv flvm-4 1605987736.9785173
[trace] GetShare_550829425 recv flvm-6 1605987737.0578701
[trace] GetShare_24567547211 recv flvm-4 1605987737.1490464
[trace] GetShare_73084580171 recv flvm-5 1605987737.2117527
[trace] GetShare_10399569207 recv flvm-6 1605987737.2422576
[trace] GetShare_65136003638 recv flvm-5 1605987737.3283129
[trace] GetShare_66324267195 recv flvm-5 1605987737.46863
[trace] GlobalModelSend recv COORD 1605987766.2761612
[trace] LossFuncSend recv COORD 1605987766.2818193
[trace] ModelConfigSend recv COORD 1605987766.2831006
[trace] LocalTraining duration flvm-3 43.19114637374878
[trace] SendShare_75438892491 start flvm-2 1605987809.479591
[trace] GetShare_5100253266 recv flvm-6 1605987809.4835315
[trace] GetShare_30489130140 recv flvm-5 1605987809.4854672
[trace] GetShare_57328895110 recv flvm-4 1605987809.487429
[trace] GetShare_87425492622 recv flvm-7 1605987809.489394
[trace] GetShare_3647113939 recv flvm-2 1605987809.4912848
[trace] SendShare_75438892491 end flvm-2 1605987809.491507
[trace] SendShare_56481774100 start flvm-3 1605987809.4915183
[trace] GetShare_56481774100 recv flvm-3 1605987809.4918516
[trace] SendShare_56481774100 end flvm-3 1605987809.4919064
[trace] SendShare_24317990877 start flvm-4 1605987809.4919143
[trace] SendShare_24317990877 end flvm-4 1605987809.4983888
[trace] SendShare_86493464335 start flvm-5 1605987809.4984024
[trace] SendShare_86493464335 end flvm-5 1605987809.5035188
[trace] SendShare_84703077927 start flvm-6 1605987809.503532
[trace] SendShare_84703077927 end flvm-6 1605987809.5076728
[trace] SendShare_82653282983 start flvm-7 1605987809.5076935
[trace] SendShare_82653282983 end flvm-7 1605987809.5128243
[trace] EncryptParameter0 duration flvm-3 0.03430509567260742
[trace] GetShare_1202967857 recv flvm-4 1605987809.5158517
[trace] GetShare_3839306831 recv flvm-6 1605987809.516712
[trace] GetShare_93565729145 recv flvm-5 1605987809.5172875
[trace] MultiplyParameter0 duration flvm-3 0.0058214664459228516
[trace] SendShare_97126819059 start flvm-2 1605987809.5190215
[trace] GetShare_80429880665 recv flvm-2 1605987809.5198236
[trace] SendShare_97126819059 end flvm-2 1605987809.5199878
[trace] SendShare_99020557384 start flvm-3 1605987809.5199978
[trace] GetShare_99020557384 recv flvm-3 1605987809.5202591
[trace] SendShare_99020557384 end flvm-3 1605987809.5203087
[trace] SendShare_59767148928 start flvm-4 1605987809.5203166
[trace] GetShare_12910369827 recv flvm-7 1605987809.5217195
[trace] SendShare_59767148928 end flvm-4 1605987809.5220985
[trace] SendShare_21068915130 start flvm-5 1605987809.5221086
[trace] SendShare_21068915130 end flvm-5 1605987809.5229688
[trace] SendShare_7604228795 start flvm-6 1605987809.5229793
[trace] SendShare_7604228795 end flvm-6 1605987809.524141
[trace] SendShare_5613057237 start flvm-7 1605987809.524175
[trace] SendShare_5613057237 end flvm-7 1605987809.5257533
[trace] EncryptParameter1 duration flvm-3 0.006918907165527344
[trace] MultiplyParameter1 duration flvm-3 0.004431247711181641
[trace] SendShare_42629081994 start flvm-2 1605987809.5404062
[trace] GetShare_93930050223 recv flvm-2 1605987809.6410904
[trace] GetShare_9778587492 recv flvm-7 1605987809.745533
[trace] GetShare_97043355042 recv flvm-5 1605987809.84243
[trace] SendShare_42629081994 end flvm-2 1605987809.842676
[trace] SendShare_61044123764 start flvm-3 1605987809.8426867
[trace] GetShare_61044123764 recv flvm-3 1605987809.8440852
[trace] SendShare_61044123764 end flvm-3 1605987809.8441591
[trace] SendShare_51108067652 start flvm-4 1605987809.8441687
[trace] GetShare_81135042106 recv flvm-4 1605987810.043474
[trace] GetShare_10439875159 recv flvm-6 1605987810.1404567
[trace] SendShare_51108067652 end flvm-4 1605987810.140735
[trace] SendShare_25795286204 start flvm-5 1605987810.1407468
[trace] SendShare_25795286204 end flvm-5 1605987810.350059
[trace] SendShare_26734125517 start flvm-6 1605987810.3501043
[trace] SendShare_26734125517 end flvm-6 1605987810.552076
[trace] SendShare_50488198527 start flvm-7 1605987810.5521178
[trace] GetShare_8713006254 recv flvm-5 1605987810.5583975
[trace] SendShare_50488198527 end flvm-7 1605987810.6509655
[trace] EncryptParameter2 duration flvm-3 1.1196873188018799
[trace] GetShare_33501052958 recv flvm-2 1605987810.6582043
[trace] GetShare_71814425892 recv flvm-4 1605987810.6598704
[trace] MultiplyParameter2 duration flvm-3 0.09592580795288086
[trace] SendShare_51052237039 start flvm-2 1605987810.7479563
[trace] GetShare_16354982169 recv flvm-7 1605987810.750299
[trace] SendShare_51052237039 end flvm-2 1605987810.752802
[trace] SendShare_9671168491 start flvm-3 1605987810.7528365
[trace] GetShare_9671168491 recv flvm-3 1605987810.7538161
[trace] SendShare_9671168491 end flvm-3 1605987810.7539842
[trace] SendShare_34832112811 start flvm-4 1605987810.7540116
[trace] SendShare_34832112811 end flvm-4 1605987810.7586727
[trace] SendShare_49334387116 start flvm-5 1605987810.7586849
[trace] SendShare_49334387116 end flvm-5 1605987810.8479369
[trace] SendShare_33712894630 start flvm-6 1605987810.8479733
[trace] SendShare_33712894630 end flvm-6 1605987810.8500323
[trace] SendShare_23980033071 start flvm-7 1605987810.8500679
[trace] SendShare_23980033071 end flvm-7 1605987810.853092
[trace] EncryptParameter3 duration flvm-3 0.10570168495178223
[trace] GetShare_98602065936 recv flvm-6 1605987810.9482932
[trace] MultiplyParameter3 duration flvm-3 0.09935331344604492
[trace] SendShare_4441753708 start flvm-2 1605987811.0181699
[trace] GetShare_70380528158 recv flvm-2 1605987812.121449
[trace] GetShare_28278407836 recv flvm-5 1605987812.6954606
[trace] GetShare_67697786118 recv flvm-4 1605987813.2677166
[trace] GetShare_28342776871 recv flvm-7 1605987813.8286355
[trace] SendShare_4441753708 end flvm-2 1605987813.8296673
[trace] SendShare_36819318778 start flvm-3 1605987813.829684
[trace] GetShare_36819318778 recv flvm-3 1605987813.8448062
[trace] SendShare_36819318778 end flvm-3 1605987813.8449616
[trace] SendShare_57748024689 start flvm-4 1605987813.8449793
[trace] SendShare_57748024689 end flvm-4 1605987814.4504862
[trace] SendShare_90273024188 start flvm-5 1605987814.4505434
[trace] SendShare_90273024188 end flvm-5 1605987815.6504574
[trace] SendShare_37011359296 start flvm-6 1605987815.651317
[trace] SendShare_37011359296 end flvm-6 1605987816.8131845
[trace] SendShare_81503745625 start flvm-7 1605987816.813208
[trace] SendShare_81503745625 end flvm-7 1605987817.4006197
[trace] EncryptParameter4 duration flvm-3 6.4456236362457275
[trace] GetShare_12328466350 recv flvm-4 1605987817.5298457
[trace] GetShare_11467359817 recv flvm-2 1605987817.5315993
[trace] GetShare_7504591758 recv flvm-5 1605987817.5331137
[trace] MultiplyParameter4 duration flvm-3 0.6334855556488037
[trace] SendShare_35773203314 start flvm-2 1605987818.0349314
[trace] SendShare_35773203314 end flvm-2 1605987818.03924
[trace] SendShare_3800326372 start flvm-3 1605987818.0392587
[trace] GetShare_3800326372 recv flvm-3 1605987818.0398357
[trace] SendShare_3800326372 end flvm-3 1605987818.039915
[trace] SendShare_90880866103 start flvm-4 1605987818.0399272
[trace] GetShare_8862551325 recv flvm-6 1605987818.6106114
[trace] GetShare_10450996405 recv flvm-7 1605987818.612406
[trace] SendShare_90880866103 end flvm-4 1605987818.6126568
[trace] SendShare_77139604943 start flvm-5 1605987818.612669
[trace] SendShare_77139604943 end flvm-5 1605987818.6163685
[trace] SendShare_11826242432 start flvm-6 1605987818.6163824
[trace] SendShare_11826242432 end flvm-6 1605987818.6279163
[trace] SendShare_30695080988 start flvm-7 1605987818.627929
[trace] SendShare_30695080988 end flvm-7 1605987818.6296513
[trace] EncryptParameter5 duration flvm-3 0.5951502323150635
[trace] GetShare_30863627409 recv flvm-2 1605987819.7156272
[trace] GetShare_21297436252 recv flvm-4 1605987820.5009623
[trace] GetShare_94086368281 recv flvm-5 1605987821.2892337
[trace] GetShare_43465209601 recv flvm-6 1605987821.2900887
[trace] MultiplyParameter5 duration flvm-3 2.6606974601745605
[trace] SendShare_72346664182 start flvm-2 1605987821.384033
[trace] GetShare_51334028176 recv flvm-7 1605987822.20094
[trace] SendShare_72346664182 end flvm-2 1605987822.2017255
[trace] SendShare_67228398181 start flvm-3 1605987822.2017384
[trace] GetShare_67228398181 recv flvm-3 1605987822.2178378
[trace] SendShare_67228398181 end flvm-3 1605987822.2179625
[trace] SendShare_12799207855 start flvm-4 1605987822.2179732
[trace] SendShare_12799207855 end flvm-4 1605987823.0467472
[trace] SendShare_98178504123 start flvm-5 1605987823.046795
[trace] SendShare_98178504123 end flvm-5 1605987823.8525648
[trace] SendShare_31096140939 start flvm-6 1605987823.852608
[trace] SendShare_31096140939 end flvm-6 1605987824.6709816
