ID: flvm-4
Files already downloaded and verified
[trace] SendShare_33634387125 start flvm-4 1605987311.9079297
[trace] GetShare_33634387125 recv flvm-4 1605987311.9088337
[trace] SendShare_33634387125 end flvm-4 1605987311.9089973
[trace] SendShare_8421927899 start flvm-5 1605987311.9090238
[trace] SendShare_8421927899 end flvm-5 1605987311.9147568
[trace] SendShare_82248534998 start flvm-6 1605987311.9147687
[trace] GetShare_58743738136 recv flvm-2 1605987311.915453
[trace] GetShare_50478202109 recv flvm-3 1605987311.9159582
[trace] SendShare_82248534998 end flvm-6 1605987312.0138855
[trace] SendShare_71651235161 start flvm-7 1605987312.013923
[trace] SendShare_71651235161 end flvm-7 1605987312.0191934
[trace] EncryptParameter3 duration flvm-4 0.11677002906799316
[trace] MultiplyParameter3 duration flvm-4 0.12421536445617676
[trace] SendShare_57573205196 start flvm-2 1605987312.218212
[trace] GetShare_23072681752 recv flvm-7 1605987312.2476935
[trace] GetShare_72413768178 recv flvm-5 1605987313.4876814
[trace] GetShare_55918310445 recv flvm-6 1605987314.0669014
[trace] GetShare_20937794736 recv flvm-3 1605987314.6589015
[trace] GetShare_5785216228 recv flvm-2 1605987315.2200408
[trace] SendShare_57573205196 end flvm-2 1605987315.2208292
[trace] SendShare_28866742175 start flvm-3 1605987315.220843
[trace] GetShare_29797202799 recv flvm-7 1605987315.8729973
[trace] SendShare_28866742175 end flvm-3 1605987316.4808888
[trace] SendShare_21940755009 start flvm-4 1605987316.4809341
[trace] GetShare_21940755009 recv flvm-4 1605987316.4913807
[trace] SendShare_21940755009 end flvm-4 1605987316.4914887
[trace] SendShare_3703689755 start flvm-5 1605987316.4914994
[trace] GetShare_22629977430 recv flvm-6 1605987316.6189983
[trace] SendShare_3703689755 end flvm-5 1605987317.2181816
[trace] SendShare_14550872777 start flvm-6 1605987317.2182224
[trace] GetShare_77897302562 recv flvm-3 1605987317.8047645
[trace] GetShare_86215127610 recv flvm-5 1605987318.3861742
[trace] GetShare_52382680996 recv flvm-2 1605987318.3870163
[trace] GetShare_15761312483 recv flvm-7 1605987318.3877118
[trace] SendShare_14550872777 end flvm-6 1605987318.388204
[trace] SendShare_53090467450 start flvm-7 1605987318.3882148
[trace] SendShare_53090467450 end flvm-7 1605987318.9668646
[trace] EncryptParameter4 duration flvm-4 6.816281080245972
[trace] MultiplyParameter4 duration flvm-4 0.6347908973693848
[trace] SendShare_45402284877 start flvm-2 1605987319.6028237
[trace] GetShare_26881045825 recv flvm-6 1605987320.716714
[trace] SendShare_45402284877 end flvm-2 1605987320.719675
[trace] SendShare_39685361705 start flvm-3 1605987320.7196906
[trace] GetShare_96121993213 recv flvm-3 1605987321.4686906
[trace] SendShare_39685361705 end flvm-3 1605987321.4690201
[trace] SendShare_10121418660 start flvm-4 1605987321.469033
[trace] GetShare_10121418660 recv flvm-4 1605987321.4694319
[trace] SendShare_10121418660 end flvm-4 1605987321.4695065
[trace] SendShare_30664922154 start flvm-5 1605987321.4695153
[trace] SendShare_30664922154 end flvm-5 1605987321.5440297
[trace] SendShare_5939796172 start flvm-6 1605987321.5440679
[trace] SendShare_5939796172 end flvm-6 1605987321.5770397
[trace] SendShare_38861981136 start flvm-7 1605987321.5770755
[trace] SendShare_38861981136 end flvm-7 1605987321.5810266
[trace] EncryptParameter5 duration flvm-4 1.9788711071014404
[trace] GetShare_41831031359 recv flvm-5 1605987321.6241665
[trace] GetShare_19062853144 recv flvm-7 1605987323.1157157
[trace] GetShare_38314370193 recv flvm-2 1605987323.8713164
[trace] GetShare_89474153184 recv flvm-6 1605987324.132832
[trace] MultiplyParameter5 duration flvm-4 2.5651602745056152
[trace] SendShare_90780669340 start flvm-2 1605987324.2355173
[trace] SendShare_90780669340 end flvm-2 1605987325.0359647
[trace] SendShare_99103427130 start flvm-3 1605987325.0360107
[trace] GetShare_20519321254 recv flvm-3 1605987325.0594625
[trace] SendShare_99103427130 end flvm-3 1605987325.795755
[trace] SendShare_11118836083 start flvm-4 1605987325.795778
[trace] GetShare_11118836083 recv flvm-4 1605987325.8083158
[trace] SendShare_11118836083 end flvm-4 1605987325.8089998
[trace] SendShare_5882694179 start flvm-5 1605987325.809014
[trace] GetShare_76426617147 recv flvm-7 1605987325.8331218
[trace] SendShare_5882694179 end flvm-5 1605987326.6004977
[trace] SendShare_52495308028 start flvm-6 1605987326.600533
[trace] GetShare_16685451407 recv flvm-5 1605987327.393429
[trace] GetShare_83797931656 recv flvm-3 1605987328.1396065
[trace] SendShare_52495308028 end flvm-6 1605987328.1899323
[trace] SendShare_68744150010 start flvm-7 1605987328.1899493
[trace] GetShare_44088878953 recv flvm-2 1605987328.4807217
[trace] SendShare_68744150010 end flvm-7 1605987328.9683585
[trace] EncryptParameter6 duration flvm-4 4.818765640258789
[trace] GetShare_16213136931 recv flvm-7 1605987329.4931047
[trace] GetShare_34002065508 recv flvm-6 1605987329.9908237
[trace] MultiplyParameter6 duration flvm-4 1.3143010139465332
[trace] SendShare_48308004350 start flvm-2 1605987330.2837698
[trace] SendShare_48308004350 end flvm-2 1605987330.2877157
[trace] SendShare_17947117406 start flvm-3 1605987330.2877572
[trace] SendShare_17947117406 end flvm-3 1605987330.3531005
[trace] SendShare_69056317398 start flvm-4 1605987330.3531365
[trace] GetShare_69056317398 recv flvm-4 1605987330.3544695
[trace] SendShare_69056317398 end flvm-4 1605987330.3546484
[trace] SendShare_86767183388 start flvm-5 1605987330.3546762
[trace] GetShare_29109188306 recv flvm-2 1605987330.8738177
[trace] GetShare_21272544067 recv flvm-3 1605987330.8745396
[trace] SendShare_86767183388 end flvm-5 1605987330.8747497
[trace] SendShare_93130138916 start flvm-6 1605987330.8747606
[trace] SendShare_93130138916 end flvm-6 1605987330.8764224
[trace] SendShare_39354968986 start flvm-7 1605987330.8764338
[trace] SendShare_39354968986 end flvm-7 1605987331.0600414
[trace] EncryptParameter7 duration flvm-4 0.7769041061401367
[trace] GetShare_54889980462 recv flvm-5 1605987331.6103053
[trace] MultiplyParameter7 duration flvm-4 0.5532529354095459
[trace] SendShare_13094634832 start flvm-2 1605987331.662574
[trace] SendShare_13094634832 end flvm-2 1605987332.1909616
[trace] SendShare_15084601952 start flvm-3 1605987332.191007
[trace] SendShare_15084601952 end flvm-3 1605987333.021094
[trace] SendShare_46187414751 start flvm-4 1605987333.0211396
[trace] GetShare_46187414751 recv flvm-4 1605987333.0337274
[trace] SendShare_46187414751 end flvm-4 1605987333.0338347
[trace] SendShare_44687195488 start flvm-5 1605987333.0338473
[trace] GetShare_77179735445 recv flvm-6 1605987333.049452
[trace] SendShare_44687195488 end flvm-5 1605987333.68397
[trace] SendShare_22859754488 start flvm-6 1605987333.684013
[trace] SendShare_22859754488 end flvm-6 1605987334.2268836
[trace] SendShare_11914604978 start flvm-7 1605987334.2269278
[trace] SendShare_11914604978 end flvm-7 1605987334.750192
[trace] EncryptParameter8 duration flvm-4 3.1327714920043945
[trace] GetShare_57478722313 recv flvm-2 1605987337.5643666
[trace] GetShare_63361905161 recv flvm-7 1605987337.5657408
[trace] GetShare_64837454020 recv flvm-3 1605987341.3215194
[trace] GetShare_39238985626 recv flvm-5 1605987341.8292763
[trace] MultiplyParameter8 duration flvm-4 7.08379602432251
[trace] SendShare_55861422265 start flvm-2 1605987341.8346143
[trace] SendShare_55861422265 end flvm-2 1605987342.0380573
[trace] SendShare_1332615770 start flvm-3 1605987342.038102
[trace] SendShare_1332615770 end flvm-3 1605987342.0420163
[trace] SendShare_17410837182 start flvm-4 1605987342.0420635
[trace] GetShare_17410837182 recv flvm-4 1605987342.0427892
[trace] SendShare_17410837182 end flvm-4 1605987342.0428596
[trace] SendShare_46378373613 start flvm-5 1605987342.0428724
[trace] SendShare_46378373613 end flvm-5 1605987345.4655678
[trace] SendShare_37166979604 start flvm-6 1605987345.4656143
[trace] SendShare_37166979604 end flvm-6 1605987345.4684172
[trace] SendShare_98094151194 start flvm-7 1605987345.4684534
[trace] SendShare_98094151194 end flvm-7 1605987346.2147245
[trace] EncryptParameter9 duration flvm-4 4.380458116531372
[trace] GetShare_39152497871 recv flvm-6 1605987450.907149
[trace] GetShare_71855145509 recv flvm-7 1605987454.610355
[trace] GetShare_81974539271 recv flvm-3 1605987454.6144578
[trace] GetShare_83864994523 recv flvm-2 1605987458.2893689
[trace] GetShare_38012708123 recv flvm-5 1605987458.290288
[trace] MultiplyParameter9 duration flvm-4 112.07573652267456
[trace] SendShare_9294256888 start flvm-2 1605987458.7141588
[trace] SendShare_9294256888 end flvm-2 1605987462.7930064
[trace] SendShare_90889346780 start flvm-3 1605987462.7930593
[trace] SendShare_90889346780 end flvm-3 1605987466.7656696
[trace] SendShare_90233964630 start flvm-4 1605987466.7657282
[trace] GetShare_90233964630 recv flvm-4 1605987466.9558651
[trace] SendShare_90233964630 end flvm-4 1605987466.9568172
[trace] SendShare_81971671795 start flvm-5 1605987466.9568317
[trace] SendShare_81971671795 end flvm-5 1605987471.2903714
[trace] SendShare_65389331917 start flvm-6 1605987471.2903965
[trace] SendShare_65389331917 end flvm-6 1605987475.4473152
[trace] SendShare_37789183375 start flvm-7 1605987475.4473567
[trace] SendShare_37789183375 end flvm-7 1605987479.4482949
[trace] EncryptParameter10 duration flvm-4 21.138124465942383
[trace] GetShare_64316344063 recv flvm-3 1605987506.142105
[trace] GetShare_22835478966 recv flvm-7 1605987506.1569805
[trace] GetShare_77304215345 recv flvm-6 1605987506.1610913
[trace] GetShare_48137697694 recv flvm-2 1605987506.1651878
[trace] MultiplyParameter10 duration flvm-4 26.73027014732361
[trace] SendShare_48868270139 start flvm-2 1605987506.1903303
[trace] GetShare_93462508875 recv flvm-5 1605987509.8336537
[trace] SendShare_48868270139 end flvm-2 1605987509.8349826
[trace] SendShare_21308354891 start flvm-3 1605987509.834996
[trace] SendShare_21308354891 end flvm-3 1605987509.8456266
[trace] SendShare_94924869815 start flvm-4 1605987509.8456655
[trace] GetShare_94924869815 recv flvm-4 1605987509.8467264
[trace] SendShare_94924869815 end flvm-4 1605987509.8469117
[trace] SendShare_9995593601 start flvm-5 1605987509.8469393
[trace] SendShare_9995593601 end flvm-5 1605987524.5550327
[trace] SendShare_86014762154 start flvm-6 1605987524.5550785
[trace] SendShare_86014762154 end flvm-6 1605987524.5618865
[trace] SendShare_75379142662 start flvm-7 1605987524.5619261
[trace] SendShare_75379142662 end flvm-7 1605987524.57499
[trace] EncryptParameter11 duration flvm-4 18.38619899749756
[trace] MultiplyParameter11 duration flvm-4 19.908766508102417
[trace] SendShare_18665674762 start flvm-2 1605987546.1125684
[trace] GetShare_40878434583 recv flvm-2 1605987563.488263
[trace] GetShare_51135248507 recv flvm-7 1605987580.4950862
[trace] GetShare_90517754205 recv flvm-5 1605987581.5170252
[trace] SendShare_18665674762 end flvm-2 1605987596.0493906
[trace] SendShare_50760394139 start flvm-3 1605987596.0494113
[trace] SendShare_50760394139 end flvm-3 1605987613.3411922
[trace] SendShare_47464021427 start flvm-4 1605987613.3412275
[trace] GetShare_47464021427 recv flvm-4 1605987614.583495
[trace] SendShare_47464021427 end flvm-4 1605987614.58683
[trace] SendShare_76907936729 start flvm-5 1605987614.586846
[trace] GetShare_50827737925 recv flvm-3 1605987617.0377996
[trace] GetShare_46376247218 recv flvm-6 1605987646.1154819
[trace] GetShare_48147841342 recv flvm-3 1605987646.1504276
[trace] GetShare_1911784765 recv flvm-2 1605987646.1542172
[trace] SendShare_76907936729 end flvm-5 1605987646.1579108
[trace] SendShare_75676703745 start flvm-6 1605987646.1579237
[trace] GetShare_65213510361 recv flvm-7 1605987653.617167
[trace] SendShare_75676703745 end flvm-6 1605987665.2599783
[trace] SendShare_58796520975 start flvm-7 1605987665.2600462
[trace] GetShare_78264721655 recv flvm-3 1605987667.8251529
[trace] SendShare_58796520975 end flvm-7 1605987682.2856307
[trace] EncryptParameter12 duration flvm-4 137.75748300552368
[trace] GetShare_62693321120 recv flvm-2 1605987682.4236152
[trace] GetShare_14565714314 recv flvm-7 1605987682.4585228
[trace] GetShare_41701460844 recv flvm-5 1605987699.7464795
[trace] MultiplyParameter12 duration flvm-4 17.529730558395386
[trace] SendShare_26445633723 start flvm-2 1605987699.8519177
[trace] SendShare_26445633723 end flvm-2 1605987699.8600416
[trace] SendShare_6215870083 start flvm-3 1605987699.8600721
[trace] SendShare_6215870083 end flvm-3 1605987699.873416
[trace] SendShare_46623356813 start flvm-4 1605987699.8735442
[trace] GetShare_46623356813 recv flvm-4 1605987699.8739712
[trace] SendShare_46623356813 end flvm-4 1605987699.8740363
[trace] SendShare_1542077343 start flvm-5 1605987699.8740468
[trace] SendShare_1542077343 end flvm-5 1605987704.3855424
[trace] SendShare_81019871339 start flvm-6 1605987704.3855913
[trace] GetShare_62687564838 recv flvm-2 1605987719.6665783
[trace] SendShare_81019871339 end flvm-6 1605987719.6759026
[trace] SendShare_2217911750 start flvm-7 1605987719.6759434
[trace] SendShare_2217911750 end flvm-7 1605987719.707732
[trace] EncryptParameter13 duration flvm-4 19.85752511024475
[trace] GetShare_47736028083 recv flvm-7 1605987719.7150111
[trace] GetShare_50303807958 recv flvm-6 1605987719.7237742
[trace] MultiplyParameter13 duration flvm-4 17.178597927093506
[trace] SendShare_85727294810 start flvm-2 1605987736.8928225
[trace] SendShare_85727294810 end flvm-2 1605987736.935147
[trace] SendShare_23660276355 start flvm-3 1605987736.935178
[trace] SendShare_23660276355 end flvm-3 1605987736.9791727
[trace] SendShare_20741846057 start flvm-4 1605987736.9792047
[trace] GetShare_20741846057 recv flvm-4 1605987736.9806798
[trace] SendShare_20741846057 end flvm-4 1605987736.980779
[trace] SendShare_6775502015 start flvm-5 1605987736.9807928
[trace] SendShare_6775502015 end flvm-5 1605987737.0256915
[trace] SendShare_83374921108 start flvm-6 1605987737.025734
[trace] SendShare_83374921108 end flvm-6 1605987737.0659256
[trace] SendShare_16140089399 start flvm-7 1605987737.0659432
[trace] GetShare_15909881691 recv flvm-6 1605987737.103203
[trace] SendShare_16140089399 end flvm-7 1605987737.1088502
[trace] EncryptParameter14 duration flvm-4 0.22087836265563965
[trace] MultiplyParameter14 duration flvm-4 0.03519749641418457
[trace] SendShare_16836007124 start flvm-2 1605987737.1457481
[trace] SendShare_16836007124 end flvm-2 1605987737.1478887
[trace] SendShare_24567547211 start flvm-3 1605987737.1479053
[trace] SendShare_24567547211 end flvm-3 1605987737.1492128
[trace] SendShare_42385804892 start flvm-4 1605987737.1492267
[trace] GetShare_42385804892 recv flvm-4 1605987737.1496289
[trace] SendShare_42385804892 end flvm-4 1605987737.1496964
[trace] SendShare_96901652450 start flvm-5 1605987737.149708
[trace] SendShare_96901652450 end flvm-5 1605987737.155017
[trace] SendShare_9517770707 start flvm-6 1605987737.1550288
[trace] SendShare_9517770707 end flvm-6 1605987737.157433
[trace] SendShare_98018282629 start flvm-7 1605987737.1574454
[trace] SendShare_98018282629 end flvm-7 1605987737.1924503
[trace] EncryptParameter15 duration flvm-4 0.048203468322753906
[trace] GetShare_38416978296 recv flvm-5 1605987737.21843
[trace] MultiplyParameter15 duration flvm-4 0.03956270217895508
[trace] EncryptMultiply duration flvm-4 437.16810941696167
[trace] GetShare_32257544413 recv flvm-6 1605987737.2451785
[trace] GetShare_12351981416 recv flvm-5 1605987737.3722403
[trace] GetShare_30502694498 recv flvm-5 1605987737.4701822
[trace] GlobalModelSend recv COORD 1605987766.262971
[trace] LossFuncSend recv COORD 1605987766.27312
[trace] ModelConfigSend recv COORD 1605987766.274257
[trace] LocalTraining duration flvm-4 30.525518655776978
[trace] SendShare_32151482108 start flvm-2 1605987796.804563
[trace] SendShare_32151482108 end flvm-2 1605987796.8128452
[trace] SendShare_57328895110 start flvm-3 1605987796.8128605
[trace] GetShare_63602249958 recv flvm-6 1605987809.490686
[trace] SendShare_57328895110 end flvm-3 1605987809.4910955
[trace] SendShare_45324919700 start flvm-4 1605987809.4911134
[trace] GetShare_45324919700 recv flvm-4 1605987809.4915407
[trace] SendShare_45324919700 end flvm-4 1605987809.49161
[trace] SendShare_31269455505 start flvm-5 1605987809.4916193
[trace] GetShare_60877599824 recv flvm-5 1605987809.4939284
[trace] GetShare_34180853963 recv flvm-2 1605987809.4958947
[trace] GetShare_24317990877 recv flvm-3 1605987809.4978004
[trace] GetShare_4600482295 recv flvm-7 1605987809.499767
[trace] SendShare_31269455505 end flvm-5 1605987809.4999442
[trace] SendShare_1612611456 start flvm-6 1605987809.499955
[trace] SendShare_1612611456 end flvm-6 1605987809.5030456
[trace] SendShare_57567269934 start flvm-7 1605987809.5030587
[trace] SendShare_57567269934 end flvm-7 1605987809.5059285
[trace] EncryptParameter0 duration flvm-4 12.701859951019287
[trace] MultiplyParameter0 duration flvm-4 0.007520914077758789
[trace] SendShare_35376302184 start flvm-2 1605987809.5138173
[trace] SendShare_35376302184 end flvm-2 1605987809.5148299
[trace] SendShare_1202967857 start flvm-3 1605987809.5148435
[trace] SendShare_1202967857 end flvm-3 1605987809.5159497
[trace] SendShare_24955780249 start flvm-4 1605987809.5159612
[trace] GetShare_24955780249 recv flvm-4 1605987809.516242
[trace] SendShare_24955780249 end flvm-4 1605987809.5162933
[trace] SendShare_73120697684 start flvm-5 1605987809.5163016
[trace] SendShare_73120697684 end flvm-5 1605987809.517213
[trace] SendShare_60567743729 start flvm-6 1605987809.5172238
[trace] GetShare_83027018183 recv flvm-6 1605987809.5177922
[trace] GetShare_83626246308 recv flvm-5 1605987809.5181668
[trace] SendShare_60567743729 end flvm-6 1605987809.5184176
[trace] SendShare_13140220642 start flvm-7 1605987809.5184283
[trace] SendShare_13140220642 end flvm-7 1605987809.5201113
[trace] EncryptParameter1 duration flvm-4 0.006487369537353516
[trace] GetShare_21227813561 recv flvm-2 1605987809.5207424
[trace] GetShare_59767148928 recv flvm-3 1605987809.5213194
[trace] GetShare_72665763907 recv flvm-7 1605987809.5225525
[trace] MultiplyParameter1 duration flvm-4 0.008000612258911133
[trace] SendShare_72928933939 start flvm-2 1605987809.5390627
[trace] GetShare_14667274337 recv flvm-2 1605987809.8412976
[trace] GetShare_35161507671 recv flvm-7 1605987809.9405742
[trace] SendShare_72928933939 end flvm-2 1605987809.9408817
[trace] SendShare_81135042106 start flvm-3 1605987809.9408967
[trace] GetShare_61852770715 recv flvm-5 1605987810.0376863
[trace] GetShare_51108067652 recv flvm-3 1605987810.1335452
[trace] SendShare_81135042106 end flvm-3 1605987810.1338117
[trace] SendShare_49952718852 start flvm-4 1605987810.1338232
[trace] GetShare_49952718852 recv flvm-4 1605987810.135326
[trace] SendShare_49952718852 end flvm-4 1605987810.1354127
[trace] SendShare_51365392820 start flvm-5 1605987810.1354225
[trace] GetShare_65748269573 recv flvm-6 1605987810.2553
[trace] SendShare_51365392820 end flvm-5 1605987810.2555797
[trace] SendShare_60912971402 start flvm-6 1605987810.2555916
[trace] SendShare_60912971402 end flvm-6 1605987810.4512184
[trace] SendShare_25945673094 start flvm-7 1605987810.4512641
[trace] SendShare_25945673094 end flvm-7 1605987810.5517623
[trace] EncryptParameter2 duration flvm-4 1.021775245666504
[trace] GetShare_96963651697 recv flvm-5 1605987810.5601945
[trace] MultiplyParameter2 duration flvm-4 0.10242748260498047
[trace] SendShare_90101298745 start flvm-2 1605987810.655262
[trace] SendShare_90101298745 end flvm-2 1605987810.6582098
[trace] SendShare_71814425892 start flvm-3 1605987810.6582513
[trace] GetShare_61232585278 recv flvm-2 1605987810.660594
[trace] SendShare_71814425892 end flvm-3 1605987810.6618834
[trace] SendShare_62440866707 start flvm-4 1605987810.661916
[trace] GetShare_62440866707 recv flvm-4 1605987810.6628203
[trace] SendShare_62440866707 end flvm-4 1605987810.6629827
[trace] SendShare_91144348694 start flvm-5 1605987810.6630087
[trace] SendShare_91144348694 end flvm-5 1605987810.6655145
[trace] SendShare_88607057435 start flvm-6 1605987810.6655266
[trace] SendShare_88607057435 end flvm-6 1605987810.666807
[trace] SendShare_38247483310 start flvm-7 1605987810.6668408
[trace] SendShare_38247483310 end flvm-7 1605987810.7483711
[trace] EncryptParameter3 duration flvm-4 0.09370017051696777
[trace] GetShare_54649657180 recv flvm-7 1605987810.7528815
[trace] GetShare_34832112811 recv flvm-3 1605987810.7569783
[trace] MultiplyParameter3 duration flvm-4 0.10450077056884766
[trace] SendShare_99274901522 start flvm-2 1605987810.9190092
[trace] GetShare_41041526128 recv flvm-6 1605987810.9521296
[trace] SendShare_99274901522 end flvm-2 1605987812.1139586
[trace] SendShare_67697786118 start flvm-3 1605987812.1139889
[trace] GetShare_11435518129 recv flvm-5 1605987813.2848403
[trace] SendShare_67697786118 end flvm-3 1605987813.2852035
[trace] SendShare_22481653760 start flvm-4 1605987813.285216
[trace] GetShare_22481653760 recv flvm-4 1605987813.2951207
[trace] SendShare_22481653760 end flvm-4 1605987813.2952344
[trace] SendShare_55477432024 start flvm-5 1605987813.2952456
[trace] GetShare_97381862492 recv flvm-2 1605987813.8784351
[trace] GetShare_57748024689 recv flvm-3 1605987814.4492004
[trace] GetShare_37808111046 recv flvm-7 1605987815.0089712
[trace] SendShare_55477432024 end flvm-5 1605987815.009588
[trace] SendShare_28666361450 start flvm-6 1605987815.009604
[trace] SendShare_28666361450 end flvm-6 1605987815.6262949
[trace] SendShare_21503503808 start flvm-7 1605987815.6263373
[trace] SendShare_21503503808 end flvm-7 1605987816.2045732
[trace] EncryptParameter4 duration flvm-4 5.347103118896484
[trace] MultiplyParameter4 duration flvm-4 1.1992616653442383
[trace] SendShare_64411872756 start flvm-2 1605987817.405028
[trace] SendShare_64411872756 end flvm-2 1605987817.5260286
[trace] SendShare_12328466350 start flvm-3 1605987817.526066
[trace] SendShare_12328466350 end flvm-3 1605987817.5305479
[trace] SendShare_91190064915 start flvm-4 1605987817.5305834
[trace] GetShare_91190064915 recv flvm-4 1605987817.5315533
[trace] SendShare_91190064915 end flvm-4 1605987817.5316179
[trace] SendShare_55554615168 start flvm-5 1605987817.531628
[trace] GetShare_22937777061 recv flvm-2 1605987817.5333107
[trace] SendShare_55554615168 end flvm-5 1605987817.5335498
[trace] SendShare_47410250305 start flvm-6 1605987817.5335634
[trace] GetShare_21335942951 recv flvm-5 1605987817.5346048
[trace] SendShare_47410250305 end flvm-6 1605987818.0184815
[trace] SendShare_95005543786 start flvm-7 1605987818.0185022
[trace] SendShare_95005543786 end flvm-7 1605987818.031436
[trace] EncryptParameter5 duration flvm-4 0.6270287036895752
[trace] GetShare_90880866103 recv flvm-3 1605987818.0409741
[trace] MultiplyParameter5 duration flvm-4 0.009705781936645508
[trace] SendShare_30781104674 start flvm-2 1605987818.1151617
[trace] GetShare_88528521816 recv flvm-7 1605987818.6152713
[trace] GetShare_52972069695 recv flvm-6 1605987819.2075431
[trace] SendShare_30781104674 end flvm-2 1605987819.2086031
[trace] SendShare_21297436252 start flvm-3 1605987819.2086184
[trace] SendShare_21297436252 end flvm-3 1605987820.501843
[trace] SendShare_47541444451 start flvm-4 1605987820.501889
[trace] GetShare_47541444451 recv flvm-4 1605987820.5161645
[trace] SendShare_47541444451 end flvm-4 1605987820.5162895
[trace] SendShare_97112727530 start flvm-5 1605987820.5163026
[trace] GetShare_77155816919 recv flvm-2 1605987821.330796
[trace] GetShare_98119659962 recv flvm-6 1605987821.3317113
[trace] SendShare_97112727530 end flvm-5 1605987821.332871
[trace] SendShare_62289432654 start flvm-6 1605987821.3329027
[trace] GetShare_2453199667 recv flvm-5 1605987822.1392577
[trace] SendShare_62289432654 end flvm-6 1605987822.1504333
[trace] SendShare_79032163486 start flvm-7 1605987822.1504483
[trace] GetShare_12799207855 recv flvm-3 1605987823.0455678
