ID: flvm-5
Files already downloaded and verified
[trace] MultiplyParameter8 duration flvm-5 1.0321717262268066
[trace] SendShare_76039211309 start flvm-2 1605988182.058118
[trace] SendShare_76039211309 end flvm-2 1605988182.0619648
[trace] SendShare_63550078592 start flvm-3 1605988182.0620077
[trace] GetShare_36021846011 recv flvm-6 1605988182.642011
[trace] SendShare_63550078592 end flvm-3 1605988182.6430316
[trace] SendShare_42107550248 start flvm-4 1605988182.64305
[trace] SendShare_42107550248 end flvm-4 1605988182.6971455
[trace] SendShare_34803970335 start flvm-5 1605988182.697186
[trace] GetShare_34803970335 recv flvm-5 1605988182.6983316
[trace] SendShare_34803970335 end flvm-5 1605988182.698521
[trace] SendShare_8519092236 start flvm-6 1605988182.6985493
[trace] SendShare_8519092236 end flvm-6 1605988182.7008643
[trace] SendShare_37647694440 start flvm-7 1605988182.7008777
[trace] GetShare_75725949712 recv flvm-2 1605988183.2307835
[trace] SendShare_37647694440 end flvm-7 1605988183.2312734
[trace] EncryptParameter9 duration flvm-5 1.1735014915466309
[trace] GetShare_56584033131 recv flvm-3 1605988183.4614935
[trace] MultiplyParameter9 duration flvm-5 0.5458652973175049
[trace] SendShare_49685825095 start flvm-2 1605988184.3625555
[trace] GetShare_99012374302 recv flvm-6 1605988187.5789268
[trace] GetShare_37025913917 recv flvm-7 1605988187.8364034
[trace] SendShare_49685825095 end flvm-2 1605988191.166653
[trace] SendShare_24256523037 start flvm-3 1605988191.1666949
[trace] GetShare_47363173856 recv flvm-4 1605988195.499969
[trace] SendShare_24256523037 end flvm-3 1605988195.5016603
[trace] SendShare_85662571152 start flvm-4 1605988195.5016804
[trace] SendShare_85662571152 end flvm-4 1605988199.5390747
[trace] SendShare_6030089523 start flvm-5 1605988199.5391243
[trace] GetShare_6030089523 recv flvm-5 1605988199.7463257
[trace] SendShare_6030089523 end flvm-5 1605988199.7473848
[trace] SendShare_62455429153 start flvm-6 1605988199.7474017
[trace] SendShare_62455429153 end flvm-6 1605988203.9350886
[trace] SendShare_99132062453 start flvm-7 1605988203.935171
[trace] GetShare_12269656713 recv flvm-2 1605988204.7103536
[trace] SendShare_99132062453 end flvm-7 1605988207.894465
[trace] EncryptParameter10 duration flvm-5 24.09148859977722
[trace] GetShare_57073510972 recv flvm-3 1605988212.208404
[trace] MultiplyParameter10 duration flvm-5 4.348913192749023
[trace] SendShare_63477398753 start flvm-2 1605988212.2545886
[trace] GetShare_80536026158 recv flvm-7 1605988216.0187736
[trace] SendShare_63477398753 end flvm-2 1605988216.0195887
[trace] SendShare_62344826883 start flvm-3 1605988216.019629
[trace] GetShare_34109980292 recv flvm-6 1605988220.6579318
[trace] SendShare_62344826883 end flvm-3 1605988220.6584418
[trace] SendShare_94880277539 start flvm-4 1605988220.6584563
[trace] GetShare_20124514269 recv flvm-4 1605988220.6629622
[trace] SendShare_94880277539 end flvm-4 1605988220.9794176
[trace] SendShare_57044833831 start flvm-5 1605988220.9794884
[trace] GetShare_57044833831 recv flvm-5 1605988220.9805949
[trace] SendShare_57044833831 end flvm-5 1605988220.9806857
[trace] SendShare_3550948335 start flvm-6 1605988220.9807074
[trace] SendShare_3550948335 end flvm-6 1605988221.1067297
[trace] SendShare_4537794491 start flvm-7 1605988221.106753
[trace] GetShare_88701879270 recv flvm-2 1605988225.1975975
[trace] SendShare_4537794491 end flvm-7 1605988225.2444382
[trace] EncryptParameter11 duration flvm-5 12.990708112716675
[trace] GetShare_75864876646 recv flvm-7 1605988229.450887
[trace] GetShare_32375060159 recv flvm-3 1605988229.4548569
[trace] MultiplyParameter11 duration flvm-5 4.238393306732178
[trace] SendShare_55337695985 start flvm-2 1605988231.7847557
[trace] GetShare_78653609612 recv flvm-6 1605988233.3549654
[trace] SendShare_55337695985 end flvm-2 1605988260.0244217
[trace] SendShare_35558819205 start flvm-3 1605988260.024447
[trace] GetShare_10060630268 recv flvm-4 1605988279.7332942
[trace] SendShare_35558819205 end flvm-3 1605988279.7372782
[trace] SendShare_56879307683 start flvm-4 1605988279.7372983
[trace] SendShare_56879307683 end flvm-4 1605988298.1796718
[trace] SendShare_3494914162 start flvm-5 1605988298.1796944
[trace] GetShare_3494914162 recv flvm-5 1605988299.2714143
[trace] SendShare_3494914162 end flvm-5 1605988299.274908
[trace] SendShare_11081504884 start flvm-6 1605988299.2749302
[trace] GetShare_61122560597 recv flvm-2 1605988314.95984
[trace] SendShare_11081504884 end flvm-6 1605988317.5321465
[trace] SendShare_4138323630 start flvm-7 1605988317.532176
[trace] SendShare_4138323630 end flvm-7 1605988334.406022
[trace] EncryptParameter12 duration flvm-5 104.80029368400574
[trace] GetShare_69321199604 recv flvm-7 1605988352.1049054
[trace] GetShare_5576075256 recv flvm-6 1605988368.8690102
[trace] GetShare_83283946001 recv flvm-4 1605988368.87568
[trace] GetShare_71708521381 recv flvm-3 1605988388.9911883
[trace] MultiplyParameter12 duration flvm-5 54.73958396911621
[trace] SendShare_34797426691 start flvm-2 1605988389.1744647
[trace] GetShare_82012411631 recv flvm-2 1605988406.833556
[trace] GetShare_93455685667 recv flvm-4 1605988406.8736727
[trace] GetShare_81206936044 recv flvm-7 1605988406.87798
[trace] SendShare_34797426691 end flvm-2 1605988406.8788176
[trace] SendShare_7306054054 start flvm-3 1605988406.8788385
[trace] SendShare_7306054054 end flvm-3 1605988406.893344
[trace] SendShare_44496760404 start flvm-4 1605988406.8933625
[trace] SendShare_44496760404 end flvm-4 1605988406.901089
[trace] SendShare_30628965195 start flvm-5 1605988406.9011338
[trace] GetShare_30628965195 recv flvm-5 1605988406.901594
[trace] SendShare_30628965195 end flvm-5 1605988406.9016647
[trace] SendShare_98023570455 start flvm-6 1605988406.9016776
[trace] SendShare_98023570455 end flvm-6 1605988407.4952166
[trace] SendShare_59596447038 start flvm-7 1605988407.4952621
[trace] SendShare_59596447038 end flvm-7 1605988407.502335
[trace] EncryptParameter13 duration flvm-5 18.32938003540039
[trace] GetShare_61736054922 recv flvm-6 1605988407.5542252
[trace] MultiplyParameter13 duration flvm-5 17.468369722366333
[trace] SendShare_25168549628 start flvm-2 1605988424.983195
[trace] SendShare_25168549628 end flvm-2 1605988427.4512734
[trace] SendShare_58615067418 start flvm-3 1605988427.4513574
[trace] SendShare_58615067418 end flvm-3 1605988427.5039625
[trace] SendShare_69818074278 start flvm-4 1605988427.5040019
[trace] GetShare_9637730273 recv flvm-4 1605988427.5843394
[trace] SendShare_69818074278 end flvm-4 1605988427.5847085
[trace] SendShare_242970085 start flvm-5 1605988427.5847247
[trace] GetShare_242970085 recv flvm-5 1605988427.5858166
[trace] SendShare_242970085 end flvm-5 1605988427.5859063
[trace] SendShare_43242460150 start flvm-6 1605988427.5859158
[trace] GetShare_82851691651 recv flvm-6 1605988427.6255562
[trace] SendShare_43242460150 end flvm-6 1605988427.678488
[trace] SendShare_61468189144 start flvm-7 1605988427.6785395
[trace] SendShare_61468189144 end flvm-7 1605988442.146878
[trace] EncryptParameter14 duration flvm-5 17.170891523361206
[trace] GetShare_90926766318 recv flvm-7 1605988442.2486851
[trace] GetShare_50876784298 recv flvm-3 1605988442.311605
[trace] MultiplyParameter14 duration flvm-5 0.1986079216003418
[trace] SendShare_72126685501 start flvm-2 1605988442.3463101
[trace] SendShare_72126685501 end flvm-2 1605988442.3486137
[trace] SendShare_24514305946 start flvm-3 1605988442.3486652
[trace] SendShare_24514305946 end flvm-3 1605988442.3507714
[trace] SendShare_30091505177 start flvm-4 1605988442.3507986
[trace] SendShare_30091505177 end flvm-4 1605988442.3535492
[trace] SendShare_53401511179 start flvm-5 1605988442.353598
[trace] GetShare_53401511179 recv flvm-5 1605988442.3542
[trace] SendShare_53401511179 end flvm-5 1605988442.3543143
[trace] SendShare_22636015105 start flvm-6 1605988442.3543386
[trace] SendShare_22636015105 end flvm-6 1605988442.3559306
[trace] SendShare_45915879614 start flvm-7 1605988442.3559818
[trace] SendShare_45915879614 end flvm-7 1605988442.3818443
[trace] EncryptParameter15 duration flvm-5 0.03593564033508301
[trace] GetShare_60420288972 recv flvm-7 1605988442.3917181
[trace] GetShare_71986688640 recv flvm-2 1605988442.403823
[trace] GetShare_86827869591 recv flvm-6 1605988442.405084
[trace] MultiplyParameter15 duration flvm-5 0.034475088119506836
[trace] EncryptMultiply duration flvm-5 291.4643564224243
[trace] GetShare_47991537433 recv flvm-2 1605988442.5514429
[trace] GetShare_39794576582 recv flvm-3 1605988442.5890734
[trace] GetShare_1925415241 recv flvm-2 1605988442.6799428
[trace] GetShare_37742072284 recv flvm-3 1605988442.6876476
[trace] GlobalModelSend recv COORD 1605988472.608145
[trace] LossFuncSend recv COORD 1605988472.620755
[trace] ModelConfigSend recv COORD 1605988472.6221893
[trace] LocalTraining duration flvm-5 35.25714349746704
[trace] SendShare_31477805184 start flvm-2 1605988507.887157
[trace] SendShare_31477805184 end flvm-2 1605988507.898439
[trace] SendShare_51996725394 start flvm-3 1605988507.8984573
[trace] SendShare_51996725394 end flvm-3 1605988517.5343661
[trace] SendShare_71737454007 start flvm-4 1605988517.5344183
[trace] GetShare_94638617158 recv flvm-6 1605988517.5472898
[trace] GetShare_87301281262 recv flvm-2 1605988517.5494688
[trace] GetShare_61357984568 recv flvm-7 1605988517.5515594
[trace] SendShare_71737454007 end flvm-4 1605988517.551773
[trace] SendShare_4725015799 start flvm-5 1605988517.551785
[trace] GetShare_4725015799 recv flvm-5 1605988517.5521746
[trace] SendShare_4725015799 end flvm-5 1605988517.5522447
[trace] SendShare_70851550466 start flvm-6 1605988517.5522604
[trace] GetShare_13358975484 recv flvm-3 1605988517.554531
[trace] GetShare_5865519974 recv flvm-4 1605988517.556551
[trace] SendShare_70851550466 end flvm-6 1605988517.5567453
[trace] SendShare_99699532287 start flvm-7 1605988517.556757
[trace] SendShare_99699532287 end flvm-7 1605988517.560349
[trace] EncryptParameter0 duration flvm-5 9.67403769493103
[trace] MultiplyParameter0 duration flvm-5 0.00634002685546875
[trace] SendShare_45720761853 start flvm-2 1605988517.567151
[trace] SendShare_45720761853 end flvm-2 1605988517.5689917
[trace] SendShare_72195492962 start flvm-3 1605988517.5690036
[trace] GetShare_1137129552 recv flvm-2 1605988517.5696316
[trace] SendShare_72195492962 end flvm-3 1605988517.5702627
[trace] SendShare_97289859512 start flvm-4 1605988517.570274
[trace] GetShare_36115636505 recv flvm-3 1605988517.5723176
[trace] SendShare_97289859512 end flvm-4 1605988517.5724988
[trace] SendShare_35655195848 start flvm-5 1605988517.5725086
[trace] GetShare_35655195848 recv flvm-5 1605988517.5727913
[trace] SendShare_35655195848 end flvm-5 1605988517.572859
[trace] SendShare_29940369276 start flvm-6 1605988517.5728679
[trace] GetShare_10212437448 recv flvm-6 1605988517.5734525
[trace] GetShare_27208493760 recv flvm-4 1605988517.5743942
[trace] SendShare_29940369276 end flvm-6 1605988517.5745826
[trace] SendShare_13518977846 start flvm-7 1605988517.574593
[trace] GetShare_662711791 recv flvm-7 1605988517.5753753
[trace] SendShare_13518977846 end flvm-7 1605988517.575566
[trace] EncryptParameter1 duration flvm-5 0.008628606796264648
[trace] MultiplyParameter1 duration flvm-5 0.005057096481323242
[trace] SendShare_51469708782 start flvm-2 1605988517.5914543
[trace] GetShare_4091364463 recv flvm-4 1605988518.0249844
[trace] SendShare_51469708782 end flvm-2 1605988518.0253947
[trace] SendShare_14950344243 start flvm-3 1605988518.0254078
[trace] GetShare_87425555799 recv flvm-3 1605988518.128089
[trace] GetShare_19421704405 recv flvm-2 1605988518.22482
[trace] SendShare_14950344243 end flvm-3 1605988518.225072
[trace] SendShare_98084087365 start flvm-4 1605988518.225083
[trace] GetShare_19210382781 recv flvm-7 1605988518.3235633
[trace] SendShare_98084087365 end flvm-4 1605988518.3277059
[trace] SendShare_96544503839 start flvm-5 1605988518.3277197
[trace] GetShare_96544503839 recv flvm-5 1605988518.3294556
[trace] SendShare_96544503839 end flvm-5 1605988518.329541
[trace] SendShare_31236463832 start flvm-6 1605988518.3295507
[trace] SendShare_31236463832 end flvm-6 1605988518.5227036
[trace] SendShare_72232746109 start flvm-7 1605988518.5227258
[trace] GetShare_1985793897 recv flvm-4 1605988518.5265703
[trace] GetShare_24226450613 recv flvm-6 1605988518.621851
[trace] SendShare_72232746109 end flvm-7 1605988518.622099
[trace] EncryptParameter2 duration flvm-5 1.0398478507995605
[trace] GetShare_49185011782 recv flvm-2 1605988518.6353698
[trace] GetShare_16122968919 recv flvm-3 1605988518.6365643
[trace] MultiplyParameter2 duration flvm-5 0.10064983367919922
[trace] SendShare_74048163345 start flvm-2 1605988518.7234974
[trace] SendShare_74048163345 end flvm-2 1605988518.7262802
[trace] SendShare_8214257869 start flvm-3 1605988518.7262976
[trace] SendShare_8214257869 end flvm-3 1605988518.7289457
[trace] SendShare_66417927117 start flvm-4 1605988518.7289739
[trace] SendShare_66417927117 end flvm-4 1605988518.803123
[trace] SendShare_58059878685 start flvm-5 1605988518.803151
[trace] GetShare_58059878685 recv flvm-5 1605988518.803969
[trace] SendShare_58059878685 end flvm-5 1605988518.8041031
[trace] SendShare_50619304210 start flvm-6 1605988518.804119
[trace] GetShare_59792649476 recv flvm-7 1605988518.807014
[trace] SendShare_50619304210 end flvm-6 1605988518.8073447
[trace] SendShare_80805502750 start flvm-7 1605988518.8073773
[trace] SendShare_80805502750 end flvm-7 1605988518.8092687
[trace] EncryptParameter3 duration flvm-5 0.0861215591430664
[trace] GetShare_22401888092 recv flvm-6 1605988519.3900244
[trace] MultiplyParameter3 duration flvm-5 0.662266731262207
[trace] SendShare_80529961503 start flvm-2 1605988519.542168
[trace] GetShare_45996111399 recv flvm-4 1605988520.608365
[trace] SendShare_80529961503 end flvm-2 1605988520.609404
[trace] SendShare_75598486930 start flvm-3 1605988520.609419
[trace] GetShare_6224914146 recv flvm-3 1605988521.256938
[trace] SendShare_75598486930 end flvm-3 1605988521.2574115
[trace] SendShare_71690148729 start flvm-4 1605988521.2574306
[trace] SendShare_71690148729 end flvm-4 1605988521.8433948
[trace] SendShare_67804374957 start flvm-5 1605988521.843433
[trace] GetShare_67804374957 recv flvm-5 1605988521.8557212
[trace] SendShare_67804374957 end flvm-5 1605988521.8558476
[trace] SendShare_37518479170 start flvm-6 1605988521.8558588
[trace] SendShare_37518479170 end flvm-6 1605988522.9845862
[trace] SendShare_31129049731 start flvm-7 1605988522.9846325
[trace] GetShare_74316364912 recv flvm-7 1605988523.598811
[trace] GetShare_38160142471 recv flvm-2 1605988524.2003126
[trace] GetShare_81432728926 recv flvm-6 1605988524.799724
[trace] GetShare_1991533922 recv flvm-3 1605988524.8006167
[trace] GetShare_95575443176 recv flvm-4 1605988524.8014107
[trace] SendShare_31129049731 end flvm-7 1605988524.8016727
[trace] EncryptParameter4 duration flvm-5 5.325746059417725
[trace] MultiplyParameter4 duration flvm-5 1.730316162109375
[trace] SendShare_86780153225 start flvm-2 1605988526.53266
[trace] SendShare_86780153225 end flvm-2 1605988526.535196
[trace] SendShare_49563869062 start flvm-3 1605988526.5352108
[trace] SendShare_49563869062 end flvm-3 1605988526.653956
[trace] SendShare_15971160483 start flvm-4 1605988526.6539927
[trace] GetShare_53946409925 recv flvm-6 1605988526.6570392
[trace] GetShare_49899713926 recv flvm-7 1605988526.6585503
[trace] SendShare_15971160483 end flvm-4 1605988526.658753
[trace] SendShare_44046990948 start flvm-5 1605988526.6587648
[trace] GetShare_44046990948 recv flvm-5 1605988526.6590993
[trace] SendShare_44046990948 end flvm-5 1605988526.6591613
[trace] SendShare_17628099554 start flvm-6 1605988526.659171
[trace] SendShare_17628099554 end flvm-6 1605988526.6616614
[trace] SendShare_5516412460 start flvm-7 1605988526.6616755
[trace] SendShare_5516412460 end flvm-7 1605988526.663457
[trace] EncryptParameter5 duration flvm-5 0.13111209869384766
[trace] MultiplyParameter5 duration flvm-5 0.7628304958343506
[trace] SendShare_8523831244 start flvm-2 1605988527.5333717
[trace] GetShare_43190834876 recv flvm-4 1605988529.0033867
[trace] GetShare_54692714106 recv flvm-3 1605988529.806255
[trace] SendShare_8523831244 end flvm-2 1605988529.8066537
[trace] SendShare_63023264666 start flvm-3 1605988529.806684
[trace] GetShare_75923514332 recv flvm-7 1605988531.3662512
[trace] SendShare_63023264666 end flvm-3 1605988531.3667595
[trace] SendShare_30009344130 start flvm-4 1605988531.366777
[trace] SendShare_30009344130 end flvm-4 1605988532.1940649
[trace] SendShare_45949041980 start flvm-5 1605988532.1941118
[trace] GetShare_45949041980 recv flvm-5 1605988532.2118633
[trace] SendShare_45949041980 end flvm-5 1605988532.2120152
[trace] SendShare_55813568615 start flvm-6 1605988532.212027
[trace] GetShare_13907106097 recv flvm-2 1605988532.2398512
[trace] GetShare_24526956218 recv flvm-3 1605988532.970297
[trace] GetShare_78454450526 recv flvm-7 1605988532.971009
[trace] SendShare_55813568615 end flvm-6 1605988533.0399754
[trace] SendShare_57835696393 start flvm-7 1605988533.0400157
[trace] GetShare_70339423344 recv flvm-6 1605988533.8351884
[trace] GetShare_63275500713 recv flvm-4 1605988533.8362405
[trace] SendShare_57835696393 end flvm-7 1605988534.5919478
[trace] EncryptParameter6 duration flvm-5 7.162022829055786
[trace] MultiplyParameter6 duration flvm-5 0.7557573318481445
[trace] SendShare_46586405656 start flvm-2 1605988535.3489933
[trace] SendShare_46586405656 end flvm-2 1605988535.6713495
[trace] SendShare_51480285200 start flvm-3 1605988535.671435
[trace] SendShare_51480285200 end flvm-3 1605988535.7036595
[trace] SendShare_14289670007 start flvm-4 1605988535.7037
[trace] GetShare_52900214581 recv flvm-2 1605988536.4414208
[trace] GetShare_67606375011 recv flvm-7 1605988536.9763076
[trace] SendShare_14289670007 end flvm-4 1605988536.9782407
[trace] SendShare_5520243102 start flvm-5 1605988536.9782553
[trace] GetShare_5520243102 recv flvm-5 1605988536.9787154
[trace] SendShare_5520243102 end flvm-5 1605988536.9787948
[trace] SendShare_74716696918 start flvm-6 1605988536.9788055
[trace] GetShare_59833990378 recv flvm-3 1605988537.500524
[trace] GetShare_42410473483 recv flvm-4 1605988538.1056774
[trace] SendShare_74716696918 end flvm-6 1605988538.1084852
[trace] SendShare_21202561913 start flvm-7 1605988538.1084998
[trace] SendShare_21202561913 end flvm-7 1605988538.1114833
[trace] EncryptParameter7 duration flvm-5 2.763079881668091
[trace] MultiplyParameter7 duration flvm-5 0.1989140510559082
[trace] SendShare_14782661743 start flvm-2 1605988538.3697586
[trace] SendShare_14782661743 end flvm-2 1605988538.923578
[trace] SendShare_78983349249 start flvm-3 1605988538.923625
[trace] GetShare_38626125909 recv flvm-6 1605988538.9384143
[trace] SendShare_78983349249 end flvm-3 1605988539.4541593
[trace] SendShare_9609457927 start flvm-4 1605988539.454208
[trace] GetShare_10488159576 recv flvm-3 1605988539.4678462
[trace] GetShare_79504694134 recv flvm-7 1605988539.4685705
[trace] GetShare_66235994898 recv flvm-2 1605988539.4691932
[trace] SendShare_9609457927 end flvm-4 1605988539.9789531
[trace] SendShare_84393672387 start flvm-5 1605988539.978984
[trace] GetShare_84393672387 recv flvm-5 1605988539.9898973
[trace] SendShare_84393672387 end flvm-5 1605988539.990019
[trace] SendShare_21383142936 start flvm-6 1605988539.99003
[trace] GetShare_73441982372 recv flvm-4 1605988540.0890965
[trace] SendShare_21383142936 end flvm-6 1605988540.520356
[trace] SendShare_27926517174 start flvm-7 1605988540.5204244
[trace] SendShare_27926517174 end flvm-7 1605988541.2408962
[trace] EncryptParameter8 duration flvm-5 2.9272918701171875
[trace] GetShare_48389155267 recv flvm-6 1605988542.1202703
[trace] MultiplyParameter8 duration flvm-5 0.91098952293396
[trace] SendShare_40060006979 start flvm-2 1605988542.1525848
[trace] SendShare_40060006979 end flvm-2 1605988545.0648482
[trace] SendShare_32993105752 start flvm-3 1605988545.0648794
[trace] SendShare_32993105752 end flvm-3 1605988545.6066177
[trace] SendShare_41317257049 start flvm-4 1605988545.6066675
[trace] SendShare_41317257049 end flvm-4 1605988546.026828
[trace] SendShare_83619744276 start flvm-5 1605988546.0268714
[trace] GetShare_83619744276 recv flvm-5 1605988546.0276
[trace] SendShare_83619744276 end flvm-5 1605988546.0276783
[trace] SendShare_37092811588 start flvm-6 1605988546.02769
[trace] SendShare_37092811588 end flvm-6 1605988546.0302258
[trace] SendShare_63671965920 start flvm-7 1605988546.0302415
[trace] SendShare_63671965920 end flvm-7 1605988546.032946
[trace] EncryptParameter9 duration flvm-5 3.880647659301758
[trace] GetShare_44964245889 recv flvm-6 1605988549.5834117
[trace] GetShare_51256372264 recv flvm-2 1605988550.1447694
[trace] MultiplyParameter9 duration flvm-5 4.112257957458496
[trace] SendShare_26307509828 start flvm-2 1605988550.748095
[trace] GetShare_54590369843 recv flvm-7 1605988557.3690789
[trace] SendShare_26307509828 end flvm-2 1605988557.37383
[trace] SendShare_380914066 start flvm-3 1605988557.373848
[trace] GetShare_4520614863 recv flvm-3 1605988564.794953
[trace] GetShare_92674828195 recv flvm-4 1605988568.7175317
[trace] GetShare_38469688150 recv flvm-7 1605988568.7221115
[trace] GetShare_41344804096 recv flvm-2 1605988568.7227523
[trace] SendShare_380914066 end flvm-3 1605988569.6615107
[trace] SendShare_47716147848 start flvm-4 1605988569.6615398
[trace] GetShare_53769943966 recv flvm-6 1605988574.2787223
[trace] SendShare_47716147848 end flvm-4 1605988574.2801087
[trace] SendShare_54055261984 start flvm-5 1605988574.280125
[trace] GetShare_54055261984 recv flvm-5 1605988574.5165768
[trace] SendShare_54055261984 end flvm-5 1605988574.5176673
[trace] SendShare_21794594481 start flvm-6 1605988574.5176852
[trace] SendShare_21794594481 end flvm-6 1605988578.825243
[trace] SendShare_29361389161 start flvm-7 1605988578.8252966
[trace] SendShare_29361389161 end flvm-7 1605988586.1783366
[trace] EncryptParameter10 duration flvm-5 36.00366997718811
[trace] MultiplyParameter10 duration flvm-5 3.743104934692383
[trace] SendShare_95806443997 start flvm-2 1605988589.9334047
[trace] SendShare_95806443997 end flvm-2 1605988589.948773
[trace] SendShare_77250152137 start flvm-3 1605988589.9488122
[trace] SendShare_77250152137 end flvm-3 1605988593.7175596
[trace] SendShare_47348086763 start flvm-4 1605988593.7177362
[trace] GetShare_74403238438 recv flvm-6 1605988593.7339478
[trace] GetShare_64337124057 recv flvm-3 1605988593.751761
[trace] SendShare_47348086763 end flvm-4 1605988593.7520566
[trace] SendShare_49001456603 start flvm-5 1605988593.7520695
[trace] GetShare_49001456603 recv flvm-5 1605988593.7525454
[trace] SendShare_49001456603 end flvm-5 1605988593.7526267
[trace] SendShare_89348294744 start flvm-6 1605988593.7526379
[trace] SendShare_89348294744 end flvm-6 1605988593.7585323
[trace] SendShare_55669561218 start flvm-7 1605988593.758548
[trace] SendShare_55669561218 end flvm-7 1605988594.934026
[trace] EncryptParameter11 duration flvm-5 5.001785039901733
[trace] MultiplyParameter11 duration flvm-5 3.0197911262512207
[trace] SendShare_70953924838 start flvm-2 1605988600.1898184
[trace] GetShare_86829946546 recv flvm-4 1605988609.928816
[trace] SendShare_70953924838 end flvm-2 1605988617.5848324
[trace] SendShare_38393143764 start flvm-3 1605988617.5848625
[trace] GetShare_48316315767 recv flvm-7 1605988645.3769524
[trace] SendShare_38393143764 end flvm-3 1605988645.382598
[trace] SendShare_18332466048 start flvm-4 1605988645.3826149
[trace] GetShare_55032271621 recv flvm-2 1605988654.2036247
[trace] SendShare_18332466048 end flvm-4 1605988669.1898782
[trace] SendShare_67942887007 start flvm-5 1605988669.189917
[trace] GetShare_67942887007 recv flvm-5 1605988670.407747
[trace] SendShare_67942887007 end flvm-5 1605988670.411252
[trace] SendShare_28725848254 start flvm-6 1605988670.41128
[trace] SendShare_28725848254 end flvm-6 1605988689.6460881
[trace] SendShare_67492237533 start flvm-7 1605988689.6461246
[trace] GetShare_81254454144 recv flvm-2 1605988692.395618
[trace] GetShare_49032375768 recv flvm-6 1605988708.615502
[trace] GetShare_30680399245 recv flvm-7 1605988708.6233635
[trace] SendShare_67492237533 end flvm-7 1605988708.6318848
[trace] EncryptParameter12 duration flvm-5 110.62813901901245
[trace] GetShare_67085987834 recv flvm-4 1605988725.2736254
[trace] GetShare_90252609396 recv flvm-3 1605988747.8664732
[trace] MultiplyParameter12 duration flvm-5 39.23535227775574
[trace] SendShare_9202027341 start flvm-2 1605988747.9102588
[trace] SendShare_9202027341 end flvm-2 1605988747.9241035
[trace] SendShare_3752677482 start flvm-3 1605988747.9241567
[trace] GetShare_61472234282 recv flvm-7 1605988749.330678
[trace] SendShare_3752677482 end flvm-3 1605988750.9828742
[trace] SendShare_33514911480 start flvm-4 1605988750.9829407
[trace] GetShare_86713127471 recv flvm-2 1605988767.1387296
[trace] SendShare_33514911480 end flvm-4 1605988767.1407351
[trace] SendShare_73877742056 start flvm-5 1605988767.140758
[trace] GetShare_73877742056 recv flvm-5 1605988767.1415367
[trace] SendShare_73877742056 end flvm-5 1605988767.1416492
[trace] SendShare_30458728850 start flvm-6 1605988767.1416655
[trace] SendShare_30458728850 end flvm-6 1605988767.147953
[trace] SendShare_14439011602 start flvm-7 1605988767.147969
[trace] SendShare_14439011602 end flvm-7 1605988767.1554525
[trace] EncryptParameter13 duration flvm-5 19.24669337272644
[trace] GetShare_22243292535 recv flvm-6 1605988769.4032962
[trace] GetShare_85129625330 recv flvm-7 1605988783.767237
[trace] GetShare_62240649121 recv flvm-4 1605988783.9477394
[trace] MultiplyParameter13 duration flvm-5 17.874189615249634
[trace] SendShare_97274048265 start flvm-2 1605988785.0404801
[trace] SendShare_97274048265 end flvm-2 1605988787.766636
[trace] SendShare_10872592401 start flvm-3 1605988787.7666955
[trace] SendShare_10872592401 end flvm-3 1605988787.8114548
[trace] SendShare_18631533089 start flvm-4 1605988787.8115077
[trace] GetShare_20516922958 recv flvm-3 1605988787.819755
[trace] SendShare_18631533089 end flvm-4 1605988787.8533406
[trace] SendShare_57231242293 start flvm-5 1605988787.8533897
[trace] GetShare_57231242293 recv flvm-5 1605988787.8553057
[trace] SendShare_57231242293 end flvm-5 1605988787.855533
[trace] SendShare_40386938940 start flvm-6 1605988787.8555727
[trace] SendShare_40386938940 end flvm-6 1605988787.8964162
[trace] SendShare_26626530352 start flvm-7 1605988787.8964715
[trace] SendShare_26626530352 end flvm-7 1605988802.2183716
[trace] EncryptParameter14 duration flvm-5 17.18493962287903
[trace] GetShare_82798101511 recv flvm-6 1605988802.4536073
[trace] GetShare_38038137705 recv flvm-4 1605988802.4906654
[trace] MultiplyParameter14 duration flvm-5 0.3042902946472168
[trace] SendShare_336581830 start flvm-2 1605988802.5241451
[trace] SendShare_336581830 end flvm-2 1605988802.5301015
[trace] SendShare_57300350008 start flvm-3 1605988802.5301492
[trace] GetShare_54882342968 recv flvm-2 1605988802.5447628
[trace] SendShare_57300350008 end flvm-3 1605988802.5449715
[trace] SendShare_2274530878 start flvm-4 1605988802.5449872
[trace] SendShare_2274530878 end flvm-4 1605988802.5805926
[trace] SendShare_81030864034 start flvm-5 1605988802.5806162
[trace] GetShare_81030864034 recv flvm-5 1605988802.5811136
[trace] SendShare_81030864034 end flvm-5 1605988802.5812066
[trace] SendShare_15063552376 start flvm-6 1605988802.5812242
[trace] SendShare_15063552376 end flvm-6 1605988802.5827692
[trace] SendShare_84734537941 start flvm-7 1605988802.5827868
[trace] GetShare_20454470664 recv flvm-3 1605988802.619714
[trace] GetShare_60919000830 recv flvm-6 1605988802.620095
[trace] SendShare_84734537941 end flvm-7 1605988802.6205873
[trace] EncryptParameter15 duration flvm-5 0.09698724746704102
[trace] GetShare_84521709282 recv flvm-4 1605988802.6302924
[trace] MultiplyParameter15 duration flvm-5 0.045383453369140625
[trace] EncryptMultiply duration flvm-5 294.78149676322937
[trace] GetShare_91723877700 recv flvm-2 1605988802.7663426
