ID: flvm-5
Files already downloaded and verified
[trace] MultiplyParameter6 duration flvm-5 2.090139150619507
[trace] SendShare_42613314774 start flvm-2 1605977127.102275
[trace] SendShare_42613314774 end flvm-2 1605977127.2281392
[trace] SendShare_58799834070 start flvm-3 1605977127.22818
[trace] SendShare_58799834070 end flvm-3 1605977127.269976
[trace] SendShare_70160428571 start flvm-4 1605977127.2700152
[trace] SendShare_70160428571 end flvm-4 1605977127.2730498
[trace] SendShare_64887906844 start flvm-5 1605977127.2730877
[trace] GetShare_64887906844 recv flvm-5 1605977127.2741866
[trace] SendShare_64887906844 end flvm-5 1605977127.2743552
[trace] SendShare_25117339232 start flvm-6 1605977127.2743816
[trace] SendShare_25117339232 end flvm-6 1605977127.277166
[trace] SendShare_87725118298 start flvm-7 1605977127.2771795
[trace] SendShare_87725118298 end flvm-7 1605977128.025294
[trace] SendShare_26189847139 start flvm-8 1605977128.0253437
[trace] SendShare_26189847139 end flvm-8 1605977128.0296721
[trace] SendShare_81929510862 start flvm-9 1605977128.0297127
[trace] GetShare_65586601495 recv flvm-3 1605977128.8612738
[trace] SendShare_81929510862 end flvm-9 1605977128.8630645
[trace] SendShare_71432635895 start flvm-10 1605977128.8630805
[trace] GetShare_39423400212 recv flvm-7 1605977128.8641703
[trace] SendShare_71432635895 end flvm-10 1605977128.8659873
[trace] SendShare_14946156750 start flvm-11 1605977128.8660011
[trace] SendShare_14946156750 end flvm-11 1605977128.867541
[trace] SendShare_89444572976 start flvm-12 1605977128.867553
[trace] SendShare_89444572976 end flvm-12 1605977129.546543
[trace] SendShare_26507411019 start flvm-13 1605977129.5465908
[trace] SendShare_26507411019 end flvm-13 1605977129.580798
[trace] EncryptParameter7 duration flvm-5 2.479576349258423
[trace] GetShare_48653175395 recv flvm-8 1605977129.593791
[trace] MultiplyParameter7 duration flvm-5 1.70914888381958
[trace] SendShare_54802951396 start flvm-2 1605977131.3998835
[trace] GetShare_9224894763 recv flvm-6 1605977131.6174612
[trace] GetShare_36486967602 recv flvm-9 1605977131.6188097
[trace] GetShare_75622081371 recv flvm-4 1605977132.1461122
[trace] SendShare_54802951396 end flvm-2 1605977132.1465442
[trace] SendShare_77075951320 start flvm-3 1605977132.146557
[trace] SendShare_77075951320 end flvm-3 1605977132.658704
[trace] SendShare_29353587542 start flvm-4 1605977132.658729
[trace] GetShare_11143512145 recv flvm-11 1605977132.6715653
[trace] GetShare_53326301086 recv flvm-10 1605977132.6722732
[trace] GetShare_88829848201 recv flvm-13 1605977132.6729214
[trace] SendShare_29353587542 end flvm-4 1605977133.194353
[trace] SendShare_31625694853 start flvm-5 1605977133.1943989
[trace] GetShare_31625694853 recv flvm-5 1605977133.2061005
[trace] SendShare_31625694853 end flvm-5 1605977133.2062144
[trace] SendShare_54594711487 start flvm-6 1605977133.2062256
[trace] GetShare_34786287733 recv flvm-7 1605977134.2732816
[trace] SendShare_54594711487 end flvm-6 1605977134.2744782
[trace] SendShare_26388883190 start flvm-7 1605977134.2744927
[trace] GetShare_29116345603 recv flvm-8 1605977134.8361025
[trace] SendShare_26388883190 end flvm-7 1605977134.8364704
[trace] SendShare_79946916949 start flvm-8 1605977134.8364832
[trace] GetShare_18542832497 recv flvm-12 1605977134.8564336
[trace] GetShare_29542376370 recv flvm-9 1605977135.8350098
[trace] SendShare_79946916949 end flvm-8 1605977135.919178
[trace] SendShare_67249336055 start flvm-9 1605977135.9192185
[trace] SendShare_67249336055 end flvm-9 1605977136.4852593
[trace] SendShare_28117348808 start flvm-10 1605977136.485283
[trace] SendShare_28117348808 end flvm-10 1605977137.0529447
[trace] SendShare_17217103889 start flvm-11 1605977137.053004
[trace] SendShare_17217103889 end flvm-11 1605977137.623696
[trace] SendShare_4665004710 start flvm-12 1605977137.6237311
[trace] GetShare_44798711076 recv flvm-11 1605977138.156077
[trace] SendShare_4665004710 end flvm-12 1605977138.1598961
[trace] SendShare_75823901664 start flvm-13 1605977138.1599114
[trace] GetShare_19470712370 recv flvm-6 1605977138.7139785
[trace] GetShare_37115348399 recv flvm-4 1605977138.7274406
[trace] GetShare_37248397916 recv flvm-2 1605977138.8629465
[trace] SendShare_75823901664 end flvm-13 1605977139.3624306
[trace] EncryptParameter8 duration flvm-5 8.069736242294312
[trace] GetShare_64366228869 recv flvm-10 1605977140.4672062
[trace] GetShare_33373122326 recv flvm-3 1605977140.4679809
[trace] MultiplyParameter8 duration flvm-5 1.4955551624298096
[trace] SendShare_1378767582 start flvm-2 1605977140.8591437
[trace] GetShare_32143350477 recv flvm-13 1605977141.42928
[trace] GetShare_12258139076 recv flvm-8 1605977141.4316237
[trace] GetShare_40386059032 recv flvm-7 1605977141.4327118
[trace] SendShare_1378767582 end flvm-2 1605977141.434157
[trace] SendShare_93614987052 start flvm-3 1605977141.4341729
[trace] GetShare_72071930492 recv flvm-12 1605977141.954148
[trace] SendShare_93614987052 end flvm-3 1605977141.954589
[trace] SendShare_70841577076 start flvm-4 1605977141.9546018
[trace] SendShare_70841577076 end flvm-4 1605977142.676099
[trace] SendShare_93408993774 start flvm-5 1605977142.676133
[trace] GetShare_93408993774 recv flvm-5 1605977142.6770072
[trace] SendShare_93408993774 end flvm-5 1605977142.6771405
[trace] SendShare_49266971815 start flvm-6 1605977142.67716
[trace] SendShare_49266971815 end flvm-6 1605977142.6801343
[trace] SendShare_21227142603 start flvm-7 1605977142.6801805
[trace] GetShare_83937253966 recv flvm-9 1605977143.0198445
[trace] SendShare_21227142603 end flvm-7 1605977143.0924506
[trace] SendShare_63218214296 start flvm-8 1605977143.092491
[trace] SendShare_63218214296 end flvm-8 1605977143.121426
[trace] SendShare_26484481423 start flvm-9 1605977143.1214635
[trace] SendShare_26484481423 end flvm-9 1605977143.127028
[trace] SendShare_56487546994 start flvm-10 1605977143.1270657
[trace] SendShare_56487546994 end flvm-10 1605977143.129837
[trace] SendShare_90187737617 start flvm-11 1605977143.1298745
[trace] SendShare_90187737617 end flvm-11 1605977143.5992718
[trace] SendShare_65246459795 start flvm-12 1605977143.5993314
[trace] SendShare_65246459795 end flvm-12 1605977143.6023593
[trace] SendShare_20803969839 start flvm-13 1605977143.602387
[trace] SendShare_20803969839 end flvm-13 1605977143.6057816
[trace] EncryptParameter9 duration flvm-5 2.7472710609436035
[trace] GetShare_83042967491 recv flvm-3 1605977144.3608842
[trace] GetShare_2263434197 recv flvm-2 1605977147.563275
[trace] GetShare_98458226242 recv flvm-6 1605977147.5672624
[trace] MultiplyParameter9 duration flvm-5 3.985731601715088
[trace] SendShare_80586089879 start flvm-2 1605977148.8287055
[trace] GetShare_70730902874 recv flvm-12 1605977151.4898334
[trace] GetShare_29102052894 recv flvm-13 1605977151.4911337
[trace] GetShare_96234535007 recv flvm-4 1605977155.332641
[trace] GetShare_4278516564 recv flvm-10 1605977155.3335776
[trace] SendShare_80586089879 end flvm-2 1605977155.3354475
[trace] SendShare_17701321337 start flvm-3 1605977155.3354614
[trace] GetShare_93863447745 recv flvm-11 1605977155.68408
[trace] GetShare_87453764616 recv flvm-8 1605977162.8705347
[trace] SendShare_17701321337 end flvm-3 1605977162.8726444
[trace] SendShare_24454092031 start flvm-4 1605977162.8726604
[trace] SendShare_24454092031 end flvm-4 1605977167.0623043
[trace] SendShare_27699141035 start flvm-5 1605977167.062334
[trace] GetShare_27699141035 recv flvm-5 1605977167.2597327
[trace] SendShare_27699141035 end flvm-5 1605977167.260758
[trace] SendShare_29199180536 start flvm-6 1605977167.2607734
[trace] GetShare_19089066812 recv flvm-9 1605977175.0783353
[trace] SendShare_29199180536 end flvm-6 1605977175.0797603
[trace] SendShare_16396007367 start flvm-7 1605977175.0797765
[trace] GetShare_70254971019 recv flvm-3 1605977175.4738252
[trace] SendShare_16396007367 end flvm-7 1605977179.088379
[trace] SendShare_44375066206 start flvm-8 1605977179.0884278
[trace] GetShare_96647132083 recv flvm-6 1605977183.4019024
[trace] SendShare_44375066206 end flvm-8 1605977183.4047663
[trace] SendShare_17148983563 start flvm-9 1605977183.4047823
[trace] GetShare_25344098884 recv flvm-7 1605977187.584919
[trace] SendShare_17148983563 end flvm-9 1605977187.586296
[trace] SendShare_49282275531 start flvm-10 1605977187.5863116
[trace] GetShare_53392689285 recv flvm-13 1605977191.7334507
[trace] SendShare_49282275531 end flvm-10 1605977191.734823
[trace] SendShare_31211806427 start flvm-11 1605977191.7348385
[trace] GetShare_59015207176 recv flvm-2 1605977192.047333
[trace] GetShare_68497491100 recv flvm-12 1605977195.9598377
[trace] GetShare_1137895899 recv flvm-10 1605977199.9548194
[trace] SendShare_31211806427 end flvm-11 1605977199.9594145
[trace] SendShare_21936305300 start flvm-12 1605977199.959431
[trace] GetShare_64563287383 recv flvm-11 1605977204.3113678
[trace] SendShare_21936305300 end flvm-12 1605977204.3136597
[trace] SendShare_50823089856 start flvm-13 1605977204.313682
[trace] SendShare_50823089856 end flvm-13 1605977208.6958382
[trace] EncryptParameter10 duration flvm-5 61.07607889175415
[trace] GetShare_95889755567 recv flvm-3 1605977217.4778433
[trace] MultiplyParameter10 duration flvm-5 16.511409521102905
[trace] SendShare_83923588390 start flvm-2 1605977225.2245338
[trace] SendShare_83923588390 end flvm-2 1605977225.3708441
[trace] SendShare_87739431208 start flvm-3 1605977225.370873
[trace] SendShare_87739431208 end flvm-3 1605977225.3940036
[trace] SendShare_98265721461 start flvm-4 1605977225.3940408
[trace] GetShare_57314899668 recv flvm-4 1605977229.1018286
[trace] SendShare_98265721461 end flvm-4 1605977229.1020916
[trace] SendShare_89542133688 start flvm-5 1605977229.1021082
[trace] GetShare_89542133688 recv flvm-5 1605977229.102536
[trace] SendShare_89542133688 end flvm-5 1605977229.102639
[trace] SendShare_92898447978 start flvm-6 1605977229.1026514
[trace] SendShare_92898447978 end flvm-6 1605977229.1127064
[trace] SendShare_74631309331 start flvm-7 1605977229.1127267
[trace] SendShare_74631309331 end flvm-7 1605977229.1242342
[trace] SendShare_79095145653 start flvm-8 1605977229.124258
[trace] SendShare_79095145653 end flvm-8 1605977229.1351945
[trace] SendShare_49208617768 start flvm-9 1605977229.1352289
[trace] GetShare_69253584884 recv flvm-2 1605977233.369317
[trace] GetShare_21870602272 recv flvm-9 1605977233.3735485
[trace] SendShare_49208617768 end flvm-9 1605977233.3738642
[trace] SendShare_82962341821 start flvm-10 1605977233.373877
[trace] SendShare_82962341821 end flvm-10 1605977233.3911734
[trace] SendShare_72619785044 start flvm-11 1605977233.3911877
[trace] SendShare_72619785044 end flvm-11 1605977237.0540764
[trace] SendShare_34684333571 start flvm-12 1605977237.0541377
[trace] SendShare_34684333571 end flvm-12 1605977237.0607395
[trace] SendShare_8737694648 start flvm-13 1605977237.0607836
[trace] SendShare_8737694648 end flvm-13 1605977238.3608794
[trace] EncryptParameter11 duration flvm-5 13.138374090194702
[trace] GetShare_84951562896 recv flvm-8 1605977238.3952603
[trace] GetShare_5905364407 recv flvm-7 1605977242.2294362
[trace] MultiplyParameter11 duration flvm-5 6.9474523067474365
[trace] SendShare_90166099673 start flvm-2 1605977250.2557013
[trace] GetShare_73984231722 recv flvm-6 1605977251.7461221
[trace] GetShare_6668416271 recv flvm-12 1605977251.7502077
[trace] GetShare_67648895498 recv flvm-13 1605977266.547201
[trace] GetShare_30209158910 recv flvm-10 1605977267.143594
[trace] GetShare_32360334454 recv flvm-11 1605977267.165546
[trace] GetShare_57473507631 recv flvm-3 1605977304.6688163
[trace] GetShare_68846175426 recv flvm-9 1605977322.7586224
[trace] SendShare_90166099673 end flvm-2 1605977322.7630901
[trace] SendShare_36513999102 start flvm-3 1605977322.7631147
[trace] GetShare_50204761879 recv flvm-4 1605977353.4255338
[trace] SendShare_36513999102 end flvm-3 1605977353.430124
