ID: flvm-7
Files already downloaded and verified
[trace] SendShare_73846375413 end flvm-12 1605978312.4282823
[trace] SendShare_83071886138 start flvm-13 1605978312.428299
[trace] GetShare_37759004185 recv flvm-10 1605978330.3718781
[trace] GetShare_58960748502 recv flvm-4 1605978345.2120721
[trace] SendShare_83071886138 end flvm-13 1605978345.2196417
[trace] EncryptParameter12 duration flvm-7 307.9342906475067
[trace] GetShare_71969969809 recv flvm-3 1605978361.3391185
[trace] MultiplyParameter12 duration flvm-7 23.126766443252563
[trace] SendShare_95527870125 start flvm-2 1605978368.3962083
[trace] SendShare_95527870125 end flvm-2 1605978370.2307692
[trace] SendShare_19689612464 start flvm-3 1605978370.2308102
[trace] SendShare_19689612464 end flvm-3 1605978370.2406495
[trace] SendShare_16701521009 start flvm-4 1605978370.240666
[trace] GetShare_98083806666 recv flvm-5 1605978370.7959218
[trace] SendShare_16701521009 end flvm-4 1605978385.3035755
[trace] SendShare_9339568830 start flvm-5 1605978385.303624
[trace] SendShare_9339568830 end flvm-5 1605978385.4062088
[trace] SendShare_24722437209 start flvm-6 1605978385.4062467
[trace] SendShare_24722437209 end flvm-6 1605978385.4130955
[trace] SendShare_20574617962 start flvm-7 1605978385.4131362
[trace] GetShare_20574617962 recv flvm-7 1605978385.414419
[trace] SendShare_20574617962 end flvm-7 1605978385.4147089
[trace] SendShare_94859258756 start flvm-8 1605978385.414742
[trace] SendShare_94859258756 end flvm-8 1605978395.280535
[trace] SendShare_3252044934 start flvm-9 1605978395.2807243
[trace] SendShare_3252044934 end flvm-9 1605978400.21269
[trace] SendShare_99372651020 start flvm-10 1605978400.2127237
[trace] GetShare_59588569279 recv flvm-8 1605978403.2906692
[trace] SendShare_99372651020 end flvm-10 1605978405.2065835
[trace] SendShare_82133034757 start flvm-11 1605978405.206631
[trace] SendShare_82133034757 end flvm-11 1605978405.9311342
[trace] SendShare_58773372939 start flvm-12 1605978405.9311774
[trace] SendShare_58773372939 end flvm-12 1605978409.9545596
[trace] SendShare_69351756406 start flvm-13 1605978409.9546084
[trace] GetShare_70241502135 recv flvm-2 1605978437.8023427
[trace] GetShare_68010949532 recv flvm-9 1605978437.8078032
[trace] GetShare_25717469721 recv flvm-5 1605978437.8427415
[trace] GetShare_71501902655 recv flvm-6 1605978437.8807921
[trace] SendShare_69351756406 end flvm-13 1605978437.8820846
[trace] EncryptParameter13 duration flvm-7 69.48847246170044
[trace] GetShare_47199475366 recv flvm-13 1605978442.7148378
[trace] GetShare_13922874494 recv flvm-12 1605978457.8596554
[trace] MultiplyParameter13 duration flvm-7 23.00887632369995
[trace] SendShare_40075493960 start flvm-2 1605978460.904565
[trace] SendShare_40075493960 end flvm-2 1605978460.9719253
[trace] SendShare_92161191495 start flvm-3 1605978460.9719622
[trace] SendShare_92161191495 end flvm-3 1605978461.0438986
[trace] SendShare_60536007201 start flvm-4 1605978461.0439355
[trace] SendShare_60536007201 end flvm-4 1605978461.0863192
[trace] SendShare_81302784181 start flvm-5 1605978461.086356
[trace] GetShare_76558839497 recv flvm-8 1605978461.134419
[trace] GetShare_99258928004 recv flvm-5 1605978461.1348114
[trace] SendShare_81302784181 end flvm-5 1605978461.134963
[trace] SendShare_94660484703 start flvm-6 1605978461.1349812
[trace] SendShare_94660484703 end flvm-6 1605978461.1755614
[trace] SendShare_20325890678 start flvm-7 1605978461.1755989
[trace] GetShare_20325890678 recv flvm-7 1605978461.176415
[trace] SendShare_20325890678 end flvm-7 1605978461.176502
[trace] SendShare_99679678386 start flvm-8 1605978461.1765487
[trace] GetShare_10842221968 recv flvm-6 1605978461.2576551
[trace] SendShare_99679678386 end flvm-8 1605978461.2578747
[trace] SendShare_70537759949 start flvm-9 1605978461.2579145
[trace] SendShare_70537759949 end flvm-9 1605978473.0506392
[trace] SendShare_88036217476 start flvm-10 1605978473.0506837
[trace] SendShare_88036217476 end flvm-10 1605978473.0935938
[trace] SendShare_78779487560 start flvm-11 1605978473.093633
[trace] SendShare_78779487560 end flvm-11 1605978476.945147
[trace] SendShare_52085857083 start flvm-12 1605978476.9453754
[trace] SendShare_52085857083 end flvm-12 1605978478.9981766
[trace] SendShare_14958674197 start flvm-13 1605978478.9982245
[trace] SendShare_14958674197 end flvm-13 1605978479.0417984
[trace] EncryptParameter14 duration flvm-7 18.1488778591156
[trace] GetShare_50313444959 recv flvm-9 1605978480.5802753
[trace] MultiplyParameter14 duration flvm-7 30.94869041442871
[trace] SendShare_73547706840 start flvm-2 1605978509.992119
[trace] SendShare_73547706840 end flvm-2 1605978511.9639447
[trace] SendShare_59981111187 start flvm-3 1605978511.9639864
[trace] SendShare_59981111187 end flvm-3 1605978511.967264
[trace] SendShare_18653813025 start flvm-4 1605978511.9673014
[trace] SendShare_18653813025 end flvm-4 1605978511.9713895
[trace] SendShare_94740382725 start flvm-5 1605978511.9714258
[trace] GetShare_76585541383 recv flvm-6 1605978511.9723084
[trace] SendShare_94740382725 end flvm-5 1605978511.9750555
[trace] SendShare_83996740206 start flvm-6 1605978511.9750667
[trace] SendShare_83996740206 end flvm-6 1605978511.9765453
[trace] SendShare_52377656142 start flvm-7 1605978511.9765565
[trace] GetShare_52377656142 recv flvm-7 1605978511.9768524
[trace] SendShare_52377656142 end flvm-7 1605978511.9769037
[trace] SendShare_97825764445 start flvm-8 1605978511.9769118
[trace] SendShare_97825764445 end flvm-8 1605978511.9786172
[trace] SendShare_8481788945 start flvm-9 1605978511.9786303
[trace] GetShare_98561008506 recv flvm-8 1605978511.980052
[trace] SendShare_8481788945 end flvm-9 1605978511.9808037
[trace] SendShare_70519772708 start flvm-10 1605978511.9808161
[trace] SendShare_70519772708 end flvm-10 1605978511.9826326
[trace] SendShare_60303344715 start flvm-11 1605978511.9826448
[trace] SendShare_60303344715 end flvm-11 1605978511.9845884
[trace] SendShare_48394231522 start flvm-12 1605978511.9846008
[trace] GetShare_25290661865 recv flvm-11 1605978512.0110905
[trace] GetShare_35172580606 recv flvm-4 1605978512.2532873
[trace] SendShare_48394231522 end flvm-12 1605978526.8351092
[trace] SendShare_63007642707 start flvm-13 1605978526.8351564
[trace] SendShare_63007642707 end flvm-13 1605978527.5059204
[trace] EncryptParameter15 duration flvm-7 17.514816522598267
[trace] GetShare_14804708392 recv flvm-9 1605978529.6147516
[trace] GetShare_7653922655 recv flvm-10 1605978529.6343215
[trace] GetShare_21405926440 recv flvm-12 1605978529.7823582
[trace] MultiplyParameter15 duration flvm-7 18.058806896209717
[trace] EncryptMultiply duration flvm-7 685.9929354190826
[trace] GetShare_24013649925 recv flvm-13 1605978545.7863722
[trace] GetShare_45687167453 recv flvm-3 1605978545.8339336
[trace] GetShare_55183328021 recv flvm-11 1605978545.8936346
[trace] GetShare_6303708511 recv flvm-4 1605978545.928608
[trace] GetShare_91049700408 recv flvm-12 1605978545.9290667
[trace] GetShare_76419706248 recv flvm-10 1605978546.2052484
[trace] GetShare_28284784921 recv flvm-13 1605978546.2055652
[trace] GetShare_66735077492 recv flvm-2 1605978546.209448
[trace] GetShare_82544402815 recv flvm-11 1605978546.228925
[trace] GetShare_15214339210 recv flvm-3 1605978546.3470285
[trace] GetShare_36039425636 recv flvm-4 1605978546.3473308
[trace] GetShare_14686782017 recv flvm-10 1605978546.4972816
[trace] GetShare_11369771290 recv flvm-2 1605978546.6598074
[trace] GetShare_95875192451 recv flvm-3 1605978546.681339
[trace] GetShare_99565917980 recv flvm-2 1605978546.9530406
[trace] GlobalModelSend recv COORD 1605978605.3834279
[trace] LossFuncSend recv COORD 1605978605.3906524
[trace] ModelConfigSend recv COORD 1605978605.3912594
[trace] LocalTraining duration flvm-7 29.3623788356781
[trace] SendShare_60910950978 start flvm-2 1605978634.7579515
[trace] SendShare_60910950978 end flvm-2 1605978635.3960323
[trace] SendShare_48607054318 start flvm-3 1605978635.3960788
[trace] SendShare_48607054318 end flvm-3 1605978649.9915898
[trace] SendShare_71590518741 start flvm-4 1605978649.991702
[trace] GetShare_45772989717 recv flvm-6 1605978649.9954274
[trace] GetShare_2971706071 recv flvm-11 1605978649.9999917
[trace] GetShare_20963379063 recv flvm-8 1605978650.0029373
[trace] GetShare_83142898922 recv flvm-9 1605978650.0071368
[trace] GetShare_40120342754 recv flvm-10 1605978650.0090876
[trace] SendShare_71590518741 end flvm-4 1605978650.009267
[trace] SendShare_33528988536 start flvm-5 1605978650.009278
[trace] GetShare_96478107470 recv flvm-3 1605978650.011599
[trace] GetShare_35397588469 recv flvm-4 1605978650.0134003
[trace] SendShare_33528988536 end flvm-5 1605978650.0143862
[trace] SendShare_19647576524 start flvm-6 1605978650.0144231
[trace] GetShare_84958521341 recv flvm-2 1605978650.0165558
[trace] GetShare_78625626055 recv flvm-5 1605978650.0185835
[trace] SendShare_19647576524 end flvm-6 1605978650.01875
[trace] SendShare_54172483221 start flvm-7 1605978650.0187602
[trace] GetShare_54172483221 recv flvm-7 1605978650.0190637
[trace] SendShare_54172483221 end flvm-7 1605978650.0191152
[trace] SendShare_43470383879 start flvm-8 1605978650.0191233
[trace] GetShare_29066960438 recv flvm-13 1605978650.0212488
[trace] SendShare_43470383879 end flvm-8 1605978650.0236444
[trace] SendShare_64163470238 start flvm-9 1605978650.0236566
[trace] SendShare_64163470238 end flvm-9 1605978650.0264158
[trace] SendShare_35571126859 start flvm-10 1605978650.0264282
[trace] SendShare_35571126859 end flvm-10 1605978650.0292594
[trace] SendShare_22114104435 start flvm-11 1605978650.0292714
[trace] SendShare_22114104435 end flvm-11 1605978650.032332
[trace] SendShare_33188036928 start flvm-12 1605978650.0323439
[trace] SendShare_33188036928 end flvm-12 1605978653.427655
[trace] SendShare_1501840450 start flvm-13 1605978653.4276998
[trace] SendShare_1501840450 end flvm-13 1605978653.4332626
[trace] EncryptParameter0 duration flvm-7 18.67624306678772
[trace] MultiplyParameter0 duration flvm-7 0.017652034759521484
[trace] SendShare_57604349836 start flvm-2 1605978653.4516637
[trace] SendShare_57604349836 end flvm-2 1605978653.4527428
[trace] SendShare_72743407327 start flvm-3 1605978653.452756
[trace] SendShare_72743407327 end flvm-3 1605978653.4543364
[trace] SendShare_33472836426 start flvm-4 1605978653.4543705
[trace] GetShare_73117488399 recv flvm-12 1605978653.4605649
[trace] GetShare_31715980395 recv flvm-10 1605978653.4609187
[trace] GetShare_90920507862 recv flvm-3 1605978653.4612489
[trace] GetShare_2023183346 recv flvm-2 1605978653.4615905
[trace] GetShare_93662529929 recv flvm-5 1605978653.4621978
[trace] SendShare_33472836426 end flvm-4 1605978653.4623485
[trace] SendShare_10901235745 start flvm-5 1605978653.4623575
[trace] GetShare_86703561392 recv flvm-9 1605978653.4633887
[trace] SendShare_10901235745 end flvm-5 1605978653.4637015
[trace] SendShare_68912678640 start flvm-6 1605978653.463712
[trace] SendShare_68912678640 end flvm-6 1605978653.4650896
[trace] SendShare_49309087545 start flvm-7 1605978653.4651227
[trace] GetShare_49309087545 recv flvm-7 1605978653.4657464
[trace] SendShare_49309087545 end flvm-7 1605978653.4657993
[trace] SendShare_32474484471 start flvm-8 1605978653.465808
[trace] GetShare_72954989565 recv flvm-4 1605978653.46637
[trace] SendShare_32474484471 end flvm-8 1605978653.4668887
[trace] SendShare_55912879403 start flvm-9 1605978653.466899
[trace] GetShare_60218954775 recv flvm-13 1605978653.4693248
[trace] SendShare_55912879403 end flvm-9 1605978653.4696095
[trace] SendShare_83383236714 start flvm-10 1605978653.4696198
[trace] SendShare_83383236714 end flvm-10 1605978653.4729884
[trace] SendShare_38955826397 start flvm-11 1605978653.4729993
[trace] SendShare_38955826397 end flvm-11 1605978653.4767478
[trace] SendShare_60515930551 start flvm-12 1605978653.4767833
[trace] SendShare_60515930551 end flvm-12 1605978653.4783795
[trace] SendShare_23536300049 start flvm-13 1605978653.4783907
[trace] SendShare_23536300049 end flvm-13 1605978653.4805384
[trace] EncryptParameter1 duration flvm-7 0.0291898250579834
[trace] GetShare_56255052731 recv flvm-8 1605978653.4810483
[trace] GetShare_32555604781 recv flvm-11 1605978653.4818463
[trace] GetShare_15464055059 recv flvm-6 1605978653.4837077
[trace] MultiplyParameter1 duration flvm-7 0.060802459716796875
[trace] SendShare_51139924550 start flvm-2 1605978653.5628984
[trace] GetShare_73714748199 recv flvm-12 1605978653.8131948
[trace] SendShare_51139924550 end flvm-2 1605978653.979045
[trace] SendShare_73159358757 start flvm-3 1605978653.979117
[trace] GetShare_94599558310 recv flvm-10 1605978654.1133678
[trace] SendShare_73159358757 end flvm-3 1605978654.1136081
[trace] SendShare_55326600595 start flvm-4 1605978654.1136189
[trace] GetShare_9391465296 recv flvm-13 1605978654.2161956
[trace] SendShare_55326600595 end flvm-4 1605978654.2163837
[trace] SendShare_80696223831 start flvm-5 1605978654.2163937
[trace] GetShare_45396635112 recv flvm-3 1605978654.416853
[trace] SendShare_80696223831 end flvm-5 1605978654.4172802
[trace] SendShare_79747117868 start flvm-6 1605978654.4172952
[trace] GetShare_46035772276 recv flvm-9 1605978654.51436
[trace] SendShare_79747117868 end flvm-6 1605978654.5196526
[trace] SendShare_99787840976 start flvm-7 1605978654.5196643
[trace] GetShare_99787840976 recv flvm-7 1605978654.521076
[trace] SendShare_99787840976 end flvm-7 1605978654.5211415
[trace] SendShare_84036270699 start flvm-8 1605978654.52115
[trace] GetShare_25148141394 recv flvm-5 1605978654.7282557
[trace] SendShare_84036270699 end flvm-8 1605978654.728455
[trace] SendShare_45626382985 start flvm-9 1605978654.728465
[trace] GetShare_19729005464 recv flvm-4 1605978654.8706138
[trace] SendShare_45626382985 end flvm-9 1605978654.871506
[trace] SendShare_84527149248 start flvm-10 1605978654.8715174
[trace] GetShare_30625964034 recv flvm-11 1605978654.9715428
[trace] GetShare_48794418160 recv flvm-6 1605978655.0768492
[trace] SendShare_84527149248 end flvm-10 1605978655.0771437
[trace] SendShare_4420249784 start flvm-11 1605978655.077155
[trace] GetShare_9255810752 recv flvm-2 1605978655.1728923
[trace] GetShare_77720110353 recv flvm-13 1605978655.1734393
[trace] SendShare_4420249784 end flvm-11 1605978655.1826422
[trace] SendShare_45873937744 start flvm-12 1605978655.1826541
[trace] GetShare_7864006909 recv flvm-8 1605978655.2888193
[trace] SendShare_45873937744 end flvm-12 1605978655.315198
[trace] SendShare_85045010995 start flvm-13 1605978655.3152514
[trace] SendShare_85045010995 end flvm-13 1605978655.507768
[trace] EncryptParameter2 duration flvm-7 1.9646847248077393
[trace] GetShare_4953002218 recv flvm-10 1605978655.6049669
[trace] GetShare_67518940832 recv flvm-12 1605978655.7162404
[trace] GetShare_31885026462 recv flvm-3 1605978655.7169912
[trace] GetShare_3479011148 recv flvm-9 1605978655.731453
[trace] GetShare_65163363625 recv flvm-4 1605978655.841473
[trace] MultiplyParameter2 duration flvm-7 0.426100492477417
[trace] SendShare_6948577893 start flvm-2 1605978655.9356067
[trace] SendShare_6948577893 end flvm-2 1605978655.9387152
[trace] SendShare_72523721407 start flvm-3 1605978655.9392653
[trace] SendShare_72523721407 end flvm-3 1605978655.941029
[trace] SendShare_96017993187 start flvm-4 1605978655.9410634
[trace] SendShare_96017993187 end flvm-4 1605978655.942522
[trace] SendShare_15630151028 start flvm-5 1605978655.942534
[trace] SendShare_15630151028 end flvm-5 1605978655.9453573
[trace] SendShare_68196684329 start flvm-6 1605978655.945396
[trace] SendShare_68196684329 end flvm-6 1605978655.9471364
[trace] SendShare_71022868577 start flvm-7 1605978655.9471483
[trace] GetShare_71022868577 recv flvm-7 1605978655.9474366
[trace] SendShare_71022868577 end flvm-7 1605978655.9474869
[trace] SendShare_6456458281 start flvm-8 1605978655.9475095
[trace] SendShare_6456458281 end flvm-8 1605978655.9500089
[trace] SendShare_68348012962 start flvm-9 1605978655.9500225
[trace] SendShare_68348012962 end flvm-9 1605978655.9513853
[trace] SendShare_30725507434 start flvm-10 1605978655.9513965
[trace] SendShare_30725507434 end flvm-10 1605978655.9527445
[trace] SendShare_80805967325 start flvm-11 1605978655.952755
[trace] SendShare_80805967325 end flvm-11 1605978655.9546885
[trace] SendShare_38653060287 start flvm-12 1605978655.9547
[trace] SendShare_38653060287 end flvm-12 1605978655.9602213
[trace] SendShare_75436468728 start flvm-13 1605978655.9602334
[trace] SendShare_75436468728 end flvm-13 1605978656.0427768
[trace] EncryptParameter3 duration flvm-7 0.10819697380065918
[trace] GetShare_39518492062 recv flvm-6 1605978656.235125
[trace] GetShare_91315302604 recv flvm-11 1605978656.2362342
[trace] GetShare_32382236483 recv flvm-5 1605978656.2392926
[trace] MultiplyParameter3 duration flvm-7 0.2500319480895996
[trace] SendShare_34066252305 start flvm-2 1605978656.4132497
[trace] SendShare_34066252305 end flvm-2 1605978657.4098094
[trace] SendShare_95772489968 start flvm-3 1605978657.4098532
[trace] GetShare_37847669997 recv flvm-8 1605978657.9810834
[trace] SendShare_95772489968 end flvm-3 1605978657.9813535
[trace] SendShare_74771685521 start flvm-4 1605978657.9813673
[trace] SendShare_74771685521 end flvm-4 1605978658.5623677
[trace] SendShare_18334319096 start flvm-5 1605978658.5624127
[trace] SendShare_18334319096 end flvm-5 1605978659.1962898
[trace] SendShare_88518745750 start flvm-6 1605978659.1963263
[trace] GetShare_50366703549 recv flvm-10 1605978659.782142
[trace] SendShare_88518745750 end flvm-6 1605978659.8063226
[trace] SendShare_5112607121 start flvm-7 1605978659.8063376
[trace] GetShare_5112607121 recv flvm-7 1605978659.815357
[trace] SendShare_5112607121 end flvm-7 1605978659.815476
[trace] SendShare_255474564 start flvm-8 1605978659.8154871
[trace] SendShare_255474564 end flvm-8 1605978660.9465272
[trace] SendShare_9547951070 start flvm-9 1605978660.9465737
[trace] GetShare_5972050816 recv flvm-12 1605978660.963267
[trace] GetShare_29174692033 recv flvm-3 1605978661.5369394
[trace] SendShare_9547951070 end flvm-9 1605978661.544433
[trace] SendShare_24302032475 start flvm-10 1605978661.5444465
[trace] GetShare_37290332956 recv flvm-13 1605978662.1370368
[trace] SendShare_24302032475 end flvm-10 1605978662.1587203
[trace] SendShare_56058896194 start flvm-11 1605978662.1587589
[trace] GetShare_93054999108 recv flvm-4 1605978662.740153
[trace] SendShare_56058896194 end flvm-11 1605978662.7746193
[trace] SendShare_27485250899 start flvm-12 1605978662.7746584
[trace] GetShare_91631175105 recv flvm-2 1605978662.7877111
[trace] GetShare_5366689956 recv flvm-9 1605978663.8858225
[trace] GetShare_13534114237 recv flvm-6 1605978664.4426038
[trace] SendShare_27485250899 end flvm-12 1605978664.442901
[trace] SendShare_60101023000 start flvm-13 1605978664.4429154
[trace] GetShare_77962957502 recv flvm-11 1605978665.014445
[trace] GetShare_883773889 recv flvm-5 1605978665.722378
[trace] SendShare_60101023000 end flvm-13 1605978665.7237902
[trace] EncryptParameter4 duration flvm-7 9.424556255340576
[trace] GetShare_31564881020 recv flvm-8 1605978667.0847661
[trace] MultiplyParameter4 duration flvm-7 1.8525712490081787
[trace] SendShare_55133585825 start flvm-2 1605978667.577173
[trace] SendShare_55133585825 end flvm-2 1605978667.579799
[trace] SendShare_18671671749 start flvm-3 1605978667.5798342
[trace] SendShare_18671671749 end flvm-3 1605978667.5836952
[trace] SendShare_74378419891 start flvm-4 1605978667.5837297
[trace] SendShare_74378419891 end flvm-4 1605978667.7033327
[trace] SendShare_1392064561 start flvm-5 1605978667.7033515
[trace] SendShare_1392064561 end flvm-5 1605978667.7384079
[trace] SendShare_94763024566 start flvm-6 1605978667.7384443
[trace] SendShare_94763024566 end flvm-6 1605978667.7410324
[trace] SendShare_66721213544 start flvm-7 1605978667.7410696
[trace] GetShare_66721213544 recv flvm-7 1605978667.7420974
[trace] SendShare_66721213544 end flvm-7 1605978667.7422721
[trace] SendShare_22626350959 start flvm-8 1605978667.7422998
[trace] SendShare_22626350959 end flvm-8 1605978667.7464023
[trace] SendShare_31317280708 start flvm-9 1605978667.7464387
[trace] SendShare_31317280708 end flvm-9 1605978668.1187217
[trace] SendShare_24825541845 start flvm-10 1605978668.118758
[trace] SendShare_24825541845 end flvm-10 1605978668.3646615
[trace] SendShare_23960323203 start flvm-11 1605978668.3646998
[trace] GetShare_46445305753 recv flvm-13 1605978668.3682325
[trace] SendShare_23960323203 end flvm-11 1605978668.3705325
[trace] SendShare_91477003088 start flvm-12 1605978668.3705444
[trace] GetShare_35367007829 recv flvm-2 1605978668.925997
[trace] SendShare_91477003088 end flvm-12 1605978668.9262578
[trace] SendShare_4076809717 start flvm-13 1605978668.92627
[trace] SendShare_4076809717 end flvm-13 1605978669.0006843
[trace] EncryptParameter5 duration flvm-7 1.424079418182373
[trace] GetShare_20589333406 recv flvm-3 1605978669.5159912
[trace] GetShare_65407879917 recv flvm-4 1605978670.140878
[trace] GetShare_60480793384 recv flvm-12 1605978670.7667675
[trace] MultiplyParameter5 duration flvm-7 1.766345739364624
[trace] SendShare_84158186650 start flvm-2 1605978670.9437294
[trace] GetShare_1842262137 recv flvm-6 1605978670.9634295
[trace] GetShare_2977418550 recv flvm-10 1605978670.9641886
[trace] SendShare_84158186650 end flvm-2 1605978671.7295785
[trace] SendShare_57462274164 start flvm-3 1605978671.7296224
[trace] GetShare_75086200966 recv flvm-11 1605978671.749351
[trace] SendShare_57462274164 end flvm-3 1605978672.5090544
[trace] SendShare_59899362374 start flvm-4 1605978672.5090961
[trace] GetShare_75103108500 recv flvm-9 1605978672.5318236
[trace] GetShare_55310286608 recv flvm-5 1605978672.5343223
[trace] SendShare_59899362374 end flvm-4 1605978673.2880106
[trace] SendShare_55952828555 start flvm-5 1605978673.2880504
[trace] SendShare_55952828555 end flvm-5 1605978674.063541
[trace] SendShare_51808045818 start flvm-6 1605978674.0635936
[trace] GetShare_18201623220 recv flvm-8 1605978674.0831122
[trace] SendShare_51808045818 end flvm-6 1605978674.871615
[trace] SendShare_27316782636 start flvm-7 1605978674.871658
[trace] GetShare_27316782636 recv flvm-7 1605978674.8862336
[trace] SendShare_27316782636 end flvm-7 1605978674.8863544
[trace] SendShare_65705578371 start flvm-8 1605978674.886365
[trace] SendShare_65705578371 end flvm-8 1605978675.715132
[trace] SendShare_14556224430 start flvm-9 1605978675.7151744
[trace] GetShare_26701271447 recv flvm-3 1605978677.2891445
[trace] SendShare_14556224430 end flvm-9 1605978677.2895372
[trace] SendShare_70809694986 start flvm-10 1605978677.2895498
[trace] GetShare_52870489305 recv flvm-6 1605978678.0586855
[trace] SendShare_70809694986 end flvm-10 1605978678.1080596
[trace] SendShare_40246805468 start flvm-11 1605978678.1080992
[trace] GetShare_66257390360 recv flvm-10 1605978679.675633
[trace] SendShare_40246805468 end flvm-11 1605978679.6760106
[trace] SendShare_92681521653 start flvm-12 1605978679.6760228
[trace] GetShare_98855984223 recv flvm-2 1605978679.8041978
[trace] GetShare_65379287762 recv flvm-11 1605978680.5609207
[trace] SendShare_92681521653 end flvm-12 1605978680.561256
[trace] SendShare_29883669448 start flvm-13 1605978680.561269
[trace] GetShare_77994272402 recv flvm-12 1605978681.4297466
[trace] GetShare_17508565662 recv flvm-4 1605978682.1989255
[trace] SendShare_29883669448 end flvm-13 1605978682.2010207
[trace] EncryptParameter6 duration flvm-7 11.429083108901978
[trace] GetShare_22578709758 recv flvm-13 1605978682.9418862
[trace] GetShare_67847343135 recv flvm-9 1605978684.639717
[trace] GetShare_87777459396 recv flvm-5 1605978685.3847015
[trace] GetShare_1201289755 recv flvm-6 1605978685.3873885
[trace] MultiplyParameter6 duration flvm-7 3.558586597442627
[trace] SendShare_94775570614 start flvm-2 1605978685.7609236
[trace] SendShare_94775570614 end flvm-2 1605978685.7635856
[trace] SendShare_3147179465 start flvm-3 1605978685.7636223
[trace] SendShare_3147179465 end flvm-3 1605978685.7674046
[trace] SendShare_57817221740 start flvm-4 1605978685.7674408
[trace] SendShare_57817221740 end flvm-4 1605978686.1332538
[trace] SendShare_72971429655 start flvm-5 1605978686.1332917
[trace] SendShare_72971429655 end flvm-5 1605978686.1359854
[trace] SendShare_64700008241 start flvm-6 1605978686.1360047
[trace] SendShare_64700008241 end flvm-6 1605978686.13819
[trace] SendShare_31384652816 start flvm-7 1605978686.1382089
[trace] GetShare_31384652816 recv flvm-7 1605978686.138721
[trace] SendShare_31384652816 end flvm-7 1605978686.13881
[trace] SendShare_8311738062 start flvm-8 1605978686.1388247
[trace] SendShare_8311738062 end flvm-8 1605978686.3332632
[trace] SendShare_20491438845 start flvm-9 1605978686.333299
[trace] SendShare_20491438845 end flvm-9 1605978686.3371766
[trace] SendShare_47114579500 start flvm-10 1605978686.3372126
[trace] SendShare_47114579500 end flvm-10 1605978686.3821733
[trace] SendShare_6623268927 start flvm-11 1605978686.3822105
[trace] SendShare_6623268927 end flvm-11 1605978686.3849075
[trace] SendShare_60619950741 start flvm-12 1605978686.384944
[trace] SendShare_60619950741 end flvm-12 1605978687.115798
[trace] SendShare_43845638249 start flvm-13 1605978687.115834
[trace] GetShare_65053000092 recv flvm-3 1605978687.9902055
[trace] SendShare_43845638249 end flvm-13 1605978688.0151541
[trace] EncryptParameter7 duration flvm-7 2.2550902366638184
[trace] GetShare_91111582115 recv flvm-8 1605978688.790446
[trace] GetShare_51561120436 recv flvm-2 1605978689.5926151
[trace] MultiplyParameter7 duration flvm-7 1.656642198562622
[trace] SendShare_6387350402 start flvm-2 1605978689.781225
[trace] SendShare_6387350402 end flvm-2 1605978690.302071
[trace] SendShare_68500732965 start flvm-3 1605978690.3021145
[trace] GetShare_81641023471 recv flvm-11 1605978690.4800327
[trace] GetShare_81305626005 recv flvm-4 1605978690.4846373
[trace] GetShare_76021134769 recv flvm-12 1605978691.253779
[trace] GetShare_55984310533 recv flvm-10 1605978691.2559521
[trace] SendShare_68500732965 end flvm-3 1605978691.2576442
[trace] SendShare_50312189102 start flvm-4 1605978691.2576563
[trace] GetShare_48875335540 recv flvm-6 1605978692.0968523
[trace] SendShare_50312189102 end flvm-4 1605978692.0971751
[trace] SendShare_29750051551 start flvm-5 1605978692.0971866
[trace] SendShare_29750051551 end flvm-5 1605978692.6326663
[trace] SendShare_76384980369 start flvm-6 1605978692.6327083
[trace] SendShare_76384980369 end flvm-6 1605978693.1752098
[trace] SendShare_51794981044 start flvm-7 1605978693.1752613
[trace] GetShare_51794981044 recv flvm-7 1605978693.1842442
[trace] SendShare_51794981044 end flvm-7 1605978693.1843476
[trace] SendShare_82304623605 start flvm-8 1605978693.1843576
[trace] SendShare_82304623605 end flvm-8 1605978693.6985397
[trace] SendShare_42305942959 start flvm-9 1605978693.6985838
[trace] SendShare_42305942959 end flvm-9 1605978694.214401
[trace] SendShare_60032678275 start flvm-10 1605978694.214445
[trace] GetShare_99527350891 recv flvm-9 1605978694.2261543
[trace] GetShare_92858635762 recv flvm-3 1605978695.3971334
[trace] GetShare_62127317304 recv flvm-13 1605978695.397859
[trace] SendShare_60032678275 end flvm-10 1605978695.3980913
[trace] SendShare_63340320452 start flvm-11 1605978695.3981023
[trace] GetShare_17881867803 recv flvm-5 1605978695.4665198
[trace] SendShare_63340320452 end flvm-11 1605978695.9636657
[trace] SendShare_64552429717 start flvm-12 1605978695.963711
[trace] GetShare_5952676465 recv flvm-2 1605978695.995416
[trace] GetShare_67898197850 recv flvm-8 1605978695.9972136
[trace] GetShare_49632313420 recv flvm-4 1605978696.501332
[trace] SendShare_64552429717 end flvm-12 1605978696.5016825
[trace] SendShare_32059660305 start flvm-13 1605978696.501695
[trace] SendShare_32059660305 end flvm-13 1605978697.138721
[trace] EncryptParameter8 duration flvm-7 7.462552785873413
[trace] GetShare_22003178356 recv flvm-6 1605978698.6211083
[trace] GetShare_89424013269 recv flvm-12 1605978699.1465971
[trace] GetShare_95729865354 recv flvm-10 1605978699.6544185
[trace] MultiplyParameter8 duration flvm-7 2.5159285068511963
[trace] SendShare_92435116149 start flvm-2 1605978699.655419
