ID: flvm-2
Files already downloaded and verified
[trace] SendShare_93952755712 end flvm-5 1605977093.2280307
[trace] SendShare_83309809185 start flvm-6 1605977093.2280414
[trace] SendShare_83309809185 end flvm-6 1605977093.229389
[trace] SendShare_77302747170 start flvm-7 1605977093.2294002
[trace] GetShare_7423027404 recv flvm-10 1605977093.2299542
[trace] SendShare_77302747170 end flvm-7 1605977093.230864
[trace] SendShare_4375328727 start flvm-8 1605977093.2308748
[trace] GetShare_78490052253 recv flvm-3 1605977093.231449
[trace] SendShare_4375328727 end flvm-8 1605977093.2326946
[trace] SendShare_33805091146 start flvm-9 1605977093.2327044
[trace] GetShare_21837243249 recv flvm-5 1605977093.2332683
[trace] SendShare_33805091146 end flvm-9 1605977093.233772
[trace] SendShare_59786002160 start flvm-10 1605977093.2337823
[trace] GetShare_67140259476 recv flvm-13 1605977093.234346
[trace] SendShare_59786002160 end flvm-10 1605977093.234674
[trace] SendShare_49266121171 start flvm-11 1605977093.2346847
[trace] SendShare_49266121171 end flvm-11 1605977093.2361648
[trace] SendShare_14804368379 start flvm-12 1605977093.2361753
[trace] SendShare_14804368379 end flvm-12 1605977093.2370832
[trace] SendShare_30681821642 start flvm-13 1605977093.2370944
[trace] SendShare_30681821642 end flvm-13 1605977093.2387507
[trace] EncryptParameter1 duration flvm-2 0.014835357666015625
[trace] GetShare_18111446044 recv flvm-9 1605977093.2410495
[trace] GetShare_64166875226 recv flvm-6 1605977093.244819
[trace] GetShare_81943032338 recv flvm-11 1605977093.2493956
[trace] GetShare_22950961333 recv flvm-8 1605977093.2499638
[trace] MultiplyParameter1 duration flvm-2 0.013703346252441406
[trace] SendShare_83884669745 start flvm-2 1605977093.2770665
[trace] GetShare_83884669745 recv flvm-2 1605977093.2784612
[trace] SendShare_83884669745 end flvm-2 1605977093.278529
[trace] SendShare_71018683559 start flvm-3 1605977093.2785385
[trace] GetShare_15798395067 recv flvm-7 1605977093.3788393
[trace] GetShare_57782706512 recv flvm-12 1605977093.37956
[trace] GetShare_382771474 recv flvm-4 1605977093.4735265
[trace] SendShare_71018683559 end flvm-3 1605977093.4743779
[trace] SendShare_74848792283 start flvm-4 1605977093.4743898
[trace] GetShare_19052181310 recv flvm-9 1605977093.5822973
[trace] GetShare_18902167105 recv flvm-5 1605977093.6825137
[trace] GetShare_53666124082 recv flvm-8 1605977093.7826302
[trace] GetShare_17519944087 recv flvm-6 1605977093.8794134
[trace] GetShare_53718176102 recv flvm-13 1605977093.9715338
[trace] GetShare_6223227114 recv flvm-11 1605977094.063774
[trace] GetShare_69116481563 recv flvm-10 1605977094.1567967
[trace] SendShare_74848792283 end flvm-4 1605977094.1577885
[trace] SendShare_96435299948 start flvm-5 1605977094.1578004
[trace] GetShare_72272911627 recv flvm-12 1605977094.258603
[trace] GetShare_30535633052 recv flvm-3 1605977094.3504608
[trace] SendShare_96435299948 end flvm-5 1605977094.3945057
[trace] SendShare_5326956180 start flvm-6 1605977094.3945432
[trace] SendShare_5326956180 end flvm-6 1605977094.499037
[trace] SendShare_67652096849 start flvm-7 1605977094.4990792
[trace] SendShare_67652096849 end flvm-7 1605977094.598154
[trace] SendShare_92183394821 start flvm-8 1605977094.5981932
[trace] SendShare_92183394821 end flvm-8 1605977094.7896464
[trace] SendShare_68232343267 start flvm-9 1605977094.7896848
[trace] SendShare_68232343267 end flvm-9 1605977094.8945084
[trace] SendShare_82282506516 start flvm-10 1605977094.894545
[trace] SendShare_82282506516 end flvm-10 1605977095.0047042
[trace] SendShare_72348586355 start flvm-11 1605977095.0047424
[trace] SendShare_72348586355 end flvm-11 1605977095.1137378
[trace] SendShare_90534304769 start flvm-12 1605977095.113774
[trace] SendShare_90534304769 end flvm-12 1605977095.2323744
[trace] SendShare_12088909876 start flvm-13 1605977095.232416
[trace] SendShare_12088909876 end flvm-13 1605977095.4342785
[trace] EncryptParameter2 duration flvm-2 2.1803486347198486
[trace] GetShare_44291759323 recv flvm-7 1605977095.5683885
[trace] GetShare_75739471747 recv flvm-4 1605977095.5699492
[trace] MultiplyParameter2 duration flvm-2 0.33773159980773926
[trace] SendShare_78643962157 start flvm-2 1605977095.7734861
[trace] GetShare_78643962157 recv flvm-2 1605977095.7741008
[trace] SendShare_78643962157 end flvm-2 1605977095.7742035
[trace] SendShare_37878369744 start flvm-3 1605977095.77422
[trace] GetShare_56816932752 recv flvm-13 1605977095.7755616
[trace] GetShare_82807858670 recv flvm-5 1605977095.7769575
[trace] GetShare_16719308334 recv flvm-8 1605977095.7778513
[trace] SendShare_37878369744 end flvm-3 1605977095.7781346
[trace] SendShare_27762803537 start flvm-4 1605977095.7781527
[trace] SendShare_27762803537 end flvm-4 1605977095.779813
[trace] SendShare_23854245919 start flvm-5 1605977095.7798462
[trace] SendShare_23854245919 end flvm-5 1605977095.7819786
[trace] SendShare_90001738843 start flvm-6 1605977095.7820125
[trace] SendShare_90001738843 end flvm-6 1605977095.7842803
[trace] SendShare_1916389805 start flvm-7 1605977095.7843175
[trace] SendShare_1916389805 end flvm-7 1605977095.7869244
[trace] SendShare_67865249734 start flvm-8 1605977095.7869642
[trace] SendShare_67865249734 end flvm-8 1605977095.7891939
[trace] SendShare_97531157871 start flvm-9 1605977095.7892056
[trace] SendShare_97531157871 end flvm-9 1605977095.853301
[trace] SendShare_77294317399 start flvm-10 1605977095.8533127
[trace] SendShare_77294317399 end flvm-10 1605977095.858578
[trace] SendShare_60481118883 start flvm-11 1605977095.8585894
[trace] GetShare_46500207207 recv flvm-9 1605977095.860636
[trace] SendShare_60481118883 end flvm-11 1605977095.8607998
[trace] SendShare_40810086177 start flvm-12 1605977095.8608096
[trace] SendShare_40810086177 end flvm-12 1605977095.872704
[trace] SendShare_28136542697 start flvm-13 1605977095.8727162
[trace] SendShare_28136542697 end flvm-13 1605977095.976022
[trace] EncryptParameter3 duration flvm-2 0.2030951976776123
[trace] GetShare_7578700985 recv flvm-7 1605977096.7301202
[trace] GetShare_98769659388 recv flvm-11 1605977096.7370324
[trace] GetShare_22570903516 recv flvm-6 1605977096.7375882
[trace] GetShare_77761993021 recv flvm-4 1605977097.3048887
[trace] GetShare_42527844690 recv flvm-12 1605977097.306613
[trace] GetShare_35352405451 recv flvm-5 1605977097.878472
[trace] GetShare_83714457055 recv flvm-10 1605977097.8814704
[trace] GetShare_72994122870 recv flvm-13 1605977098.512818
[trace] GetShare_29784947629 recv flvm-8 1605977099.1041248
[trace] GetShare_64653173507 recv flvm-9 1605977099.676487
[trace] GetShare_88414793324 recv flvm-3 1605977099.6798232
[trace] GetShare_5616135774 recv flvm-6 1605977100.287932
[trace] GetShare_1367857200 recv flvm-11 1605977100.8684747
[trace] MultiplyParameter3 duration flvm-2 4.893469333648682
[trace] SendShare_36097267890 start flvm-2 1605977101.0207343
[trace] GetShare_36097267890 recv flvm-2 1605977101.0305512
[trace] SendShare_36097267890 end flvm-2 1605977101.03067
[trace] SendShare_74763898652 start flvm-3 1605977101.0306795
[trace] GetShare_49553930233 recv flvm-12 1605977101.6173177
[trace] GetShare_89143259318 recv flvm-10 1605977102.1953685
[trace] SendShare_74763898652 end flvm-3 1605977103.1114671
[trace] SendShare_47597397381 start flvm-4 1605977103.1115131
[trace] SendShare_47597397381 end flvm-4 1605977103.8387718
[trace] SendShare_4728724243 start flvm-5 1605977103.8388152
[trace] SendShare_4728724243 end flvm-5 1605977104.526685
[trace] SendShare_94386278778 start flvm-6 1605977104.5267284
[trace] SendShare_94386278778 end flvm-6 1605977105.156911
[trace] SendShare_15451614146 start flvm-7 1605977105.156957
[trace] SendShare_15451614146 end flvm-7 1605977106.211031
[trace] SendShare_40487528025 start flvm-8 1605977106.211077
[trace] GetShare_29591522560 recv flvm-3 1605977107.082372
[trace] SendShare_40487528025 end flvm-8 1605977107.0827038
[trace] SendShare_870418452 start flvm-9 1605977107.0827184
[trace] GetShare_33381769529 recv flvm-7 1605977107.5561447
[trace] GetShare_82736761715 recv flvm-4 1605977107.7022355
[trace] SendShare_870418452 end flvm-9 1605977108.1315832
[trace] SendShare_6927257050 start flvm-10 1605977108.131623
[trace] SendShare_6927257050 end flvm-10 1605977108.7456532
[trace] SendShare_83807699103 start flvm-11 1605977108.7457018
[trace] GetShare_64635734718 recv flvm-5 1605977108.8932924
[trace] SendShare_83807699103 end flvm-11 1605977109.4486437
[trace] SendShare_86503215299 start flvm-12 1605977109.4486995
[trace] GetShare_59686301265 recv flvm-4 1605977110.572112
[trace] GetShare_7327129281 recv flvm-13 1605977110.5735364
[trace] GetShare_85689368794 recv flvm-7 1605977111.3286438
[trace] GetShare_45785750074 recv flvm-9 1605977111.3294666
[trace] SendShare_86503215299 end flvm-12 1605977111.3313684
[trace] SendShare_38766167690 start flvm-13 1605977111.3313818
[trace] GetShare_70721923353 recv flvm-5 1605977112.086143
[trace] GetShare_22905249884 recv flvm-8 1605977112.0899038
[trace] SendShare_38766167690 end flvm-13 1605977112.7200377
[trace] EncryptParameter4 duration flvm-2 11.842142343521118
[trace] GetShare_67665850191 recv flvm-6 1605977112.7304728
[trace] GetShare_68952832199 recv flvm-11 1605977113.3853621
[trace] MultiplyParameter4 duration flvm-2 1.5589795112609863
[trace] SendShare_59797128493 start flvm-2 1605977114.2812915
[trace] GetShare_59797128493 recv flvm-2 1605977114.2819326
[trace] SendShare_59797128493 end flvm-2 1605977114.282027
[trace] SendShare_3419579250 start flvm-3 1605977114.282041
[trace] GetShare_75808541460 recv flvm-10 1605977114.285284
[trace] SendShare_3419579250 end flvm-3 1605977114.287666
[trace] SendShare_45113981222 start flvm-4 1605977114.2877026
[trace] GetShare_44844342024 recv flvm-9 1605977115.2339673
[trace] GetShare_37915139674 recv flvm-8 1605977115.9710515
[trace] GetShare_17169612375 recv flvm-12 1605977115.9719234
[trace] SendShare_45113981222 end flvm-4 1605977115.9779377
[trace] SendShare_61831806892 start flvm-5 1605977115.977952
[trace] GetShare_33539040352 recv flvm-13 1605977116.7213304
[trace] SendShare_61831806892 end flvm-5 1605977116.7239962
[trace] SendShare_92654995681 start flvm-6 1605977116.72401
[trace] GetShare_85707220349 recv flvm-11 1605977117.4599178
[trace] SendShare_92654995681 end flvm-6 1605977117.4602838
[trace] SendShare_23263765575 start flvm-7 1605977117.4602954
[trace] GetShare_90100238579 recv flvm-6 1605977118.2121677
[trace] GetShare_4901385179 recv flvm-10 1605977118.9608657
[trace] GetShare_3252513655 recv flvm-3 1605977118.9617329
[trace] SendShare_23263765575 end flvm-7 1605977118.9619668
[trace] SendShare_51800516713 start flvm-8 1605977118.9619782
[trace] SendShare_51800516713 end flvm-8 1605977118.9662812
[trace] SendShare_93387586782 start flvm-9 1605977118.9663262
[trace] SendShare_93387586782 end flvm-9 1605977119.2125468
[trace] SendShare_44875087671 start flvm-10 1605977119.2125914
[trace] SendShare_44875087671 end flvm-10 1605977119.309336
[trace] SendShare_95363223987 start flvm-11 1605977119.3093746
[trace] SendShare_95363223987 end flvm-11 1605977120.0706317
[trace] SendShare_78680685521 start flvm-12 1605977120.0706627
[trace] SendShare_78680685521 end flvm-12 1605977120.079445
[trace] SendShare_12505598554 start flvm-13 1605977120.0794597
[trace] SendShare_12505598554 end flvm-13 1605977120.0812001
[trace] EncryptParameter5 duration flvm-2 5.8004350662231445
[trace] GetShare_13399174565 recv flvm-12 1605977121.09654
[trace] MultiplyParameter5 duration flvm-2 2.510382890701294
[trace] SendShare_95927150147 start flvm-2 1605977122.7880406
[trace] GetShare_95927150147 recv flvm-2 1605977122.801597
[trace] SendShare_95927150147 end flvm-2 1605977122.801717
[trace] SendShare_93278124327 start flvm-3 1605977122.8017275
[trace] SendShare_93278124327 end flvm-3 1605977123.5749338
[trace] SendShare_93092642546 start flvm-4 1605977123.5749834
[trace] SendShare_93092642546 end flvm-4 1605977124.3437483
[trace] SendShare_85099716759 start flvm-5 1605977124.343792
[trace] SendShare_85099716759 end flvm-5 1605977125.7459319
[trace] SendShare_29355846425 start flvm-6 1605977125.7459757
[trace] GetShare_46757346783 recv flvm-4 1605977126.2624571
[trace] GetShare_61512238027 recv flvm-3 1605977127.2259638
[trace] GetShare_42613314774 recv flvm-5 1605977127.2266862
[trace] SendShare_29355846425 end flvm-6 1605977127.2279441
[trace] SendShare_12026568952 start flvm-7 1605977127.2279582
[trace] SendShare_12026568952 end flvm-7 1605977128.0234344
[trace] SendShare_88476083448 start flvm-8 1605977128.0234797
[trace] GetShare_88041826796 recv flvm-7 1605977128.73576
[trace] SendShare_88476083448 end flvm-8 1605977128.7967741
[trace] SendShare_38591106290 start flvm-9 1605977128.796813
[trace] GetShare_50775802959 recv flvm-8 1605977129.583961
[trace] SendShare_38591106290 end flvm-9 1605977129.5882168
[trace] SendShare_24827748008 start flvm-10 1605977129.5882304
[trace] GetShare_42169587920 recv flvm-4 1605977131.0593214
[trace] SendShare_24827748008 end flvm-10 1605977131.231175
[trace] SendShare_35794214596 start flvm-11 1605977131.2312202
[trace] GetShare_93766438366 recv flvm-9 1605977131.292561
[trace] GetShare_89545843326 recv flvm-6 1605977131.334556
[trace] GetShare_54802951396 recv flvm-5 1605977131.9170616
[trace] GetShare_56598800913 recv flvm-7 1605977132.414978
[trace] GetShare_33440052952 recv flvm-11 1605977132.415746
[trace] GetShare_93985021473 recv flvm-13 1605977132.4170408
[trace] GetShare_95105741685 recv flvm-10 1605977132.4176176
[trace] SendShare_35794214596 end flvm-11 1605977132.4190514
[trace] SendShare_66832667428 start flvm-12 1605977132.419064
[trace] GetShare_97623451670 recv flvm-8 1605977132.9524996
[trace] SendShare_66832667428 end flvm-12 1605977133.2021773
[trace] SendShare_29930057119 start flvm-13 1605977133.2022216
[trace] GetShare_43393578719 recv flvm-9 1605977133.892929
[trace] SendShare_29930057119 end flvm-13 1605977134.0620646
[trace] EncryptParameter6 duration flvm-2 11.463080644607544
[trace] GetShare_1137252394 recv flvm-12 1605977134.5172863
[trace] GetShare_98287814291 recv flvm-11 1605977135.1566906
[trace] GetShare_46916239197 recv flvm-6 1605977136.1014678
[trace] GetShare_32429685870 recv flvm-13 1605977136.6208205
[trace] GetShare_27719469266 recv flvm-4 1605977138.2246468
[trace] GetShare_8574223884 recv flvm-10 1605977138.8506954
[trace] MultiplyParameter6 duration flvm-2 4.788942575454712
[trace] SendShare_52997661976 start flvm-2 1605977138.854489
[trace] GetShare_52997661976 recv flvm-2 1605977138.8549914
[trace] SendShare_52997661976 end flvm-2 1605977138.8550675
[trace] SendShare_68808718663 start flvm-3 1605977138.8550777
[trace] SendShare_68808718663 end flvm-3 1605977138.85833
[trace] SendShare_85968826213 start flvm-4 1605977138.8583424
[trace] SendShare_85968826213 end flvm-4 1605977138.8598228
[trace] SendShare_37248397916 start flvm-5 1605977138.859834
[trace] SendShare_37248397916 end flvm-5 1605977138.8628078
[trace] SendShare_85491532742 start flvm-6 1605977138.8628201
[trace] SendShare_85491532742 end flvm-6 1605977138.8648531
[trace] SendShare_30594264626 start flvm-7 1605977138.8648653
[trace] GetShare_15679353194 recv flvm-12 1605977139.3960905
[trace] SendShare_30594264626 end flvm-7 1605977139.3993633
[trace] SendShare_37007825403 start flvm-8 1605977139.3993812
[trace] SendShare_37007825403 end flvm-8 1605977139.7617972
[trace] SendShare_23562888742 start flvm-9 1605977139.7618499
[trace] SendShare_23562888742 end flvm-9 1605977139.764814
[trace] SendShare_98867810166 start flvm-10 1605977139.7648497
[trace] SendShare_98867810166 end flvm-10 1605977139.7674475
[trace] SendShare_15827122134 start flvm-11 1605977139.7674716
[trace] SendShare_15827122134 end flvm-11 1605977139.769232
[trace] SendShare_99302804210 start flvm-12 1605977139.7692537
[trace] SendShare_99302804210 end flvm-12 1605977139.7723966
[trace] SendShare_54356246301 start flvm-13 1605977139.7724097
[trace] SendShare_54356246301 end flvm-13 1605977139.9256525
[trace] EncryptParameter7 duration flvm-2 1.0730493068695068
[trace] GetShare_81358506074 recv flvm-3 1605977139.930433
[trace] MultiplyParameter7 duration flvm-2 0.9309897422790527
[trace] SendShare_23585128859 start flvm-2 1605977140.9725919
[trace] GetShare_23585128859 recv flvm-2 1605977140.9832761
[trace] SendShare_23585128859 end flvm-2 1605977140.9834206
[trace] SendShare_21565566489 start flvm-3 1605977140.9834325
[trace] GetShare_17987762736 recv flvm-7 1605977140.999372
[trace] GetShare_1378767582 recv flvm-5 1605977141.0001755
[trace] GetShare_96202481524 recv flvm-8 1605977141.0007832
[trace] SendShare_21565566489 end flvm-3 1605977141.5012057
[trace] SendShare_89246485294 start flvm-4 1605977141.501236
[trace] GetShare_14937719984 recv flvm-9 1605977142.0064592
[trace] GetShare_67435556151 recv flvm-3 1605977143.258598
[trace] GetShare_79300073821 recv flvm-4 1605977146.9949121
[trace] SendShare_89246485294 end flvm-4 1605977146.9954793
[trace] SendShare_2263434197 start flvm-5 1605977146.9954937
[trace] GetShare_89702583440 recv flvm-6 1605977147.0205994
[trace] GetShare_72177168980 recv flvm-8 1605977150.7419827
[trace] GetShare_85990508613 recv flvm-11 1605977150.7518475
[trace] GetShare_55196031681 recv flvm-12 1605977150.7524724
[trace] GetShare_70541413305 recv flvm-13 1605977150.7529902
[trace] SendShare_2263434197 end flvm-5 1605977150.753198
[trace] SendShare_94576190833 start flvm-6 1605977150.7532108
[trace] GetShare_80586089879 recv flvm-5 1605977154.4523575
[trace] GetShare_86326879766 recv flvm-10 1605977154.4559884
[trace] SendShare_94576190833 end flvm-6 1605977154.4567547
[trace] SendShare_84519555002 start flvm-7 1605977154.4567676
[trace] GetShare_67732346707 recv flvm-9 1605977158.1979172
[trace] GetShare_32943927662 recv flvm-6 1605977161.9462216
[trace] SendShare_84519555002 end flvm-7 1605977161.9541337
[trace] SendShare_1713524874 start flvm-8 1605977161.95415
[trace] GetShare_74316436433 recv flvm-7 1605977165.6065912
[trace] SendShare_1713524874 end flvm-8 1605977165.6126866
[trace] SendShare_99484157439 start flvm-9 1605977165.612703
[trace] GetShare_15086480705 recv flvm-13 1605977169.2697504
[trace] GetShare_3267319871 recv flvm-3 1605977169.2758963
[trace] SendShare_99484157439 end flvm-9 1605977169.276146
[trace] SendShare_15751877829 start flvm-10 1605977169.2761586
[trace] GetShare_19546829467 recv flvm-12 1605977172.9390416
[trace] SendShare_15751877829 end flvm-10 1605977172.942318
[trace] SendShare_69721491685 start flvm-11 1605977172.9423344
[trace] GetShare_67514302760 recv flvm-11 1605977176.5608134
[trace] GetShare_39295876721 recv flvm-10 1605977180.1976392
[trace] SendShare_69721491685 end flvm-11 1605977180.199044
[trace] SendShare_3256669070 start flvm-12 1605977180.1990576
[trace] SendShare_3256669070 end flvm-12 1605977180.771051
[trace] SendShare_28943905739 start flvm-13 1605977180.7710986
[trace] SendShare_28943905739 end flvm-13 1605977181.3509173
[trace] EncryptParameter8 duration flvm-2 40.4879424571991
[trace] MultiplyParameter8 duration flvm-2 9.802495002746582
[trace] SendShare_35149572240 start flvm-2 1605977191.1576986
[trace] GetShare_35149572240 recv flvm-2 1605977191.1594079
[trace] SendShare_35149572240 end flvm-2 1605977191.1594837
[trace] SendShare_2483709955 start flvm-3 1605977191.159494
[trace] SendShare_2483709955 end flvm-3 1605977191.1629267
[trace] SendShare_9552640925 start flvm-4 1605977191.162939
[trace] SendShare_9552640925 end flvm-4 1605977191.580762
[trace] SendShare_59015207176 start flvm-5 1605977191.5808015
[trace] SendShare_59015207176 end flvm-5 1605977192.047503
[trace] SendShare_40725225635 start flvm-6 1605977192.047547
[trace] SendShare_40725225635 end flvm-6 1605977194.8784175
[trace] SendShare_66278189736 start flvm-7 1605977194.8784628
[trace] SendShare_66278189736 end flvm-7 1605977195.3098516
[trace] SendShare_69424162359 start flvm-8 1605977195.3099234
[trace] SendShare_69424162359 end flvm-8 1605977198.8844993
[trace] SendShare_95901175557 start flvm-9 1605977198.8845305
[trace] SendShare_95901175557 end flvm-9 1605977198.8904817
[trace] SendShare_17832901587 start flvm-10 1605977198.890527
[trace] SendShare_17832901587 end flvm-10 1605977198.8936899
[trace] SendShare_98890064740 start flvm-11 1605977198.8937273
[trace] SendShare_98890064740 end flvm-11 1605977199.9629133
[trace] SendShare_59731665885 start flvm-12 1605977199.962942
[trace] SendShare_59731665885 end flvm-12 1605977199.9687858
[trace] SendShare_26011127636 start flvm-13 1605977199.9688256
[trace] SendShare_26011127636 end flvm-13 1605977204.072242
[trace] EncryptParameter9 duration flvm-2 12.916605949401855
[trace] GetShare_37083464445 recv flvm-3 1605977208.9896038
[trace] MultiplyParameter9 duration flvm-2 15.648823022842407
[trace] SendShare_7531989285 start flvm-2 1605977220.7186637
[trace] GetShare_7531989285 recv flvm-2 1605977220.9870749
[trace] SendShare_7531989285 end flvm-2 1605977220.9887998
[trace] SendShare_97699231659 start flvm-3 1605977220.9888196
[trace] GetShare_58699712906 recv flvm-4 1605977221.38046
[trace] SendShare_97699231659 end flvm-3 1605977225.0820193
[trace] SendShare_33043218921 start flvm-4 1605977225.0820403
[trace] GetShare_83923588390 recv flvm-5 1605977225.3693693
[trace] GetShare_14545064340 recv flvm-9 1605977225.37318
[trace] SendShare_33043218921 end flvm-4 1605977229.0680983
[trace] SendShare_69253584884 start flvm-5 1605977229.0681229
[trace] SendShare_69253584884 end flvm-5 1605977233.3731246
[trace] SendShare_29848832960 start flvm-6 1605977233.3731875
[trace] SendShare_29848832960 end flvm-6 1605977237.6118023
[trace] SendShare_34398331069 start flvm-7 1605977237.6118343
[trace] GetShare_74066577940 recv flvm-8 1605977238.3692951
[trace] SendShare_34398331069 end flvm-7 1605977241.622693
[trace] SendShare_2530047774 start flvm-8 1605977241.6227434
[trace] GetShare_71763032689 recv flvm-7 1605977241.965468
[trace] GetShare_83345954483 recv flvm-6 1605977245.3256674
[trace] SendShare_2530047774 end flvm-8 1605977245.6425812
[trace] SendShare_87124429771 start flvm-9 1605977245.6426086
[trace] GetShare_26955582635 recv flvm-12 1605977245.9835134
[trace] GetShare_64453292059 recv flvm-9 1605977266.5102472
[trace] GetShare_67275997544 recv flvm-13 1605977266.517354
[trace] GetShare_76348228382 recv flvm-11 1605977266.5220053
[trace] GetShare_11041111262 recv flvm-10 1605977266.5257645
[trace] GetShare_98830655470 recv flvm-4 1605977281.7346122
[trace] SendShare_87124429771 end flvm-9 1605977281.7456796
[trace] SendShare_78774734873 start flvm-10 1605977281.7457008
[trace] GetShare_33503049407 recv flvm-8 1605977298.3189235
[trace] GetShare_45222965959 recv flvm-3 1605977298.33159
[trace] SendShare_78774734873 end flvm-10 1605977298.3328805
[trace] SendShare_22716727513 start flvm-11 1605977298.3329003
[trace] GetShare_90166099673 recv flvm-5 1605977313.5325663
[trace] GetShare_60586875251 recv flvm-12 1605977328.3085911
[trace] SendShare_22716727513 end flvm-11 1605977328.3134043
[trace] SendShare_28291968680 start flvm-12 1605977328.3134203
[trace] GetShare_21174100328 recv flvm-7 1605977343.3432457
[trace] GetShare_26425465430 recv flvm-6 1605977358.1617768
[trace] SendShare_28291968680 end flvm-12 1605977358.163263
[trace] SendShare_24741368958 start flvm-13 1605977358.1632795
[trace] GetShare_41172363386 recv flvm-11 1605977373.7599623
[trace] SendShare_24741368958 end flvm-13 1605977373.7642636
[trace] EncryptParameter10 duration flvm-2 154.02114725112915
[trace] GetShare_3510545855 recv flvm-10 1605977388.6311622
[trace] GetShare_56595149678 recv flvm-13 1605977403.6907003
[trace] MultiplyParameter10 duration flvm-2 56.38765811920166
[trace] SendShare_73554414316 start flvm-2 1605977430.165565
[trace] GetShare_73554414316 recv flvm-2 1605977430.1665263
[trace] SendShare_73554414316 end flvm-2 1605977430.1666317
[trace] SendShare_19014971443 start flvm-3 1605977430.1666443
[trace] SendShare_19014971443 end flvm-3 1605977436.8112721
[trace] SendShare_38831812259 start flvm-4 1605977436.811321
[trace] SendShare_38831812259 end flvm-4 1605977442.9305089
[trace] SendShare_94567475667 start flvm-5 1605977442.9305453
[trace] SendShare_94567475667 end flvm-5 1605977447.7202756
[trace] SendShare_46009012515 start flvm-6 1605977447.7203236
[trace] SendShare_46009012515 end flvm-6 1605977448.9028504
[trace] SendShare_97114609060 start flvm-7 1605977448.9028816
[trace] SendShare_97114609060 end flvm-7 1605977448.9132252
[trace] SendShare_51684368941 start flvm-8 1605977448.9132738
[trace] SendShare_51684368941 end flvm-8 1605977448.9251862
[trace] SendShare_29846850503 start flvm-9 1605977448.925223
[trace] GetShare_11058546652 recv flvm-3 1605977472.561798
[trace] SendShare_29846850503 end flvm-9 1605977472.5627978
[trace] SendShare_52800806256 start flvm-10 1605977472.5628123
[trace] SendShare_52800806256 end flvm-10 1605977472.6019692
[trace] SendShare_88463518364 start flvm-11 1605977472.6019876
