ID: flvm-3
Files already downloaded and verified
[trace] GetShare_78166699975 recv flvm-7 1605977093.2283106
[trace] GetShare_23233693763 recv flvm-4 1605977093.228686
[trace] MultiplyParameter0 duration flvm-3 0.02668142318725586
[trace] SendShare_78490052253 start flvm-2 1605977093.2315238
[trace] GetShare_29616770167 recv flvm-10 1605977093.232172
[trace] SendShare_78490052253 end flvm-2 1605977093.2325265
[trace] SendShare_80326233867 start flvm-3 1605977093.2325375
[trace] GetShare_80326233867 recv flvm-3 1605977093.2328436
[trace] SendShare_80326233867 end flvm-3 1605977093.2328932
[trace] SendShare_61234433366 start flvm-4 1605977093.2329009
[trace] SendShare_61234433366 end flvm-4 1605977093.2339547
[trace] SendShare_68429908112 start flvm-5 1605977093.2339654
[trace] SendShare_68429908112 end flvm-5 1605977093.2349603
[trace] SendShare_89108575715 start flvm-6 1605977093.2349718
[trace] GetShare_38238217722 recv flvm-5 1605977093.2355962
[trace] GetShare_28290211147 recv flvm-13 1605977093.23645
[trace] SendShare_89108575715 end flvm-6 1605977093.2370174
[trace] SendShare_5171098356 start flvm-7 1605977093.2370293
[trace] SendShare_5171098356 end flvm-7 1605977093.2407339
[trace] SendShare_4499917330 start flvm-8 1605977093.2407446
[trace] GetShare_92183807357 recv flvm-9 1605977093.2430174
[trace] SendShare_4499917330 end flvm-8 1605977093.2439184
[trace] SendShare_77777722743 start flvm-9 1605977093.2439287
[trace] GetShare_63741357678 recv flvm-6 1605977093.2470026
[trace] SendShare_77777722743 end flvm-9 1605977093.247678
[trace] SendShare_96011459224 start flvm-10 1605977093.2476885
[trace] GetShare_58042981027 recv flvm-11 1605977093.251324
[trace] SendShare_96011459224 end flvm-10 1605977093.2516484
[trace] SendShare_50365133960 start flvm-11 1605977093.2516606
[trace] GetShare_56752652804 recv flvm-8 1605977093.252576
[trace] SendShare_50365133960 end flvm-11 1605977093.2536736
[trace] SendShare_1570858216 start flvm-12 1605977093.253684
[trace] SendShare_1570858216 end flvm-12 1605977093.2551017
[trace] SendShare_64361087446 start flvm-13 1605977093.2551134
[trace] SendShare_64361087446 end flvm-13 1605977093.258149
[trace] EncryptParameter1 duration flvm-3 0.026900768280029297
[trace] GetShare_71018683559 recv flvm-2 1605977093.3804262
[trace] GetShare_49747399135 recv flvm-12 1605977093.3818939
[trace] GetShare_77498697761 recv flvm-7 1605977093.4807236
[trace] GetShare_88239564271 recv flvm-4 1605977093.5782187
[trace] MultiplyParameter1 duration flvm-3 0.32027721405029297
[trace] SendShare_30535633052 start flvm-2 1605977093.6060202
[trace] GetShare_2031291365 recv flvm-9 1605977093.7071164
[trace] GetShare_26384123317 recv flvm-5 1605977093.8916848
[trace] GetShare_63078722943 recv flvm-8 1605977093.9861178
[trace] GetShare_26993006054 recv flvm-13 1605977094.0795536
[trace] GetShare_33755345085 recv flvm-11 1605977094.1742146
[trace] GetShare_60208840537 recv flvm-6 1605977094.2647276
[trace] GetShare_81807264886 recv flvm-12 1605977094.3639667
[trace] SendShare_30535633052 end flvm-2 1605977094.364273
[trace] SendShare_42933343897 start flvm-3 1605977094.3642864
[trace] GetShare_42933343897 recv flvm-3 1605977094.3664656
[trace] SendShare_42933343897 end flvm-3 1605977094.366561
[trace] SendShare_83729761383 start flvm-4 1605977094.3665724
[trace] GetShare_12755955788 recv flvm-10 1605977094.4609735
[trace] SendShare_83729761383 end flvm-4 1605977094.576628
[trace] SendShare_85041642613 start flvm-5 1605977094.5766656
[trace] SendShare_85041642613 end flvm-5 1605977094.7969034
[trace] SendShare_40729503062 start flvm-6 1605977094.7969418
[trace] SendShare_40729503062 end flvm-6 1605977094.9299061
[trace] SendShare_62239984311 start flvm-7 1605977094.9299467
[trace] SendShare_62239984311 end flvm-7 1605977095.1794307
[trace] SendShare_44786609436 start flvm-8 1605977095.1794698
[trace] SendShare_44786609436 end flvm-8 1605977095.325289
[trace] SendShare_99927164008 start flvm-9 1605977095.3253255
[trace] GetShare_38153483677 recv flvm-7 1605977095.5723295
[trace] GetShare_34888666566 recv flvm-4 1605977095.5739958
[trace] SendShare_99927164008 end flvm-9 1605977095.5937154
[trace] SendShare_5873590311 start flvm-10 1605977095.5937524
[trace] SendShare_5873590311 end flvm-10 1605977095.7467773
[trace] SendShare_64062675365 start flvm-11 1605977095.7468154
[trace] GetShare_37878369744 recv flvm-2 1605977095.7767384
[trace] GetShare_99284230155 recv flvm-13 1605977095.7780764
[trace] GetShare_41027834945 recv flvm-5 1605977095.7797034
[trace] GetShare_86345745912 recv flvm-8 1605977095.780467
[trace] SendShare_64062675365 end flvm-11 1605977095.8604522
[trace] SendShare_17693333553 start flvm-12 1605977095.8604894
[trace] GetShare_98133832048 recv flvm-9 1605977095.8645527
[trace] SendShare_17693333553 end flvm-12 1605977095.9720855
[trace] SendShare_58298765549 start flvm-13 1605977095.9721246
[trace] SendShare_58298765549 end flvm-13 1605977096.1962495
[trace] EncryptParameter2 duration flvm-3 2.616035223007202
[trace] GetShare_45138004512 recv flvm-6 1605977096.741193
[trace] GetShare_58146758382 recv flvm-11 1605977096.74317
[trace] GetShare_86950313104 recv flvm-7 1605977097.3265817
[trace] GetShare_73089690982 recv flvm-12 1605977097.3274405
[trace] GetShare_31749833897 recv flvm-4 1605977097.9360237
[trace] GetShare_64631151629 recv flvm-10 1605977097.937998
[trace] MultiplyParameter2 duration flvm-3 1.742070198059082
[trace] SendShare_88414793324 start flvm-2 1605977097.9390812
[trace] GetShare_90761169395 recv flvm-5 1605977099.1230059
[trace] GetShare_43661274495 recv flvm-13 1605977099.6832228
[trace] SendShare_88414793324 end flvm-2 1605977099.6836786
[trace] SendShare_75714463638 start flvm-3 1605977099.68447
[trace] GetShare_75714463638 recv flvm-3 1605977099.6850195
[trace] SendShare_75714463638 end flvm-3 1605977099.6850927
[trace] SendShare_72702661090 start flvm-4 1605977099.685101
[trace] GetShare_85840514258 recv flvm-9 1605977100.2577717
[trace] SendShare_72702661090 end flvm-4 1605977100.2593346
[trace] SendShare_62533742445 start flvm-5 1605977100.2593546
[trace] GetShare_49419115977 recv flvm-8 1605977100.8065295
[trace] SendShare_62533742445 end flvm-5 1605977100.8081622
[trace] SendShare_97456607824 start flvm-6 1605977100.808182
[trace] SendShare_97456607824 end flvm-6 1605977100.8105812
[trace] SendShare_71384209926 start flvm-7 1605977100.810596
[trace] GetShare_98832953725 recv flvm-6 1605977101.3834338
[trace] SendShare_71384209926 end flvm-7 1605977101.3844812
[trace] SendShare_92397113736 start flvm-8 1605977101.3844974
[trace] GetShare_63562149723 recv flvm-11 1605977101.963305
[trace] SendShare_92397113736 end flvm-8 1605977101.964802
[trace] SendShare_67662084764 start flvm-9 1605977101.9648187
[trace] GetShare_20342213398 recv flvm-12 1605977102.5338292
[trace] GetShare_74763898652 recv flvm-2 1605977103.1101403
[trace] SendShare_67662084764 end flvm-9 1605977103.1105456
[trace] SendShare_90845839806 start flvm-10 1605977103.1105611
[trace] SendShare_90845839806 end flvm-10 1605977103.2924638
[trace] SendShare_23616366856 start flvm-11 1605977103.2925048
[trace] GetShare_3881412314 recv flvm-10 1605977103.8943634
[trace] SendShare_23616366856 end flvm-11 1605977103.8947792
[trace] SendShare_19889103197 start flvm-12 1605977103.894792
[trace] SendShare_19889103197 end flvm-12 1605977103.9049866
[trace] SendShare_50527927663 start flvm-13 1605977103.9050007
[trace] SendShare_50527927663 end flvm-13 1605977103.9550996
[trace] EncryptParameter3 duration flvm-3 6.016495943069458
[trace] MultiplyParameter3 duration flvm-3 2.4009358882904053
[trace] SendShare_29591522560 start flvm-2 1605977106.5069616
[trace] SendShare_29591522560 end flvm-2 1605977107.0846756
[trace] SendShare_45165760050 start flvm-3 1605977107.0847094
[trace] GetShare_45165760050 recv flvm-3 1605977107.0952947
[trace] SendShare_45165760050 end flvm-3 1605977107.0954518
[trace] SendShare_30732920348 start flvm-4 1605977107.0954673
[trace] GetShare_11102085112 recv flvm-7 1605977107.5623724
[trace] SendShare_30732920348 end flvm-4 1605977107.6984289
[trace] SendShare_78272344811 start flvm-5 1605977107.698471
[trace] GetShare_59474411757 recv flvm-4 1605977107.7189114
[trace] SendShare_78272344811 end flvm-5 1605977108.307343
[trace] SendShare_94367309751 start flvm-6 1605977108.3073876
[trace] GetShare_4557441659 recv flvm-5 1605977108.8962069
[trace] SendShare_94367309751 end flvm-6 1605977108.9187422
[trace] SendShare_38313734194 start flvm-7 1605977108.9187598
[trace] SendShare_38313734194 end flvm-7 1605977109.494075
[trace] SendShare_82305580104 start flvm-8 1605977109.4941216
[trace] SendShare_82305580104 end flvm-8 1605977110.1012206
[trace] SendShare_81165148362 start flvm-9 1605977110.101243
[trace] GetShare_67264806114 recv flvm-4 1605977111.3794537
[trace] GetShare_5539497741 recv flvm-9 1605977111.3824282
[trace] GetShare_46508328198 recv flvm-13 1605977111.3831716
[trace] SendShare_81165148362 end flvm-9 1605977111.383447
[trace] SendShare_26391736296 start flvm-10 1605977111.3834596
[trace] GetShare_91801158197 recv flvm-7 1605977112.153518
[trace] GetShare_44383039018 recv flvm-8 1605977112.1545222
[trace] SendShare_26391736296 end flvm-10 1605977112.1566718
[trace] SendShare_32813142692 start flvm-11 1605977112.1566856
[trace] GetShare_29392046797 recv flvm-5 1605977113.0037768
[trace] SendShare_32813142692 end flvm-11 1605977113.0043504
[trace] SendShare_79466609609 start flvm-12 1605977113.004365
[trace] GetShare_703507624 recv flvm-6 1605977113.023878
[trace] GetShare_75484274922 recv flvm-11 1605977113.3898587
[trace] SendShare_79466609609 end flvm-12 1605977113.6455903
[trace] SendShare_95711888845 start flvm-13 1605977113.6456397
[trace] GetShare_3419579250 recv flvm-2 1605977114.2878206
[trace] GetShare_16340573110 recv flvm-10 1605977114.2885642
[trace] SendShare_95711888845 end flvm-13 1605977114.9149392
[trace] EncryptParameter4 duration flvm-3 8.555388927459717
[trace] GetShare_24604455921 recv flvm-9 1605977116.0122898
[trace] GetShare_2086925741 recv flvm-12 1605977116.0154529
[trace] GetShare_33648913396 recv flvm-8 1605977116.8649268
[trace] GetShare_63451202776 recv flvm-13 1605977117.6620126
[trace] GetShare_64280603645 recv flvm-11 1605977118.4208956
[trace] MultiplyParameter4 duration flvm-3 3.611100912094116
[trace] SendShare_3252513655 start flvm-2 1605977118.5267377
[trace] SendShare_3252513655 end flvm-2 1605977118.9634924
[trace] SendShare_24923974253 start flvm-3 1605977118.9635391
[trace] GetShare_24923974253 recv flvm-3 1605977118.964718
[trace] SendShare_24923974253 end flvm-3 1605977118.9649
[trace] SendShare_63558785876 start flvm-4 1605977118.964927
[trace] GetShare_83587675736 recv flvm-6 1605977119.896813
[trace] SendShare_63558785876 end flvm-4 1605977119.8984323
[trace] SendShare_80190448590 start flvm-5 1605977119.8984468
[trace] GetShare_47665532939 recv flvm-10 1605977120.659851
[trace] SendShare_80190448590 end flvm-5 1605977120.6608276
[trace] SendShare_43107729116 start flvm-6 1605977120.6608443
[trace] SendShare_43107729116 end flvm-6 1605977120.8594038
[trace] SendShare_46373905741 start flvm-7 1605977120.8594432
[trace] SendShare_46373905741 end flvm-7 1605977121.529903
[trace] SendShare_10555251100 start flvm-8 1605977121.5299423
[trace] SendShare_10555251100 end flvm-8 1605977121.558329
[trace] SendShare_24279213705 start flvm-9 1605977121.5583649
[trace] SendShare_24279213705 end flvm-9 1605977121.5611513
[trace] SendShare_59883885271 start flvm-10 1605977121.5611687
[trace] GetShare_58002066906 recv flvm-12 1605977122.3546634
[trace] SendShare_59883885271 end flvm-10 1605977122.3552117
[trace] SendShare_78967813059 start flvm-11 1605977122.3552277
[trace] SendShare_78967813059 end flvm-11 1605977122.5813391
[trace] SendShare_59125236293 start flvm-12 1605977122.5813794
[trace] SendShare_59125236293 end flvm-12 1605977122.5860035
[trace] SendShare_24488683543 start flvm-13 1605977122.5860457
[trace] SendShare_24488683543 end flvm-13 1605977122.5905144
[trace] EncryptParameter5 duration flvm-3 4.064175128936768
[trace] GetShare_93278124327 recv flvm-2 1605977123.5747252
[trace] MultiplyParameter5 duration flvm-3 3.665619134902954
[trace] SendShare_61512238027 start flvm-2 1605977126.462952
[trace] GetShare_33152819463 recv flvm-4 1605977126.4882498
[trace] SendShare_61512238027 end flvm-2 1605977127.2277486
[trace] SendShare_35895981061 start flvm-3 1605977127.227779
[trace] GetShare_35895981061 recv flvm-3 1605977127.2437322
[trace] SendShare_35895981061 end flvm-3 1605977127.2439008
[trace] SendShare_95965394922 start flvm-4 1605977127.2439134
[trace] GetShare_58799834070 recv flvm-5 1605977127.2691243
[trace] SendShare_95965394922 end flvm-4 1605977128.037707
[trace] SendShare_65586601495 start flvm-5 1605977128.037753
[trace] GetShare_16409170645 recv flvm-7 1605977128.7397497
[trace] SendShare_65586601495 end flvm-5 1605977128.862566
[trace] SendShare_21258611012 start flvm-6 1605977128.8625932
[trace] GetShare_63432031779 recv flvm-8 1605977129.5875833
[trace] SendShare_21258611012 end flvm-6 1605977129.6745903
[trace] SendShare_16996939436 start flvm-7 1605977129.6746292
[trace] SendShare_16996939436 end flvm-7 1605977130.4485247
[trace] SendShare_51695895236 start flvm-8 1605977130.448549
[trace] GetShare_57994239400 recv flvm-4 1605977131.589671
[trace] GetShare_3808791407 recv flvm-6 1605977131.5913105
[trace] GetShare_35160874056 recv flvm-9 1605977131.5922375
[trace] SendShare_51695895236 end flvm-8 1605977131.594615
[trace] SendShare_63984673416 start flvm-9 1605977131.5946271
[trace] GetShare_77075951320 recv flvm-5 1605977132.6579366
[trace] GetShare_32312924232 recv flvm-13 1605977132.6619058
[trace] GetShare_99529330718 recv flvm-10 1605977132.6625187
[trace] GetShare_13484548558 recv flvm-11 1605977132.6634707
[trace] SendShare_63984673416 end flvm-9 1605977132.6637301
[trace] SendShare_17623216197 start flvm-10 1605977132.6638284
[trace] GetShare_21433936995 recv flvm-7 1605977133.1906836
[trace] GetShare_85043724009 recv flvm-8 1605977133.7060115
[trace] GetShare_39016201560 recv flvm-9 1605977134.4271789
[trace] SendShare_17623216197 end flvm-10 1605977134.5033824
[trace] SendShare_7161086685 start flvm-11 1605977134.5034275
[trace] GetShare_88425718545 recv flvm-12 1605977134.5341816
[trace] SendShare_7161086685 end flvm-11 1605977135.4553163
[trace] SendShare_42435750032 start flvm-12 1605977135.4553668
[trace] GetShare_50013931707 recv flvm-11 1605977136.5352266
[trace] SendShare_42435750032 end flvm-12 1605977136.5360246
[trace] SendShare_17872568321 start flvm-13 1605977136.536051
[trace] GetShare_57405818535 recv flvm-6 1605977137.0613968
[trace] SendShare_17872568321 end flvm-13 1605977138.2171915
[trace] EncryptParameter6 duration flvm-3 11.956208229064941
[trace] GetShare_76243115971 recv flvm-13 1605977138.722945
[trace] GetShare_71460071785 recv flvm-4 1605977138.723655
[trace] GetShare_68808718663 recv flvm-2 1605977138.8586378
[trace] GetShare_98474312954 recv flvm-10 1605977139.365673
[trace] GetShare_85891638189 recv flvm-12 1605977139.9089816
[trace] MultiplyParameter6 duration flvm-3 1.7116270065307617
[trace] SendShare_81358506074 start flvm-2 1605977139.92971
[trace] SendShare_81358506074 end flvm-2 1605977139.931667
[trace] SendShare_21014757798 start flvm-3 1605977139.9316843
[trace] GetShare_21014757798 recv flvm-3 1605977139.9321542
[trace] SendShare_21014757798 end flvm-3 1605977139.9322243
[trace] SendShare_88453940647 start flvm-4 1605977139.9322348
[trace] SendShare_88453940647 end flvm-4 1605977140.454258
[trace] SendShare_33373122326 start flvm-5 1605977140.4542997
[trace] SendShare_33373122326 end flvm-5 1605977140.4688702
[trace] SendShare_48983169844 start flvm-6 1605977140.4689074
[trace] SendShare_48983169844 end flvm-6 1605977140.4729457
[trace] SendShare_8818136336 start flvm-7 1605977140.4729633
[trace] SendShare_8818136336 end flvm-7 1605977140.477121
[trace] SendShare_99526008163 start flvm-8 1605977140.4771547
[trace] SendShare_99526008163 end flvm-8 1605977140.4806557
[trace] SendShare_53328767549 start flvm-9 1605977140.480673
[trace] SendShare_53328767549 end flvm-9 1605977140.807276
[trace] SendShare_62624107014 start flvm-10 1605977140.8073242
[trace] SendShare_62624107014 end flvm-10 1605977140.8235686
[trace] SendShare_56884565344 start flvm-11 1605977140.8235924
[trace] SendShare_56884565344 end flvm-11 1605977140.8257213
[trace] SendShare_22350508030 start flvm-12 1605977140.8257356
[trace] SendShare_22350508030 end flvm-12 1605977140.8288207
[trace] SendShare_33207816271 start flvm-13 1605977140.8288355
[trace] SendShare_33207816271 end flvm-13 1605977140.857371
[trace] EncryptParameter7 duration flvm-3 0.9281229972839355
[trace] GetShare_89050580694 recv flvm-7 1605977141.0043166
[trace] GetShare_59453742728 recv flvm-8 1605977141.006519
[trace] GetShare_21565566489 recv flvm-2 1605977141.5011349
[trace] GetShare_93614987052 recv flvm-5 1605977141.5020304
[trace] GetShare_56318440850 recv flvm-9 1605977142.0115356
[trace] MultiplyParameter7 duration flvm-3 1.7449159622192383
[trace] SendShare_67435556151 start flvm-2 1605977142.7190895
[trace] SendShare_67435556151 end flvm-2 1605977143.260665
[trace] SendShare_98422046999 start flvm-3 1605977143.2607164
[trace] GetShare_98422046999 recv flvm-3 1605977143.272495
[trace] SendShare_98422046999 end flvm-3 1605977143.2726316
[trace] SendShare_78407852904 start flvm-4 1605977143.2726436
[trace] SendShare_78407852904 end flvm-4 1605977143.792627
[trace] SendShare_83042967491 start flvm-5 1605977143.7926779
[trace] SendShare_83042967491 end flvm-5 1605977144.3620875
[trace] SendShare_13205591492 start flvm-6 1605977144.3621676
[trace] SendShare_13205591492 end flvm-6 1605977144.9063134
[trace] SendShare_75536106771 start flvm-7 1605977144.9063668
[trace] SendShare_75536106771 end flvm-7 1605977145.4287004
[trace] SendShare_57098712158 start flvm-8 1605977145.4287543
[trace] SendShare_57098712158 end flvm-8 1605977146.3531706
[trace] SendShare_51298697937 start flvm-9 1605977146.3532293
[trace] SendShare_51298697937 end flvm-9 1605977146.885094
[trace] SendShare_7946104088 start flvm-10 1605977146.88517
[trace] GetShare_53127690077 recv flvm-6 1605977147.0246918
[trace] GetShare_16717548265 recv flvm-4 1605977151.0170178
[trace] GetShare_54278008103 recv flvm-13 1605977151.0178397
[trace] GetShare_89146241173 recv flvm-12 1605977151.0184493
[trace] GetShare_44704765940 recv flvm-11 1605977151.019004
[trace] SendShare_7946104088 end flvm-10 1605977151.0206099
[trace] SendShare_76324881951 start flvm-11 1605977151.0206237
[trace] GetShare_91408020976 recv flvm-8 1605977154.7677968
[trace] GetShare_3482051312 recv flvm-10 1605977154.768982
[trace] SendShare_76324881951 end flvm-11 1605977154.7695224
[trace] SendShare_50753736452 start flvm-12 1605977154.7695343
[trace] SendShare_50753736452 end flvm-12 1605977155.3493063
[trace] SendShare_70824567537 start flvm-13 1605977155.3493552
[trace] GetShare_17701321337 recv flvm-5 1605977159.4157465
[trace] SendShare_70824567537 end flvm-13 1605977159.4206228
[trace] EncryptParameter8 duration flvm-3 16.81487464904785
[trace] GetShare_61148185243 recv flvm-9 1605977163.1298978
[trace] GetShare_12061004785 recv flvm-6 1605977166.8711622
[trace] MultiplyParameter8 duration flvm-3 7.99582839012146
[trace] SendShare_3267319871 start flvm-2 1605977167.4182398
[trace] GetShare_72253588182 recv flvm-7 1605977171.3274205
[trace] SendShare_3267319871 end flvm-2 1605977171.3312407
[trace] SendShare_82404772260 start flvm-3 1605977171.3312569
[trace] GetShare_82404772260 recv flvm-3 1605977171.3318744
[trace] SendShare_82404772260 end flvm-3 1605977171.3319685
[trace] SendShare_35708107607 start flvm-4 1605977171.3319774
[trace] SendShare_35708107607 end flvm-4 1605977171.3356924
[trace] SendShare_70254971019 start flvm-5 1605977171.3357098
[trace] GetShare_21207823866 recv flvm-13 1605977175.0601404
[trace] GetShare_67830756921 recv flvm-12 1605977178.7696013
[trace] SendShare_70254971019 end flvm-5 1605977178.7728179
[trace] SendShare_26694517150 start flvm-6 1605977178.772834
[trace] GetShare_38726397430 recv flvm-11 1605977182.54187
[trace] SendShare_26694517150 end flvm-6 1605977182.5439148
[trace] SendShare_94423541267 start flvm-7 1605977182.5439281
[trace] SendShare_94423541267 end flvm-7 1605977182.5478246
[trace] SendShare_74620073019 start flvm-8 1605977182.547838
[trace] SendShare_74620073019 end flvm-8 1605977183.5078833
[trace] SendShare_49789426678 start flvm-9 1605977183.5079286
[trace] SendShare_49789426678 end flvm-9 1605977183.5133026
[trace] SendShare_33389327334 start flvm-10 1605977183.5133398
[trace] SendShare_33389327334 end flvm-10 1605977183.6056318
[trace] SendShare_3439170289 start flvm-11 1605977183.6056526
[trace] GetShare_78472605131 recv flvm-10 1605977187.3251824
[trace] SendShare_3439170289 end flvm-11 1605977187.3256104
[trace] SendShare_70256668629 start flvm-12 1605977187.3256233
[trace] SendShare_70256668629 end flvm-12 1605977187.3286405
[trace] SendShare_98527618260 start flvm-13 1605977187.3286545
[trace] SendShare_98527618260 end flvm-13 1605977187.3316207
[trace] EncryptParameter9 duration flvm-3 19.914010047912598
[trace] GetShare_2483709955 recv flvm-2 1605977191.1631923
[trace] MultiplyParameter9 duration flvm-3 16.73154926300049
[trace] SendShare_37083464445 start flvm-2 1605977204.9938734
[trace] SendShare_37083464445 end flvm-2 1605977208.9943151
[trace] SendShare_52869657956 start flvm-3 1605977208.994361
[trace] GetShare_52869657956 recv flvm-3 1605977209.2405298
[trace] SendShare_52869657956 end flvm-3 1605977209.241605
[trace] SendShare_45589752892 start flvm-4 1605977209.2416217
[trace] SendShare_45589752892 end flvm-4 1605977213.252755
[trace] SendShare_95889755567 start flvm-5 1605977213.2528
[trace] SendShare_95889755567 end flvm-5 1605977217.4817433
[trace] SendShare_19489989409 start flvm-6 1605977217.4817674
[trace] GetShare_97699231659 recv flvm-2 1605977225.069149
[trace] SendShare_19489989409 end flvm-6 1605977225.0703993
[trace] SendShare_89096569623 start flvm-7 1605977225.070484
[trace] GetShare_5141452661 recv flvm-4 1605977225.385554
[trace] GetShare_11339668198 recv flvm-9 1605977225.3895855
[trace] GetShare_87739431208 recv flvm-5 1605977225.3936105
[trace] SendShare_89096569623 end flvm-7 1605977229.1235845
[trace] SendShare_29332670720 start flvm-8 1605977229.1236339
[trace] SendShare_29332670720 end flvm-8 1605977233.2018416
[trace] SendShare_76286682995 start flvm-9 1605977233.201903
[trace] SendShare_76286682995 end flvm-9 1605977237.510042
[trace] SendShare_17304939443 start flvm-10 1605977237.5100904
[trace] GetShare_18675359878 recv flvm-8 1605977238.3774943
[trace] SendShare_17304939443 end flvm-10 1605977241.8555818
[trace] SendShare_7643101147 start flvm-11 1605977241.8556325
[trace] GetShare_12911510409 recv flvm-7 1605977242.212498
[trace] GetShare_75783872828 recv flvm-6 1605977245.3346875
[trace] GetShare_38839108565 recv flvm-12 1605977245.99047
[trace] SendShare_7643101147 end flvm-11 1605977246.2509232
[trace] SendShare_59087299254 start flvm-12 1605977246.250969
[trace] SendShare_59087299254 end flvm-12 1605977250.605017
[trace] SendShare_14212661890 start flvm-13 1605977250.6050546
[trace] SendShare_14212661890 end flvm-13 1605977255.1655405
[trace] EncryptParameter10 duration flvm-3 51.08865547180176
[trace] GetShare_39334466733 recv flvm-13 1605977266.531392
[trace] GetShare_27948089431 recv flvm-10 1605977266.536234
[trace] GetShare_96907099638 recv flvm-11 1605977266.5399384
[trace] GetShare_80192580434 recv flvm-9 1605977287.6282406
[trace] MultiplyParameter10 duration flvm-3 32.4748055934906
[trace] SendShare_45222965959 start flvm-2 1605977287.6528776
[trace] GetShare_28795302502 recv flvm-4 1605977303.6190083
[trace] SendShare_45222965959 end flvm-2 1605977303.6232388
[trace] SendShare_38979295593 start flvm-3 1605977303.6232538
[trace] GetShare_38979295593 recv flvm-3 1605977303.6239414
[trace] SendShare_38979295593 end flvm-3 1605977303.6240408
[trace] SendShare_12564262875 start flvm-4 1605977303.6240506
[trace] SendShare_12564262875 end flvm-4 1605977304.655096
[trace] SendShare_57473507631 start flvm-5 1605977304.655175
[trace] SendShare_57473507631 end flvm-5 1605977304.6695402
[trace] SendShare_60306796988 start flvm-6 1605977304.6695557
[trace] SendShare_60306796988 end flvm-6 1605977304.6752346
[trace] SendShare_25158733799 start flvm-7 1605977304.675248
[trace] SendShare_25158733799 end flvm-7 1605977304.6867085
[trace] SendShare_38838963340 start flvm-8 1605977304.6867242
[trace] SendShare_38838963340 end flvm-8 1605977304.9593656
[trace] SendShare_30785686649 start flvm-9 1605977304.9593937
[trace] GetShare_99113625658 recv flvm-8 1605977319.622657
[trace] SendShare_30785686649 end flvm-9 1605977319.6231148
[trace] SendShare_25164752956 start flvm-10 1605977319.623143
[trace] SendShare_25164752956 end flvm-10 1605977319.628779
[trace] SendShare_83286943623 start flvm-11 1605977319.628793
[trace] SendShare_83286943623 end flvm-11 1605977319.6350086
[trace] SendShare_55147540275 start flvm-12 1605977319.6350207
[trace] SendShare_55147540275 end flvm-12 1605977319.657078
[trace] SendShare_66734942208 start flvm-13 1605977319.6571195
[trace] SendShare_66734942208 end flvm-13 1605977319.6658185
[trace] EncryptParameter11 duration flvm-3 32.014042377471924
[trace] GetShare_36513999102 recv flvm-5 1605977340.2367337
[trace] GetShare_18022191938 recv flvm-12 1605977356.649295
[trace] GetShare_24896108682 recv flvm-7 1605977374.418596
