ID: flvm-11
Files already downloaded and verified
[trace] GetShare_12254027786 recv flvm-5 1605977093.2539885
[trace] SendShare_4097988465 end flvm-4 1605977093.2545795
[trace] SendShare_85876758422 start flvm-5 1605977093.2545931
[trace] SendShare_85876758422 end flvm-5 1605977093.2559767
[trace] SendShare_43296715231 start flvm-6 1605977093.25601
[trace] GetShare_91230235096 recv flvm-9 1605977093.2570512
[trace] SendShare_43296715231 end flvm-6 1605977093.2576182
[trace] SendShare_35679531320 start flvm-7 1605977093.257646
[trace] GetShare_23339408799 recv flvm-6 1605977093.2587554
[trace] SendShare_35679531320 end flvm-7 1605977093.259045
[trace] SendShare_55754603863 start flvm-8 1605977093.259056
[trace] SendShare_55754603863 end flvm-8 1605977093.2607782
[trace] SendShare_93163035392 start flvm-9 1605977093.2608101
[trace] SendShare_93163035392 end flvm-9 1605977093.262657
[trace] SendShare_45360817061 start flvm-10 1605977093.2626681
[trace] SendShare_45360817061 end flvm-10 1605977093.2637265
[trace] SendShare_17396049824 start flvm-11 1605977093.2637374
[trace] GetShare_17396049824 recv flvm-11 1605977093.2640226
[trace] SendShare_17396049824 end flvm-11 1605977093.2640724
[trace] SendShare_33181814517 start flvm-12 1605977093.264081
[trace] GetShare_66607467930 recv flvm-8 1605977093.2646418
[trace] SendShare_33181814517 end flvm-12 1605977093.2661405
[trace] SendShare_53958727032 start flvm-13 1605977093.2661514
[trace] SendShare_53958727032 end flvm-13 1605977093.2670913
[trace] EncryptParameter1 duration flvm-11 0.01861739158630371
[trace] MultiplyParameter1 duration flvm-11 0.052403926849365234
[trace] SendShare_6223227114 start flvm-2 1605977093.3413444
[trace] GetShare_87756160073 recv flvm-12 1605977093.3965793
[trace] SendShare_6223227114 end flvm-2 1605977094.0647166
[trace] SendShare_33755345085 start flvm-3 1605977094.0647392
[trace] SendShare_33755345085 end flvm-3 1605977094.1742055
[trace] SendShare_4523311822 start flvm-4 1605977094.1742296
[trace] GetShare_42559303083 recv flvm-7 1605977094.4205446
[trace] SendShare_4523311822 end flvm-4 1605977094.4208941
[trace] SendShare_62486092250 start flvm-5 1605977094.4209075
[trace] SendShare_62486092250 end flvm-5 1605977094.5989127
[trace] SendShare_9051364324 start flvm-6 1605977094.5989337
[trace] GetShare_91824037738 recv flvm-9 1605977094.8565607
[trace] SendShare_9051364324 end flvm-6 1605977094.856895
[trace] SendShare_83325014624 start flvm-7 1605977094.8569078
[trace] GetShare_89765157956 recv flvm-4 1605977094.9744987
[trace] GetShare_72348586355 recv flvm-2 1605977095.1132007
[trace] SendShare_83325014624 end flvm-7 1605977095.1135042
[trace] SendShare_57411656856 start flvm-8 1605977095.113516
[trace] SendShare_57411656856 end flvm-8 1605977095.2137687
[trace] SendShare_93147483231 start flvm-9 1605977095.21379
[trace] GetShare_76216809142 recv flvm-8 1605977095.3323715
[trace] GetShare_92087922106 recv flvm-5 1605977095.4354706
[trace] GetShare_73873298199 recv flvm-13 1605977095.5391443
[trace] SendShare_93147483231 end flvm-9 1605977095.54025
[trace] SendShare_22037575457 start flvm-10 1605977095.5402627
[trace] GetShare_30202205794 recv flvm-6 1605977095.6469991
[trace] SendShare_22037575457 end flvm-10 1605977095.647295
[trace] SendShare_40681112667 start flvm-11 1605977095.6473064
[trace] GetShare_40681112667 recv flvm-11 1605977095.6489215
[trace] SendShare_40681112667 end flvm-11 1605977095.6490023
[trace] SendShare_49658903077 start flvm-12 1605977095.6490119
[trace] GetShare_26552007025 recv flvm-4 1605977095.7491007
[trace] GetShare_94699548471 recv flvm-7 1605977095.751023
[trace] GetShare_64062675365 recv flvm-3 1605977095.8591688
[trace] GetShare_60481118883 recv flvm-2 1605977095.859821
[trace] GetShare_67019875606 recv flvm-13 1605977095.8603046
[trace] GetShare_36534454981 recv flvm-5 1605977095.8613133
[trace] SendShare_49658903077 end flvm-12 1605977095.861586
[trace] SendShare_76649950897 start flvm-13 1605977095.861599
[trace] GetShare_8588758311 recv flvm-8 1605977095.865252
[trace] GetShare_10952672909 recv flvm-10 1605977095.9761941
[trace] SendShare_76649950897 end flvm-13 1605977095.9766948
[trace] EncryptParameter2 duration flvm-11 2.655780553817749
[trace] GetShare_77960829934 recv flvm-9 1605977095.977556
[trace] GetShare_80622055494 recv flvm-12 1605977096.084723
[trace] MultiplyParameter2 duration flvm-11 0.2208714485168457
[trace] SendShare_98769659388 start flvm-2 1605977096.1982088
[trace] SendShare_98769659388 end flvm-2 1605977096.7382028
[trace] SendShare_58146758382 start flvm-3 1605977096.7382262
[trace] SendShare_58146758382 end flvm-3 1605977096.7430613
[trace] SendShare_36007233513 start flvm-4 1605977096.743083
[trace] SendShare_36007233513 end flvm-4 1605977096.7464163
[trace] SendShare_73495090401 start flvm-5 1605977096.7464294
[trace] SendShare_73495090401 end flvm-5 1605977096.748582
[trace] SendShare_71989709587 start flvm-6 1605977096.7485943
[trace] SendShare_71989709587 end flvm-6 1605977096.7501469
[trace] SendShare_26702085175 start flvm-7 1605977096.7502418
[trace] SendShare_26702085175 end flvm-7 1605977096.7539108
[trace] SendShare_21121170773 start flvm-8 1605977096.7539246
[trace] SendShare_21121170773 end flvm-8 1605977096.7576358
[trace] SendShare_92576720681 start flvm-9 1605977096.757673
[trace] SendShare_92576720681 end flvm-9 1605977096.7601721
[trace] SendShare_73434645192 start flvm-10 1605977096.760186
[trace] SendShare_73434645192 end flvm-10 1605977096.7615972
[trace] SendShare_16825119239 start flvm-11 1605977096.761654
[trace] GetShare_16825119239 recv flvm-11 1605977096.7623546
[trace] SendShare_16825119239 end flvm-11 1605977096.7624075
[trace] SendShare_36457017057 start flvm-12 1605977096.7624164
[trace] SendShare_36457017057 end flvm-12 1605977096.7644908
[trace] SendShare_7956484346 start flvm-13 1605977096.7645037
[trace] GetShare_20770760256 recv flvm-6 1605977096.765627
[trace] SendShare_7956484346 end flvm-13 1605977096.7669158
[trace] EncryptParameter3 duration flvm-11 0.569138765335083
[trace] GetShare_52568986248 recv flvm-12 1605977097.3605003
[trace] GetShare_56485104002 recv flvm-10 1605977098.547637
[trace] MultiplyParameter3 duration flvm-11 1.7820422649383545
[trace] SendShare_1367857200 start flvm-2 1605977098.7035422
[trace] SendShare_1367857200 end flvm-2 1605977100.8694987
[trace] SendShare_63562149723 start flvm-3 1605977100.8695216
[trace] GetShare_24975723692 recv flvm-7 1605977102.1585646
[trace] SendShare_63562149723 end flvm-3 1605977102.1590185
[trace] SendShare_51702901572 start flvm-4 1605977102.1590314
[trace] SendShare_51702901572 end flvm-4 1605977103.2700074
[trace] SendShare_65048289222 start flvm-5 1605977103.2700305
[trace] GetShare_23616366856 recv flvm-3 1605977103.2943983
[trace] SendShare_65048289222 end flvm-5 1605977103.9232075
[trace] SendShare_85040129882 start flvm-6 1605977103.9232285
[trace] GetShare_43894129685 recv flvm-4 1605977105.0711207
[trace] SendShare_85040129882 end flvm-6 1605977105.0717962
[trace] SendShare_85305380120 start flvm-7 1605977105.0718114
[trace] GetShare_46653324138 recv flvm-9 1605977105.7662926
[trace] SendShare_85305380120 end flvm-7 1605977105.7667546
[trace] SendShare_76935357568 start flvm-8 1605977105.7667716
[trace] GetShare_12873002519 recv flvm-5 1605977106.9567735
[trace] SendShare_76935357568 end flvm-8 1605977106.9609206
[trace] SendShare_884854985 start flvm-9 1605977106.960938
[trace] GetShare_26352464967 recv flvm-8 1605977107.5939157
[trace] SendShare_884854985 end flvm-9 1605977107.5945687
[trace] SendShare_24478885892 start flvm-10 1605977107.594584
[trace] GetShare_53717613722 recv flvm-13 1605977108.220834
[trace] GetShare_91668365909 recv flvm-6 1605977108.8317046
[trace] GetShare_12719688189 recv flvm-7 1605977108.8341172
[trace] GetShare_59524936487 recv flvm-4 1605977108.834865
[trace] GetShare_83807699103 recv flvm-2 1605977109.4457746
[trace] GetShare_8251476764 recv flvm-5 1605977109.4467664
[trace] SendShare_24478885892 end flvm-10 1605977109.4482412
[trace] SendShare_78287029159 start flvm-11 1605977109.448254
[trace] GetShare_78287029159 recv flvm-11 1605977109.4615068
[trace] SendShare_78287029159 end flvm-11 1605977109.4616294
[trace] SendShare_3660348537 start flvm-12 1605977109.4616425
[trace] GetShare_76544149738 recv flvm-10 1605977110.8062537
[trace] SendShare_3660348537 end flvm-12 1605977111.43129
[trace] SendShare_40515987397 start flvm-13 1605977111.4313195
[trace] GetShare_76229572513 recv flvm-12 1605977112.0741885
[trace] GetShare_32649358728 recv flvm-9 1605977112.0751486
[trace] SendShare_40515987397 end flvm-13 1605977112.086018
[trace] EncryptParameter4 duration flvm-11 13.533884286880493
[trace] GetShare_41179765829 recv flvm-13 1605977112.08717
[trace] GetShare_32813142692 recv flvm-3 1605977112.7879896
[trace] GetShare_97163404180 recv flvm-8 1605977112.7889552
[trace] MultiplyParameter4 duration flvm-11 1.2960877418518066
[trace] SendShare_68952832199 start flvm-2 1605977113.3828394
[trace] SendShare_68952832199 end flvm-2 1605977113.386104
[trace] SendShare_75484274922 start flvm-3 1605977113.3861177
[trace] SendShare_75484274922 end flvm-3 1605977113.3897438
[trace] SendShare_32691506367 start flvm-4 1605977113.3897567
[trace] SendShare_32691506367 end flvm-4 1605977113.3929155
[trace] SendShare_92990714583 start flvm-5 1605977113.3929284
[trace] SendShare_92990714583 end flvm-5 1605977113.7563212
[trace] SendShare_24928860165 start flvm-6 1605977113.7563431
[trace] SendShare_24928860165 end flvm-6 1605977113.760856
[trace] SendShare_79896607944 start flvm-7 1605977113.7608714
[trace] SendShare_79896607944 end flvm-7 1605977113.78463
[trace] SendShare_55043316023 start flvm-8 1605977113.7846484
[trace] SendShare_55043316023 end flvm-8 1605977113.7899597
[trace] SendShare_24591396705 start flvm-9 1605977113.7899802
[trace] SendShare_24591396705 end flvm-9 1605977113.793433
[trace] SendShare_12201417884 start flvm-10 1605977113.7934513
[trace] SendShare_12201417884 end flvm-10 1605977113.7962472
[trace] SendShare_70663362217 start flvm-11 1605977113.796265
[trace] GetShare_70663362217 recv flvm-11 1605977113.7968285
[trace] SendShare_70663362217 end flvm-11 1605977113.7968931
[trace] SendShare_54912975428 start flvm-12 1605977113.7969027
[trace] SendShare_54912975428 end flvm-12 1605977113.7987678
[trace] SendShare_55451739844 start flvm-13 1605977113.7987914
[trace] SendShare_55451739844 end flvm-13 1605977114.2802014
[trace] EncryptParameter5 duration flvm-11 0.8978438377380371
[trace] GetShare_37539776733 recv flvm-6 1605977114.5847507
[trace] GetShare_22088305576 recv flvm-10 1605977115.3167996
[trace] MultiplyParameter5 duration flvm-11 1.0367405414581299
[trace] SendShare_85707220349 start flvm-2 1605977115.4865324
[trace] GetShare_88632010488 recv flvm-12 1605977116.1544135
[trace] SendShare_85707220349 end flvm-2 1605977117.461102
[trace] SendShare_64280603645 start flvm-3 1605977117.4611232
[trace] SendShare_64280603645 end flvm-3 1605977118.421174
[trace] SendShare_88312403193 start flvm-4 1605977118.421201
[trace] SendShare_88312403193 end flvm-4 1605977119.224952
[trace] SendShare_72419208126 start flvm-5 1605977119.224979
[trace] GetShare_46876081629 recv flvm-4 1605977120.0680442
[trace] GetShare_95363223987 recv flvm-2 1605977120.070029
[trace] GetShare_96777898187 recv flvm-7 1605977120.905013
[trace] SendShare_72419208126 end flvm-5 1605977120.9054804
[trace] SendShare_2219489024 start flvm-6 1605977120.9054954
[trace] GetShare_93391423834 recv flvm-5 1605977122.578901
[trace] GetShare_78967813059 recv flvm-3 1605977122.57996
[trace] SendShare_2219489024 end flvm-6 1605977122.5817227
[trace] SendShare_24116650591 start flvm-7 1605977122.5817375
[trace] GetShare_60066098451 recv flvm-9 1605977123.4412937
[trace] GetShare_48768743576 recv flvm-8 1605977124.283987
[trace] SendShare_24116650591 end flvm-7 1605977124.284561
[trace] SendShare_91890553701 start flvm-8 1605977124.2845757
[trace] SendShare_91890553701 end flvm-8 1605977125.4594004
[trace] SendShare_67092869838 start flvm-9 1605977125.4594243
[trace] GetShare_16357875440 recv flvm-13 1605977126.8502898
[trace] SendShare_67092869838 end flvm-9 1605977126.8534224
[trace] SendShare_7434946707 start flvm-10 1605977126.8534403
[trace] GetShare_57506462610 recv flvm-6 1605977127.7261732
[trace] SendShare_7434946707 end flvm-10 1605977127.7267423
[trace] SendShare_31542851416 start flvm-11 1605977127.7267876
[trace] GetShare_31542851416 recv flvm-11 1605977127.7443361
[trace] SendShare_31542851416 end flvm-11 1605977127.7444675
[trace] SendShare_2568944442 start flvm-12 1605977127.744479
[trace] GetShare_49844442161 recv flvm-10 1605977128.7208624
[trace] GetShare_70577896195 recv flvm-4 1605977128.721798
[trace] GetShare_14946156750 recv flvm-5 1605977128.8668418
[trace] SendShare_2568944442 end flvm-12 1605977129.545055
[trace] SendShare_71481104668 start flvm-13 1605977129.5450761
[trace] GetShare_38097623813 recv flvm-7 1605977129.5939136
[trace] SendShare_71481104668 end flvm-13 1605977130.4362586
[trace] EncryptParameter6 duration flvm-11 15.116209030151367
[trace] GetShare_38002027714 recv flvm-8 1605977130.4479506
[trace] GetShare_20338971564 recv flvm-12 1605977131.2773538
[trace] GetShare_35794214596 recv flvm-2 1605977132.1134787
[trace] GetShare_13370687375 recv flvm-9 1605977132.114308
[trace] GetShare_8228362889 recv flvm-6 1605977132.1148937
[trace] MultiplyParameter6 duration flvm-11 1.9523046016693115
[trace] SendShare_33440052952 start flvm-2 1605977132.3892682
[trace] SendShare_33440052952 end flvm-2 1605977132.41659
[trace] SendShare_13484548558 start flvm-3 1605977132.4166162
[trace] SendShare_13484548558 end flvm-3 1605977132.6635017
[trace] SendShare_65465673797 start flvm-4 1605977132.6635263
[trace] SendShare_65465673797 end flvm-4 1605977132.6674364
[trace] SendShare_11143512145 start flvm-5 1605977132.667451
[trace] SendShare_11143512145 end flvm-5 1605977132.6715212
[trace] SendShare_91853870941 start flvm-6 1605977132.6715336
[trace] SendShare_91853870941 end flvm-6 1605977132.6852374
[trace] SendShare_12883396312 start flvm-7 1605977132.6852534
[trace] SendShare_12883396312 end flvm-7 1605977132.6884277
[trace] SendShare_51923951328 start flvm-8 1605977132.6884396
[trace] SendShare_51923951328 end flvm-8 1605977132.693098
[trace] SendShare_59296036944 start flvm-9 1605977132.6931107
[trace] SendShare_59296036944 end flvm-9 1605977132.6942437
[trace] SendShare_11100474523 start flvm-10 1605977132.6942568
[trace] GetShare_40888925175 recv flvm-13 1605977132.6960745
[trace] SendShare_11100474523 end flvm-10 1605977132.6962345
[trace] SendShare_43620450052 start flvm-11 1605977132.6962454
[trace] GetShare_43620450052 recv flvm-11 1605977132.6965494
[trace] SendShare_43620450052 end flvm-11 1605977132.6966295
[trace] SendShare_47127391857 start flvm-12 1605977132.696638
[trace] GetShare_37937400435 recv flvm-10 1605977132.6974015
[trace] SendShare_47127391857 end flvm-12 1605977133.2048364
[trace] SendShare_17016096779 start flvm-13 1605977133.2048607
[trace] SendShare_17016096779 end flvm-13 1605977133.2069528
[trace] EncryptParameter7 duration flvm-11 0.8181562423706055
[trace] MultiplyParameter7 duration flvm-11 1.3005309104919434
[trace] SendShare_98287814291 start flvm-2 1605977134.6161947
[trace] GetShare_7161086685 recv flvm-3 1605977135.4536185
[trace] GetShare_6986770037 recv flvm-12 1605977135.4553094
[trace] SendShare_98287814291 end flvm-2 1605977135.4555626
[trace] SendShare_50013931707 start flvm-3 1605977135.4555745
[trace] GetShare_28364985254 recv flvm-4 1605977136.0312414
[trace] GetShare_17222488325 recv flvm-7 1605977137.0536869
[trace] SendShare_50013931707 end flvm-3 1605977137.0544367
[trace] SendShare_64195565596 start flvm-4 1605977137.0544503
[trace] GetShare_17217103889 recv flvm-5 1605977137.6224294
[trace] SendShare_64195565596 end flvm-4 1605977137.6232672
[trace] SendShare_44798711076 start flvm-5 1605977137.6232824
[trace] GetShare_73345619478 recv flvm-8 1605977138.18372
[trace] SendShare_44798711076 end flvm-5 1605977138.1849637
[trace] SendShare_97878462531 start flvm-6 1605977138.1849787
[trace] GetShare_2116963548 recv flvm-9 1605977138.749062
[trace] SendShare_97878462531 end flvm-6 1605977138.749463
[trace] SendShare_53526326562 start flvm-7 1605977138.749476
[trace] GetShare_84174834159 recv flvm-4 1605977138.7704983
[trace] SendShare_53526326562 end flvm-7 1605977139.7442415
[trace] SendShare_19777552889 start flvm-8 1605977139.744266
[trace] GetShare_15827122134 recv flvm-2 1605977139.7691126
[trace] SendShare_19777552889 end flvm-8 1605977140.2778623
[trace] SendShare_82143790749 start flvm-9 1605977140.2779076
[trace] SendShare_82143790749 end flvm-9 1605977140.8057055
[trace] SendShare_41006803353 start flvm-10 1605977140.8057282
[trace] GetShare_56884565344 recv flvm-3 1605977140.8247244
[trace] GetShare_68777559319 recv flvm-6 1605977141.4235923
[trace] SendShare_41006803353 end flvm-10 1605977141.9462545
[trace] SendShare_45340312474 start flvm-11 1605977141.9462934
[trace] GetShare_45340312474 recv flvm-11 1605977141.9562395
[trace] SendShare_45340312474 end flvm-11 1605977141.9563673
[trace] SendShare_12279253758 start flvm-12 1605977141.956379
[trace] GetShare_29422185402 recv flvm-8 1605977141.9742506
[trace] SendShare_12279253758 end flvm-12 1605977142.5802805
[trace] SendShare_87758809184 start flvm-13 1605977142.5803022
[trace] GetShare_95765802075 recv flvm-10 1605977143.5964653
[trace] SendShare_87758809184 end flvm-13 1605977143.596874
[trace] EncryptParameter8 duration flvm-11 9.086949825286865
[trace] GetShare_90187737617 recv flvm-5 1605977143.5979574
[trace] GetShare_1333662146 recv flvm-9 1605977143.59855
[trace] GetShare_33410079773 recv flvm-7 1605977143.5999408
[trace] GetShare_4069696453 recv flvm-13 1605977144.826235
[trace] GetShare_85027369565 recv flvm-12 1605977145.9801023
[trace] GetShare_3413766123 recv flvm-6 1605977147.5857754
[trace] MultiplyParameter8 duration flvm-11 3.9959428310394287
[trace] SendShare_85990508613 start flvm-2 1605977147.593487
[trace] SendShare_85990508613 end flvm-2 1605977150.7528763
[trace] SendShare_44704765940 start flvm-3 1605977150.752898
[trace] SendShare_44704765940 end flvm-3 1605977151.0190613
[trace] SendShare_6193592625 start flvm-4 1605977151.0190814
[trace] GetShare_76324881951 recv flvm-3 1605977151.5755088
[trace] GetShare_39833729685 recv flvm-12 1605977151.576386
[trace] GetShare_48821977176 recv flvm-13 1605977151.5769575
[trace] SendShare_6193592625 end flvm-4 1605977151.5784252
[trace] SendShare_93863447745 start flvm-5 1605977151.5784378
[trace] GetShare_77902871310 recv flvm-10 1605977155.347459
[trace] SendShare_93863447745 end flvm-5 1605977155.6849992
[trace] SendShare_42016906942 start flvm-6 1605977155.6850235
[trace] SendShare_42016906942 end flvm-6 1605977155.6866302
[trace] SendShare_41284346854 start flvm-7 1605977155.6866434
[trace] SendShare_41284346854 end flvm-7 1605977155.6893492
[trace] SendShare_57118668468 start flvm-8 1605977155.6893628
[trace] SendShare_57118668468 end flvm-8 1605977155.6917205
[trace] SendShare_41027612272 start flvm-9 1605977155.6917353
[trace] SendShare_41027612272 end flvm-9 1605977155.6939363
[trace] SendShare_95201588302 start flvm-10 1605977155.6939487
[trace] SendShare_95201588302 end flvm-10 1605977155.6955914
[trace] SendShare_75626363838 start flvm-11 1605977155.6956034
[trace] GetShare_75626363838 recv flvm-11 1605977155.696029
[trace] SendShare_75626363838 end flvm-11 1605977155.6960826
[trace] SendShare_58345282791 start flvm-12 1605977155.6960912
[trace] SendShare_58345282791 end flvm-12 1605977155.6991246
[trace] SendShare_46896411124 start flvm-13 1605977155.6991374
[trace] SendShare_46896411124 end flvm-13 1605977156.9677079
[trace] EncryptParameter9 duration flvm-11 9.374706983566284
[trace] MultiplyParameter9 duration flvm-11 6.4886016845703125
[trace] SendShare_67514302760 start flvm-2 1605977164.4720235
[trace] SendShare_67514302760 end flvm-2 1605977176.5629504
[trace] SendShare_38726397430 start flvm-3 1605977176.5629709
[trace] GetShare_69721491685 recv flvm-2 1605977177.3960326
[trace] SendShare_38726397430 end flvm-3 1605977182.5432186
[trace] SendShare_15168584833 start flvm-4 1605977182.5432458
[trace] GetShare_3439170289 recv flvm-3 1605977183.6066003
[trace] GetShare_71129721139 recv flvm-4 1605977191.1343071
[trace] GetShare_13565466771 recv flvm-8 1605977195.5369523
[trace] SendShare_15168584833 end flvm-4 1605977195.538494
[trace] SendShare_64563287383 start flvm-5 1605977195.5385108
[trace] GetShare_31211806427 recv flvm-5 1605977199.9574065
[trace] GetShare_98890064740 recv flvm-2 1605977199.9583008
[trace] GetShare_98599980062 recv flvm-9 1605977206.781246
[trace] SendShare_64563287383 end flvm-5 1605977206.7828233
[trace] SendShare_99964307808 start flvm-6 1605977206.7828395
[trace] SendShare_99964307808 end flvm-6 1605977211.1189585
[trace] SendShare_4988135622 start flvm-7 1605977211.118981
[trace] GetShare_82901735629 recv flvm-6 1605977215.502153
[trace] SendShare_4988135622 end flvm-7 1605977215.5056782
[trace] SendShare_50707260075 start flvm-8 1605977215.5056949
[trace] GetShare_92885167377 recv flvm-7 1605977219.8341103
[trace] SendShare_50707260075 end flvm-8 1605977219.835597
[trace] SendShare_7025549694 start flvm-9 1605977219.8356135
[trace] GetShare_12012324321 recv flvm-13 1605977224.1756516
[trace] SendShare_7025549694 end flvm-9 1605977224.189372
[trace] SendShare_51517916869 start flvm-10 1605977224.1893954
[trace] GetShare_73931347001 recv flvm-12 1605977229.6134446
[trace] SendShare_51517916869 end flvm-10 1605977229.6149554
[trace] SendShare_16897212923 start flvm-11 1605977229.6149874
[trace] GetShare_16897212923 recv flvm-11 1605977229.9614842
[trace] SendShare_16897212923 end flvm-11 1605977229.9626644
[trace] SendShare_22058869300 start flvm-12 1605977229.9627278
[trace] GetShare_16384618433 recv flvm-10 1605977237.009814
[trace] GetShare_50762748531 recv flvm-9 1605977237.0483725
[trace] GetShare_72619785044 recv flvm-5 1605977237.0523589
[trace] GetShare_31370030821 recv flvm-4 1605977237.0654678
[trace] SendShare_22058869300 end flvm-12 1605977240.833573
[trace] SendShare_97371364605 start flvm-13 1605977240.8335967
[trace] GetShare_66641633111 recv flvm-8 1605977241.8723793
[trace] GetShare_7643101147 recv flvm-3 1605977246.246599
[trace] SendShare_97371364605 end flvm-13 1605977246.2480643
[trace] EncryptParameter10 duration flvm-11 82.78508830070496
[trace] GetShare_54000729740 recv flvm-7 1605977251.3089952
[trace] GetShare_36102548080 recv flvm-12 1605977251.7864892
[trace] GetShare_66492518902 recv flvm-6 1605977251.790691
[trace] MultiplyParameter10 duration flvm-11 8.923317909240723
[trace] SendShare_76348228382 start flvm-2 1605977255.185338
[trace] SendShare_76348228382 end flvm-2 1605977266.5231798
[trace] SendShare_96907099638 start flvm-3 1605977266.523201
[trace] SendShare_96907099638 end flvm-3 1605977266.5397654
[trace] SendShare_75276507639 start flvm-4 1605977266.539786
[trace] SendShare_75276507639 end flvm-4 1605977266.5460658
[trace] SendShare_32360334454 start flvm-5 1605977266.54608
[trace] SendShare_32360334454 end flvm-5 1605977267.1657193
[trace] SendShare_58298640485 start flvm-6 1605977267.1657443
[trace] SendShare_58298640485 end flvm-6 1605977267.1734095
[trace] SendShare_68760787439 start flvm-7 1605977267.1734245
[trace] SendShare_68760787439 end flvm-7 1605977267.1847608
[trace] SendShare_93384252325 start flvm-8 1605977267.1847754
[trace] SendShare_93384252325 end flvm-8 1605977267.1939075
[trace] SendShare_35368268510 start flvm-9 1605977267.193921
[trace] SendShare_35368268510 end flvm-9 1605977269.3253984
[trace] SendShare_52777726420 start flvm-10 1605977269.3254201
[trace] SendShare_52777726420 end flvm-10 1605977269.331409
[trace] SendShare_60476729011 start flvm-11 1605977269.3314247
[trace] GetShare_60476729011 recv flvm-11 1605977269.3319087
[trace] SendShare_60476729011 end flvm-11 1605977269.3319662
[trace] SendShare_64345615746 start flvm-12 1605977269.3319752
[trace] SendShare_64345615746 end flvm-12 1605977269.339892
[trace] SendShare_11231426360 start flvm-13 1605977269.3399053
[trace] GetShare_51973607887 recv flvm-13 1605977269.355373
[trace] SendShare_11231426360 end flvm-13 1605977269.355611
[trace] EncryptParameter11 duration flvm-11 14.171508312225342
[trace] GetShare_92772141313 recv flvm-10 1605977269.360171
[trace] MultiplyParameter11 duration flvm-11 20.8146915435791
[trace] SendShare_41172363386 start flvm-2 1605977294.1490319
[trace] GetShare_22716727513 recv flvm-2 1605977317.549753
[trace] GetShare_83286943623 recv flvm-3 1605977319.634021
[trace] SendShare_41172363386 end flvm-2 1605977373.7657356
[trace] SendShare_33292781169 start flvm-3 1605977373.7657616
[trace] GetShare_11066159142 recv flvm-9 1605977411.8596687
[trace] SendShare_33292781169 end flvm-3 1605977411.8644354
