ID: flvm-12
Files already downloaded and verified
[trace] SendShare_93551458238 start flvm-8 1605977095.327497
[trace] GetShare_80385002404 recv flvm-8 1605977095.445788
[trace] SendShare_93551458238 end flvm-8 1605977095.446197
[trace] SendShare_19960636007 start flvm-9 1605977095.4462104
[trace] GetShare_66082951770 recv flvm-5 1605977095.5541155
[trace] GetShare_72594516838 recv flvm-13 1605977095.6682181
[trace] GetShare_49658903077 recv flvm-11 1605977095.7670066
[trace] GetShare_85907245310 recv flvm-7 1605977095.7675352
[trace] GetShare_14829913253 recv flvm-4 1605977095.7697806
[trace] SendShare_19960636007 end flvm-9 1605977095.7713056
[trace] SendShare_5036760017 start flvm-10 1605977095.7713192
[trace] GetShare_38402857653 recv flvm-6 1605977095.870119
[trace] GetShare_65029275372 recv flvm-8 1605977095.8714073
[trace] GetShare_40810086177 recv flvm-2 1605977095.8722713
[trace] GetShare_77569425694 recv flvm-5 1605977095.8727975
[trace] GetShare_53787681161 recv flvm-13 1605977095.8735952
[trace] GetShare_17693333553 recv flvm-3 1605977095.9705021
[trace] SendShare_5036760017 end flvm-10 1605977095.970941
[trace] SendShare_80622055494 start flvm-11 1605977095.9709537
[trace] GetShare_58583190369 recv flvm-9 1605977095.9799984
[trace] GetShare_75033290744 recv flvm-10 1605977096.0743608
[trace] SendShare_80622055494 end flvm-11 1605977096.0848718
[trace] SendShare_42702662308 start flvm-12 1605977096.084884
[trace] GetShare_42702662308 recv flvm-12 1605977096.086297
[trace] SendShare_42702662308 end flvm-12 1605977096.0863721
[trace] SendShare_91257787240 start flvm-13 1605977096.086382
[trace] SendShare_91257787240 end flvm-13 1605977096.409596
[trace] EncryptParameter2 duration flvm-12 2.9151930809020996
[trace] GetShare_36457017057 recv flvm-11 1605977096.7634163
[trace] GetShare_52533567253 recv flvm-6 1605977096.7673125
[trace] MultiplyParameter2 duration flvm-12 0.35778260231018066
[trace] SendShare_42527844690 start flvm-2 1605977096.768978
[trace] SendShare_42527844690 end flvm-2 1605977097.3073113
[trace] SendShare_73089690982 start flvm-3 1605977097.3073556
[trace] SendShare_73089690982 end flvm-3 1605977097.3273053
[trace] SendShare_24447468786 start flvm-4 1605977097.32734
[trace] SendShare_24447468786 end flvm-4 1605977097.3307095
[trace] SendShare_39859478669 start flvm-5 1605977097.3307445
[trace] SendShare_39859478669 end flvm-5 1605977097.3344505
[trace] SendShare_61828772695 start flvm-6 1605977097.3354933
[trace] SendShare_61828772695 end flvm-6 1605977097.3369865
[trace] SendShare_84456447951 start flvm-7 1605977097.3370016
[trace] SendShare_84456447951 end flvm-7 1605977097.350146
[trace] SendShare_90594082676 start flvm-8 1605977097.3501587
[trace] SendShare_90594082676 end flvm-8 1605977097.3530643
[trace] SendShare_28868523795 start flvm-9 1605977097.353101
[trace] SendShare_28868523795 end flvm-9 1605977097.3564296
[trace] SendShare_70485512207 start flvm-10 1605977097.3564656
[trace] SendShare_70485512207 end flvm-10 1605977097.3585184
[trace] SendShare_52568986248 start flvm-11 1605977097.3585508
[trace] SendShare_52568986248 end flvm-11 1605977097.3608139
[trace] SendShare_49705342496 start flvm-12 1605977097.3608482
[trace] GetShare_49705342496 recv flvm-12 1605977097.3615894
[trace] SendShare_49705342496 end flvm-12 1605977097.3616598
[trace] SendShare_99333477262 start flvm-13 1605977097.361673
[trace] SendShare_99333477262 end flvm-13 1605977097.3635092
[trace] EncryptParameter3 duration flvm-12 0.5949149131774902
[trace] GetShare_13793101595 recv flvm-10 1605977098.549685
[trace] MultiplyParameter3 duration flvm-12 1.1866674423217773
[trace] SendShare_49553930233 start flvm-2 1605977098.7190168
[trace] SendShare_49553930233 end flvm-2 1605977101.6187751
[trace] SendShare_20342213398 start flvm-3 1605977101.6188276
[trace] SendShare_20342213398 end flvm-3 1605977102.534014
[trace] SendShare_27354187884 start flvm-4 1605977102.5340679
[trace] GetShare_37099195675 recv flvm-7 1605977103.2854514
[trace] GetShare_19889103197 recv flvm-3 1605977103.9031668
[trace] SendShare_27354187884 end flvm-4 1605977104.4594178
[trace] SendShare_33138777657 start flvm-5 1605977104.4594414
[trace] GetShare_83316845938 recv flvm-4 1605977105.6885743
[trace] SendShare_33138777657 end flvm-5 1605977105.6929717
[trace] SendShare_9254404121 start flvm-6 1605977105.6929927
[trace] GetShare_32239624818 recv flvm-9 1605977106.3796878
[trace] SendShare_9254404121 end flvm-6 1605977106.382123
[trace] SendShare_42830662682 start flvm-7 1605977106.382141
[trace] SendShare_42830662682 end flvm-7 1605977106.9721384
[trace] SendShare_16029045144 start flvm-8 1605977106.9721882
[trace] GetShare_29670454432 recv flvm-5 1605977107.6161635
[trace] SendShare_16029045144 end flvm-8 1605977107.6204224
[trace] SendShare_505049463 start flvm-9 1605977107.6206133
[trace] GetShare_75826720564 recv flvm-8 1605977108.8760097
[trace] GetShare_18696268647 recv flvm-4 1605977108.8808548
[trace] GetShare_43087335239 recv flvm-7 1605977108.8818107
[trace] SendShare_505049463 end flvm-9 1605977108.8862114
[trace] SendShare_65038094054 start flvm-10 1605977108.8862379
[trace] GetShare_82683217768 recv flvm-13 1605977109.557996
[trace] GetShare_58511414576 recv flvm-5 1605977109.562849
[trace] GetShare_71661868789 recv flvm-6 1605977110.2211804
[trace] SendShare_65038094054 end flvm-10 1605977110.2243235
[trace] SendShare_76229572513 start flvm-11 1605977110.2243388
[trace] GetShare_86503215299 recv flvm-2 1605977110.8552444
[trace] GetShare_3660348537 recv flvm-11 1605977111.43007
[trace] GetShare_14127758776 recv flvm-10 1605977112.637234
[trace] GetShare_54222943565 recv flvm-13 1605977112.6383078
[trace] GetShare_26075104262 recv flvm-9 1605977112.6392784
[trace] SendShare_76229572513 end flvm-11 1605977112.6412816
[trace] SendShare_16224091954 start flvm-12 1605977112.6412942
[trace] GetShare_16224091954 recv flvm-12 1605977112.665677
[trace] SendShare_16224091954 end flvm-12 1605977112.6658027
[trace] SendShare_72871396672 start flvm-13 1605977112.6658163
[trace] GetShare_86655039791 recv flvm-8 1605977112.792295
[trace] GetShare_79466609609 recv flvm-3 1605977113.6433735
[trace] GetShare_54912975428 recv flvm-11 1605977113.7980156
[trace] SendShare_72871396672 end flvm-13 1605977114.27731
[trace] EncryptParameter4 duration flvm-12 15.720853328704834
[trace] GetShare_95375612819 recv flvm-6 1605977114.5871565
[trace] GetShare_69454070007 recv flvm-10 1605977115.3188286
[trace] MultiplyParameter4 duration flvm-12 1.3235273361206055
[trace] SendShare_17169612375 start flvm-2 1605977115.6068542
[trace] SendShare_17169612375 end flvm-2 1605977115.9725916
[trace] SendShare_2086925741 start flvm-3 1605977115.9726272
[trace] SendShare_2086925741 end flvm-3 1605977116.0151253
[trace] SendShare_11711639887 start flvm-4 1605977116.015154
[trace] SendShare_11711639887 end flvm-4 1605977116.021225
[trace] SendShare_63627517870 start flvm-5 1605977116.0212524
[trace] SendShare_63627517870 end flvm-5 1605977116.0247974
[trace] SendShare_27893619187 start flvm-6 1605977116.0258503
[trace] SendShare_27893619187 end flvm-6 1605977116.027545
[trace] SendShare_44030884520 start flvm-7 1605977116.0275655
[trace] SendShare_44030884520 end flvm-7 1605977116.143183
[trace] SendShare_85358461618 start flvm-8 1605977116.1432102
[trace] SendShare_85358461618 end flvm-8 1605977116.1484368
[trace] SendShare_82850120624 start flvm-9 1605977116.148455
[trace] SendShare_82850120624 end flvm-9 1605977116.1509426
[trace] SendShare_15195711325 start flvm-10 1605977116.1509602
[trace] SendShare_15195711325 end flvm-10 1605977116.1525846
[trace] SendShare_88632010488 start flvm-11 1605977116.1526024
[trace] SendShare_88632010488 end flvm-11 1605977116.1547213
[trace] SendShare_6844017641 start flvm-12 1605977116.1547568
[trace] GetShare_6844017641 recv flvm-12 1605977116.1555045
[trace] SendShare_6844017641 end flvm-12 1605977116.1555703
[trace] SendShare_98014284227 start flvm-13 1605977116.1555798
[trace] SendShare_98014284227 end flvm-13 1605977116.1571584
[trace] EncryptParameter5 duration flvm-12 0.5519759654998779
[trace] GetShare_78680685521 recv flvm-2 1605977120.0788624
[trace] MultiplyParameter5 duration flvm-12 3.9222280979156494
[trace] SendShare_13399174565 start flvm-2 1605977120.3177369
[trace] GetShare_75996341180 recv flvm-4 1605977121.5788484
[trace] SendShare_13399174565 end flvm-2 1605977121.5797484
[trace] SendShare_58002066906 start flvm-3 1605977121.579769
[trace] SendShare_58002066906 end flvm-3 1605977122.3549447
[trace] SendShare_57080236497 start flvm-4 1605977122.3549936
[trace] GetShare_59125236293 recv flvm-3 1605977122.5841775
[trace] GetShare_23796183700 recv flvm-5 1605977123.3884342
[trace] SendShare_57080236497 end flvm-4 1605977123.3889928
[trace] SendShare_57767752806 start flvm-5 1605977123.3890076
[trace] GetShare_93838857454 recv flvm-7 1605977124.2234383
[trace] GetShare_38721472786 recv flvm-9 1605977124.9912493
[trace] SendShare_57767752806 end flvm-5 1605977125.0088398
[trace] SendShare_89605058905 start flvm-6 1605977125.008881
[trace] GetShare_92415052622 recv flvm-8 1605977126.2184358
[trace] SendShare_89605058905 end flvm-6 1605977126.218983
[trace] SendShare_19474637570 start flvm-7 1605977126.2190008
[trace] SendShare_19474637570 end flvm-7 1605977126.992979
[trace] SendShare_27753003473 start flvm-8 1605977126.993025
[trace] GetShare_15139821324 recv flvm-13 1605977127.8805387
[trace] SendShare_27753003473 end flvm-8 1605977127.881085
[trace] SendShare_18763035686 start flvm-9 1605977127.8811007
[trace] GetShare_98931747323 recv flvm-6 1605977128.7064052
[trace] GetShare_5899408685 recv flvm-4 1605977128.7255518
[trace] GetShare_2568944442 recv flvm-11 1605977129.5440092
[trace] GetShare_89444572976 recv flvm-5 1605977129.544965
[trace] SendShare_18763035686 end flvm-9 1605977129.5467768
[trace] SendShare_8608257673 start flvm-10 1605977129.5467908
[trace] GetShare_32124713548 recv flvm-7 1605977129.5959356
[trace] GetShare_6457327005 recv flvm-10 1605977130.3730307
[trace] SendShare_8608257673 end flvm-10 1605977130.4186969
[trace] SendShare_20338971564 start flvm-11 1605977130.4187465
[trace] GetShare_56593949735 recv flvm-8 1605977130.456196
[trace] SendShare_20338971564 end flvm-11 1605977131.277771
[trace] SendShare_96326625700 start flvm-12 1605977131.277798
[trace] GetShare_96326625700 recv flvm-12 1605977131.2943952
[trace] SendShare_96326625700 end flvm-12 1605977131.29457
[trace] SendShare_68824683426 start flvm-13 1605977131.294584
[trace] GetShare_16004900686 recv flvm-6 1605977132.118134
[trace] SendShare_68824683426 end flvm-13 1605977132.177159
[trace] EncryptParameter6 duration flvm-12 12.088694095611572
[trace] GetShare_8108850453 recv flvm-9 1605977132.3823225
[trace] GetShare_66832667428 recv flvm-2 1605977133.2011244
[trace] GetShare_34079490940 recv flvm-10 1605977133.203105
[trace] GetShare_47127391857 recv flvm-11 1605977133.2037618
[trace] GetShare_49860389735 recv flvm-13 1605977133.2043996
[trace] MultiplyParameter6 duration flvm-12 2.3363752365112305
[trace] SendShare_1137252394 start flvm-2 1605977134.5145292
[trace] SendShare_1137252394 end flvm-2 1605977134.518095
[trace] SendShare_88425718545 start flvm-3 1605977134.5181317
[trace] SendShare_88425718545 end flvm-3 1605977134.5340261
[trace] SendShare_63038047860 start flvm-4 1605977134.534062
[trace] SendShare_63038047860 end flvm-4 1605977134.537983
[trace] SendShare_18542832497 start flvm-5 1605977134.538018
[trace] SendShare_18542832497 end flvm-5 1605977134.8565075
[trace] SendShare_39384418214 start flvm-6 1605977134.8565435
[trace] SendShare_39384418214 end flvm-6 1605977134.8595114
[trace] SendShare_23061031348 start flvm-7 1605977134.859547
[trace] SendShare_23061031348 end flvm-7 1605977134.8618479
[trace] SendShare_56683799186 start flvm-8 1605977134.8618848
[trace] SendShare_56683799186 end flvm-8 1605977134.86515
[trace] SendShare_9737751169 start flvm-9 1605977134.8651648
[trace] SendShare_9737751169 end flvm-9 1605977134.8674252
[trace] SendShare_3577802716 start flvm-10 1605977134.8674412
[trace] SendShare_3577802716 end flvm-10 1605977135.3129237
[trace] SendShare_6986770037 start flvm-11 1605977135.3129613
[trace] SendShare_6986770037 end flvm-11 1605977135.4565225
[trace] SendShare_59318839007 start flvm-12 1605977135.456576
[trace] GetShare_59318839007 recv flvm-12 1605977135.4577117
[trace] SendShare_59318839007 end flvm-12 1605977135.4578965
[trace] SendShare_62023148419 start flvm-13 1605977135.4579623
[trace] SendShare_62023148419 end flvm-13 1605977135.4599507
[trace] EncryptParameter7 duration flvm-12 0.9460022449493408
[trace] GetShare_42435750032 recv flvm-3 1605977136.2397146
[trace] GetShare_89331043985 recv flvm-4 1605977136.7737095
[trace] GetShare_98790555370 recv flvm-7 1605977137.6241343
[trace] GetShare_4665004710 recv flvm-5 1605977138.1584795
[trace] GetShare_24750663367 recv flvm-8 1605977138.7452707
[trace] MultiplyParameter7 duration flvm-12 3.2859277725219727
[trace] SendShare_15679353194 start flvm-2 1605977138.8627048
[trace] GetShare_37289116923 recv flvm-4 1605977138.881211
[trace] GetShare_13353821690 recv flvm-9 1605977139.386135
[trace] SendShare_15679353194 end flvm-2 1605977139.3967738
[trace] SendShare_85891638189 start flvm-3 1605977139.3967893
[trace] GetShare_99302804210 recv flvm-2 1605977139.7718728
[trace] SendShare_85891638189 end flvm-3 1605977139.9092114
[trace] SendShare_80533047919 start flvm-4 1605977139.9092634
[trace] GetShare_22350508030 recv flvm-3 1605977140.8273792
[trace] SendShare_80533047919 end flvm-4 1605977140.9999754
[trace] SendShare_72071930492 start flvm-5 1605977141.0000153
[trace] GetShare_46955642960 recv flvm-6 1605977141.9970653
[trace] SendShare_72071930492 end flvm-5 1605977141.9987028
[trace] SendShare_41902928004 start flvm-6 1605977141.998719
[trace] GetShare_12279253758 recv flvm-11 1605977142.5793216
[trace] SendShare_41902928004 end flvm-6 1605977142.5797
[trace] SendShare_40233727011 start flvm-7 1605977142.5797133
[trace] GetShare_85500572730 recv flvm-8 1605977142.5929022
[trace] SendShare_40233727011 end flvm-7 1605977143.090139
[trace] SendShare_73076459302 start flvm-8 1605977143.0901637
[trace] GetShare_65246459795 recv flvm-5 1605977143.6008513
[trace] GetShare_24893503503 recv flvm-7 1605977143.602827
[trace] GetShare_91746599738 recv flvm-10 1605977144.1528523
[trace] GetShare_50540023257 recv flvm-9 1605977144.1542614
[trace] SendShare_73076459302 end flvm-8 1605977144.1545174
[trace] SendShare_52132853955 start flvm-9 1605977144.1545308
[trace] SendShare_52132853955 end flvm-9 1605977144.6853065
[trace] SendShare_37685144596 start flvm-10 1605977144.685353
[trace] GetShare_23821468891 recv flvm-13 1605977145.4194212
[trace] SendShare_37685144596 end flvm-10 1605977145.419883
[trace] SendShare_85027369565 start flvm-11 1605977145.4198973
[trace] SendShare_85027369565 end flvm-11 1605977145.981617
[trace] SendShare_13989247351 start flvm-12 1605977145.9816484
[trace] GetShare_13989247351 recv flvm-12 1605977145.9923923
[trace] SendShare_13989247351 end flvm-12 1605977145.9925184
[trace] SendShare_77467288550 start flvm-13 1605977145.9925315
[trace] SendShare_77467288550 end flvm-13 1605977146.5811038
[trace] EncryptParameter8 duration flvm-12 7.828645467758179
[trace] MultiplyParameter8 duration flvm-12 1.0049102306365967
[trace] SendShare_55196031681 start flvm-2 1605977147.587887
[trace] GetShare_48135869757 recv flvm-6 1605977147.5911157
[trace] SendShare_55196031681 end flvm-2 1605977150.7530744
[trace] SendShare_89146241173 start flvm-3 1605977150.753102
[trace] SendShare_89146241173 end flvm-3 1605977151.0183258
[trace] SendShare_2137301030 start flvm-4 1605977151.0183651
[trace] SendShare_2137301030 end flvm-4 1605977151.4870245
[trace] SendShare_70730902874 start flvm-5 1605977151.487056
[trace] SendShare_70730902874 end flvm-5 1605977151.4895358
[trace] SendShare_29955034351 start flvm-6 1605977151.489582
[trace] SendShare_29955034351 end flvm-6 1605977151.491494
[trace] SendShare_75450072555 start flvm-7 1605977151.491515
[trace] SendShare_75450072555 end flvm-7 1605977151.4950156
[trace] SendShare_10501284890 start flvm-8 1605977151.495028
[trace] SendShare_10501284890 end flvm-8 1605977151.4983096
[trace] SendShare_35187032007 start flvm-9 1605977151.498322
[trace] SendShare_35187032007 end flvm-9 1605977151.5013723
[trace] SendShare_43594884742 start flvm-10 1605977151.501394
[trace] SendShare_43594884742 end flvm-10 1605977151.5033667
[trace] SendShare_39833729685 start flvm-11 1605977151.5033786
[trace] SendShare_39833729685 end flvm-11 1605977151.576745
[trace] SendShare_45163287056 start flvm-12 1605977151.576783
[trace] GetShare_45163287056 recv flvm-12 1605977151.5779555
[trace] SendShare_45163287056 end flvm-12 1605977151.578127
[trace] SendShare_3573549637 start flvm-13 1605977151.5781543
[trace] GetShare_64618575223 recv flvm-13 1605977151.5807807
[trace] SendShare_3573549637 end flvm-13 1605977151.5834053
[trace] EncryptParameter9 duration flvm-12 3.996880292892456
[trace] GetShare_50753736452 recv flvm-3 1605977155.3473701
[trace] GetShare_75529231899 recv flvm-10 1605977155.3499212
[trace] GetShare_58345282791 recv flvm-11 1605977155.698243
[trace] MultiplyParameter9 duration flvm-12 5.949390888214111
[trace] SendShare_19546829467 start flvm-2 1605977158.5465326
[trace] SendShare_19546829467 end flvm-2 1605977172.9439268
[trace] SendShare_67830756921 start flvm-3 1605977172.9439785
[trace] SendShare_67830756921 end flvm-3 1605977178.7713048
[trace] SendShare_84014930600 start flvm-4 1605977178.7713387
[trace] GetShare_3256669070 recv flvm-2 1605977180.7699625
[trace] SendShare_84014930600 end flvm-4 1605977186.8136113
[trace] SendShare_68497491100 start flvm-5 1605977186.8136637
[trace] GetShare_70256668629 recv flvm-3 1605977187.3271165
[trace] GetShare_38113744995 recv flvm-4 1605977199.4157512
[trace] SendShare_68497491100 end flvm-5 1605977199.4202073
[trace] SendShare_15791283769 start flvm-6 1605977199.4202292
[trace] GetShare_59731665885 recv flvm-2 1605977199.9678538
[trace] GetShare_21936305300 recv flvm-5 1605977204.1312344
[trace] SendShare_15791283769 end flvm-6 1605977204.1329606
[trace] SendShare_2848677969 start flvm-7 1605977204.1329763
[trace] GetShare_8543237596 recv flvm-9 1605977211.0923228
[trace] SendShare_2848677969 end flvm-7 1605977211.0947933
[trace] SendShare_22845687417 start flvm-8 1605977211.094809
[trace] SendShare_22845687417 end flvm-8 1605977215.3861878
[trace] SendShare_85973978846 start flvm-9 1605977215.3862414
[trace] GetShare_37987019009 recv flvm-8 1605977219.3712997
[trace] SendShare_85973978846 end flvm-9 1605977219.373511
[trace] SendShare_80008895899 start flvm-10 1605977219.37353
[trace] GetShare_67991806009 recv flvm-7 1605977225.1971393
[trace] SendShare_80008895899 end flvm-10 1605977225.2158306
[trace] SendShare_73931347001 start flvm-11 1605977225.215855
[trace] GetShare_15476278708 recv flvm-6 1605977229.5202932
[trace] GetShare_15687013336 recv flvm-13 1605977233.372284
[trace] SendShare_73931347001 end flvm-11 1605977233.3756297
[trace] SendShare_92092670640 start flvm-12 1605977233.3756602
[trace] GetShare_92092670640 recv flvm-12 1605977233.7058263
[trace] SendShare_92092670640 end flvm-12 1605977233.7068634
[trace] SendShare_11451756303 start flvm-13 1605977233.706882
[trace] GetShare_34684333571 recv flvm-5 1605977237.059298
[trace] GetShare_29524236172 recv flvm-4 1605977237.0767288
[trace] GetShare_22058869300 recv flvm-11 1605977240.831356
[trace] SendShare_11451756303 end flvm-13 1605977240.8328373
[trace] EncryptParameter10 duration flvm-12 83.29185461997986
[trace] GetShare_46529631210 recv flvm-9 1605977240.8502247
[trace] GetShare_75811282554 recv flvm-8 1605977241.8792355
[trace] GetShare_61010715009 recv flvm-10 1605977245.9308083
[trace] MultiplyParameter10 duration flvm-12 5.085994243621826
[trace] SendShare_26955582635 start flvm-2 1605977245.932964
[trace] SendShare_26955582635 end flvm-2 1605977245.9841564
[trace] SendShare_38839108565 start flvm-3 1605977245.984195
[trace] SendShare_38839108565 end flvm-3 1605977245.9900434
[trace] SendShare_8496234510 start flvm-4 1605977245.9900925
[trace] GetShare_59087299254 recv flvm-3 1605977250.601127
[trace] GetShare_21280325822 recv flvm-7 1605977251.3187306
[trace] SendShare_8496234510 end flvm-4 1605977251.3553367
[trace] SendShare_6668416271 start flvm-5 1605977251.3553646
[trace] SendShare_6668416271 end flvm-5 1605977251.7504418
[trace] SendShare_24951605231 start flvm-6 1605977251.7504864
[trace] SendShare_24951605231 end flvm-6 1605977251.756719
[trace] SendShare_22614248993 start flvm-7 1605977251.7567341
[trace] SendShare_22614248993 end flvm-7 1605977251.7656434
[trace] SendShare_19340073000 start flvm-8 1605977251.765658
[trace] SendShare_19340073000 end flvm-8 1605977251.7705257
[trace] SendShare_85647514780 start flvm-9 1605977251.7705555
[trace] SendShare_85647514780 end flvm-9 1605977251.7758381
[trace] SendShare_68278300169 start flvm-10 1605977251.7758741
[trace] SendShare_68278300169 end flvm-10 1605977251.781211
[trace] SendShare_36102548080 start flvm-11 1605977251.7812328
[trace] SendShare_36102548080 end flvm-11 1605977251.7867596
[trace] SendShare_28918157045 start flvm-12 1605977251.7867846
[trace] GetShare_28918157045 recv flvm-12 1605977251.7875118
[trace] SendShare_28918157045 end flvm-12 1605977251.787643
[trace] SendShare_9871985591 start flvm-13 1605977251.7876618
[trace] GetShare_85131784897 recv flvm-6 1605977251.7988234
[trace] SendShare_9871985591 end flvm-13 1605977255.1922467
[trace] EncryptParameter11 duration flvm-12 9.260622024536133
[trace] GetShare_64345615746 recv flvm-11 1605977269.3391871
[trace] MultiplyParameter11 duration flvm-12 14.156837940216064
[trace] SendShare_60586875251 start flvm-2 1605977273.7930276
[trace] GetShare_18593043749 recv flvm-10 1605977275.6679919
[trace] GetShare_34186909180 recv flvm-13 1605977275.6722927
[trace] GetShare_55147540275 recv flvm-3 1605977319.654323
[trace] SendShare_60586875251 end flvm-2 1605977328.3283596
[trace] SendShare_18022191938 start flvm-3 1605977328.3283925
[trace] GetShare_28291968680 recv flvm-2 1605977347.2282925
[trace] SendShare_18022191938 end flvm-3 1605977356.6602628
[trace] SendShare_85698263928 start flvm-4 1605977356.66029
