ID: flvm-10
Files already downloaded and verified
[trace] GetShare_42351971455 recv flvm-13 1605978795.534448
[trace] GetShare_31889011480 recv flvm-5 1605978799.4474428
[trace] GetShare_94376178452 recv flvm-3 1605978799.4517214
[trace] MultiplyParameter10 duration flvm-10 18.450777292251587
[trace] SendShare_54633733571 start flvm-2 1605978799.5714371
[trace] SendShare_54633733571 end flvm-2 1605978799.581747
[trace] SendShare_22967983056 start flvm-3 1605978799.5817604
[trace] SendShare_22967983056 end flvm-3 1605978799.5942485
[trace] SendShare_65188187343 start flvm-4 1605978799.594261
[trace] SendShare_65188187343 end flvm-4 1605978799.6035595
[trace] SendShare_80035645778 start flvm-5 1605978799.6035714
[trace] SendShare_80035645778 end flvm-5 1605978799.736488
[trace] SendShare_74451644105 start flvm-6 1605978799.7365007
[trace] GetShare_95703229287 recv flvm-2 1605978807.625255
[trace] GetShare_61005690256 recv flvm-4 1605978807.6295464
[trace] GetShare_86334702927 recv flvm-9 1605978807.6337717
[trace] SendShare_74451644105 end flvm-6 1605978807.6477578
[trace] SendShare_36736603349 start flvm-7 1605978807.6477723
[trace] SendShare_36736603349 end flvm-7 1605978807.6574783
[trace] SendShare_76360858621 start flvm-8 1605978807.657492
[trace] SendShare_76360858621 end flvm-8 1605978807.664122
[trace] SendShare_43769764312 start flvm-9 1605978807.6641333
[trace] SendShare_43769764312 end flvm-9 1605978810.657639
[trace] SendShare_91656433908 start flvm-10 1605978810.657659
[trace] GetShare_91656433908 recv flvm-10 1605978810.6582088
[trace] SendShare_91656433908 end flvm-10 1605978810.6582763
[trace] SendShare_188983705 start flvm-11 1605978810.658285
[trace] SendShare_188983705 end flvm-11 1605978814.3213816
[trace] SendShare_3016515060 start flvm-12 1605978814.3214118
[trace] SendShare_3016515060 end flvm-12 1605978814.3385334
[trace] SendShare_24340485325 start flvm-13 1605978814.338548
[trace] GetShare_65217906146 recv flvm-11 1605978818.647328
[trace] SendShare_24340485325 end flvm-13 1605978818.6477618
[trace] EncryptParameter11 duration flvm-10 19.07744860649109
[trace] GetShare_94472055268 recv flvm-7 1605978822.2030764
[trace] GetShare_49976142124 recv flvm-12 1605978823.803744
[trace] MultiplyParameter11 duration flvm-10 10.937052965164185
[trace] SendShare_34716675169 start flvm-2 1605978833.2583659
[trace] GetShare_28635613266 recv flvm-13 1605978841.0602627
[trace] GetShare_78823662312 recv flvm-5 1605978841.0644746
[trace] GetShare_9333780203 recv flvm-8 1605978841.0691364
[trace] GetShare_5614531027 recv flvm-11 1605978858.830043
[trace] SendShare_34716675169 end flvm-2 1605978869.2215714
[trace] SendShare_28311188797 start flvm-3 1605978869.2215931
[trace] SendShare_28311188797 end flvm-3 1605978889.2970529
[trace] SendShare_87361957887 start flvm-4 1605978889.2970743
[trace] SendShare_87361957887 end flvm-4 1605978923.0469384
[trace] SendShare_1489239372 start flvm-5 1605978923.0469594
[trace] SendShare_1489239372 end flvm-5 1605978941.3616314
[trace] SendShare_8024486842 start flvm-6 1605978941.3616605
[trace] GetShare_10349323683 recv flvm-6 1605978961.6437953
[trace] SendShare_8024486842 end flvm-6 1605978980.6906216
[trace] SendShare_13075475883 start flvm-7 1605978980.690642
[trace] SendShare_13075475883 end flvm-7 1605978997.8333604
[trace] SendShare_67931892330 start flvm-8 1605978997.8333886
[trace] GetShare_28094433867 recv flvm-2 1605979010.105145
[trace] GetShare_44965510552 recv flvm-4 1605979032.3169482
[trace] SendShare_67931892330 end flvm-8 1605979032.3210833
[trace] SendShare_50537606954 start flvm-9 1605979032.3211007
[trace] GetShare_31321972174 recv flvm-3 1605979051.791917
[trace] SendShare_50537606954 end flvm-9 1605979051.7962604
[trace] SendShare_76424084234 start flvm-10 1605979051.7962754
[trace] GetShare_76424084234 recv flvm-10 1605979052.8098993
[trace] SendShare_76424084234 end flvm-10 1605979052.8134046
[trace] SendShare_17037431888 start flvm-11 1605979052.8134353
[trace] GetShare_78116111758 recv flvm-13 1605979085.2032025
[trace] SendShare_17037431888 end flvm-11 1605979085.64557
[trace] SendShare_13329847407 start flvm-12 1605979085.6455886
[trace] SendShare_13329847407 end flvm-12 1605979104.4570267
[trace] SendShare_96251296729 start flvm-13 1605979104.4570553
[trace] GetShare_61809804562 recv flvm-12 1605979122.6415248
[trace] GetShare_63483466384 recv flvm-8 1605979140.65862
[trace] SendShare_96251296729 end flvm-13 1605979141.2222784
[trace] EncryptParameter12 duration flvm-10 311.60812067985535
[trace] GetShare_61878671167 recv flvm-5 1605979157.426343
[trace] GetShare_51789695822 recv flvm-6 1605979157.4594483
[trace] GetShare_1544172693 recv flvm-9 1605979174.234925
[trace] GetShare_81785201984 recv flvm-4 1605979174.2649221
[trace] GetShare_86126575758 recv flvm-7 1605979190.8594315
[trace] GetShare_1329684726 recv flvm-2 1605979217.1760654
[trace] GetShare_6540424744 recv flvm-13 1605979217.2057743
[trace] GetShare_71242308044 recv flvm-6 1605979217.242831
[trace] GetShare_66379127613 recv flvm-3 1605979217.2469923
[trace] MultiplyParameter12 duration flvm-10 78.14234447479248
[trace] SendShare_10288831500 start flvm-2 1605979219.4135885
[trace] SendShare_10288831500 end flvm-2 1605979219.4269996
[trace] SendShare_36243197270 start flvm-3 1605979219.4270618
[trace] SendShare_36243197270 end flvm-3 1605979219.4681618
[trace] SendShare_27467794818 start flvm-4 1605979219.468175
[trace] SendShare_27467794818 end flvm-4 1605979219.5019827
[trace] SendShare_80780180967 start flvm-5 1605979219.5019987
[trace] SendShare_80780180967 end flvm-5 1605979219.5738444
[trace] SendShare_15222965203 start flvm-6 1605979219.5738788
[trace] SendShare_15222965203 end flvm-6 1605979219.6151428
[trace] SendShare_49768981260 start flvm-7 1605979219.6151552
[trace] SendShare_49768981260 end flvm-7 1605979219.6553216
[trace] SendShare_73926945370 start flvm-8 1605979219.655334
[trace] SendShare_73926945370 end flvm-8 1605979219.7370534
[trace] SendShare_48592222854 start flvm-9 1605979219.7370667
[trace] SendShare_48592222854 end flvm-9 1605979220.6039855
[trace] SendShare_89026814516 start flvm-10 1605979220.6040032
[trace] GetShare_89026814516 recv flvm-10 1605979220.6045263
[trace] SendShare_89026814516 end flvm-10 1605979220.6045892
[trace] SendShare_29812862479 start flvm-11 1605979220.604598
[trace] GetShare_88385356854 recv flvm-4 1605979220.678894
[trace] GetShare_75844717104 recv flvm-8 1605979220.6828997
[trace] GetShare_90073099729 recv flvm-12 1605979236.3884766
[trace] SendShare_29812862479 end flvm-11 1605979237.5775907
[trace] SendShare_64977286559 start flvm-12 1605979237.577613
[trace] SendShare_64977286559 end flvm-12 1605979237.590792
[trace] SendShare_95800392885 start flvm-13 1605979237.5908105
[trace] SendShare_95800392885 end flvm-13 1605979237.6007657
[trace] EncryptParameter13 duration flvm-10 18.188280820846558
[trace] GetShare_75237423995 recv flvm-6 1605979252.6390605
[trace] GetShare_62812188030 recv flvm-3 1605979252.6778333
[trace] GetShare_14436489209 recv flvm-5 1605979252.6819963
[trace] GetShare_2365645830 recv flvm-11 1605979271.7780592
[trace] GetShare_60474204490 recv flvm-12 1605979271.8416805
[trace] GetShare_12079143200 recv flvm-9 1605979271.8458588
[trace] GetShare_14035571151 recv flvm-8 1605979271.8828444
[trace] GetShare_87712457676 recv flvm-4 1605979271.8834581
[trace] MultiplyParameter13 duration flvm-10 36.21922588348389
[trace] SendShare_28849387869 start flvm-2 1605979273.8305895
[trace] SendShare_28849387869 end flvm-2 1605979273.961695
[trace] SendShare_6541748321 start flvm-3 1605979273.96171
[trace] SendShare_6541748321 end flvm-3 1605979273.998904
[trace] SendShare_10965332772 start flvm-4 1605979273.998917
[trace] SendShare_10965332772 end flvm-4 1605979274.0373352
[trace] SendShare_98982176449 start flvm-5 1605979274.0373492
[trace] SendShare_98982176449 end flvm-5 1605979274.0894382
[trace] SendShare_3218653525 start flvm-6 1605979274.08945
[trace] GetShare_21083075472 recv flvm-13 1605979274.1608958
[trace] SendShare_3218653525 end flvm-6 1605979274.1611147
[trace] SendShare_74386226124 start flvm-7 1605979274.1611247
[trace] SendShare_74386226124 end flvm-7 1605979274.2219274
[trace] SendShare_48823032899 start flvm-8 1605979274.2219455
[trace] SendShare_48823032899 end flvm-8 1605979274.2668786
[trace] SendShare_95809975732 start flvm-9 1605979274.2668934
[trace] SendShare_95809975732 end flvm-9 1605979274.3098104
[trace] SendShare_25772961957 start flvm-10 1605979274.3098228
[trace] GetShare_25772961957 recv flvm-10 1605979274.3105078
[trace] SendShare_25772961957 end flvm-10 1605979274.3105738
[trace] SendShare_2850072497 start flvm-11 1605979274.3105834
[trace] SendShare_2850072497 end flvm-11 1605979276.4116304
[trace] SendShare_85386816832 start flvm-12 1605979276.4116516
[trace] SendShare_85386816832 end flvm-12 1605979276.4577513
[trace] SendShare_37586190846 start flvm-13 1605979276.4577699
[trace] SendShare_37586190846 end flvm-13 1605979276.500916
[trace] EncryptParameter14 duration flvm-10 2.6801414489746094
[trace] GetShare_63206305911 recv flvm-3 1605979276.568397
[trace] GetShare_95500057892 recv flvm-2 1605979276.6326325
[trace] MultiplyParameter14 duration flvm-10 0.15701651573181152
[trace] SendShare_39747167775 start flvm-2 1605979276.6583908
[trace] SendShare_39747167775 end flvm-2 1605979276.659419
[trace] SendShare_73251173450 start flvm-3 1605979276.6594317
[trace] SendShare_73251173450 end flvm-3 1605979276.66138
[trace] SendShare_45600762952 start flvm-4 1605979276.661392
[trace] SendShare_45600762952 end flvm-4 1605979276.671896
[trace] SendShare_43713726001 start flvm-5 1605979276.671908
[trace] SendShare_43713726001 end flvm-5 1605979276.6768186
[trace] SendShare_71174326381 start flvm-6 1605979276.6768322
[trace] SendShare_71174326381 end flvm-6 1605979276.67824
[trace] SendShare_26828162536 start flvm-7 1605979276.6782517
[trace] SendShare_26828162536 end flvm-7 1605979276.6801252
[trace] SendShare_26380176177 start flvm-8 1605979276.6801372
[trace] SendShare_26380176177 end flvm-8 1605979276.6819897
[trace] SendShare_85245033286 start flvm-9 1605979276.682002
[trace] SendShare_85245033286 end flvm-9 1605979276.6831663
[trace] SendShare_66221919263 start flvm-10 1605979276.6831772
[trace] GetShare_66221919263 recv flvm-10 1605979276.6834686
[trace] SendShare_66221919263 end flvm-10 1605979276.6835232
[trace] SendShare_48307538248 start flvm-11 1605979276.6835313
[trace] SendShare_48307538248 end flvm-11 1605979276.6857324
[trace] SendShare_83185274435 start flvm-12 1605979276.685745
[trace] GetShare_63829365485 recv flvm-5 1605979276.8930762
[trace] GetShare_20615368008 recv flvm-7 1605979276.8970416
[trace] SendShare_83185274435 end flvm-12 1605979292.2219138
[trace] SendShare_22106451878 start flvm-13 1605979292.2219355
[trace] SendShare_22106451878 end flvm-13 1605979292.2700372
[trace] EncryptParameter15 duration flvm-10 15.611900806427002
[trace] GetShare_34767304508 recv flvm-13 1605979292.2853708
[trace] GetShare_84291303816 recv flvm-8 1605979292.295638
[trace] GetShare_33329002494 recv flvm-9 1605979292.617566
[trace] MultiplyParameter15 duration flvm-10 19.491680145263672
[trace] EncryptMultiply duration flvm-10 674.4107422828674
[trace] GetShare_6252361726 recv flvm-5 1605979312.0359917
[trace] GetShare_31016628984 recv flvm-9 1605979312.1617851
[trace] GetShare_71747329617 recv flvm-12 1605979312.162123
[trace] GetShare_77270005041 recv flvm-2 1605979312.2126727
[trace] GetShare_55223619586 recv flvm-7 1605979312.2506683
[trace] GetShare_81714243155 recv flvm-2 1605979312.4306555
[trace] GetShare_93492460657 recv flvm-11 1605979312.4457943
[trace] GetShare_59702778671 recv flvm-7 1605979312.4937031
[trace] GetShare_93141044823 recv flvm-11 1605979312.883061
[trace] GetShare_66269299518 recv flvm-11 1605979313.0092933
[trace] GlobalModelSend recv COORD 1605979370.037628
[trace] LossFuncSend recv COORD 1605979370.0485623
[trace] ModelConfigSend recv COORD 1605979370.0499556
[trace] LocalTraining duration flvm-10 31.460641622543335
[trace] SendShare_12980483841 start flvm-2 1605979401.5128798
[trace] SendShare_12980483841 end flvm-2 1605979401.5224907
[trace] SendShare_51081353921 start flvm-3 1605979401.5225036
[trace] SendShare_51081353921 end flvm-3 1605979412.9400783
[trace] SendShare_46373890464 start flvm-4 1605979412.9401045
[trace] SendShare_46373890464 end flvm-4 1605979412.9528446
[trace] SendShare_73226706427 start flvm-5 1605979412.9528596
[trace] SendShare_73226706427 end flvm-5 1605979412.9558873
[trace] SendShare_65383830842 start flvm-6 1605979412.9558997
[trace] SendShare_65383830842 end flvm-6 1605979412.9592686
[trace] SendShare_35810417695 start flvm-7 1605979412.9592807
[trace] GetShare_30714080024 recv flvm-9 1605979412.9644198
[trace] SendShare_35810417695 end flvm-7 1605979412.964604
[trace] SendShare_83359574827 start flvm-8 1605979412.9646144
[trace] GetShare_53322920044 recv flvm-6 1605979412.9695952
[trace] GetShare_11075489818 recv flvm-11 1605979412.9714746
[trace] SendShare_83359574827 end flvm-8 1605979412.9716308
[trace] SendShare_62678078325 start flvm-9 1605979412.971641
[trace] GetShare_53450749145 recv flvm-8 1605979412.9737723
[trace] GetShare_29786004862 recv flvm-4 1605979412.9756618
[trace] SendShare_62678078325 end flvm-9 1605979412.9758215
[trace] SendShare_15482621548 start flvm-10 1605979412.9758313
[trace] GetShare_15482621548 recv flvm-10 1605979412.9761415
[trace] SendShare_15482621548 end flvm-10 1605979412.9761944
[trace] SendShare_20809778352 start flvm-11 1605979412.9762032
[trace] GetShare_70189270918 recv flvm-13 1605979412.9804285
[trace] SendShare_20809778352 end flvm-11 1605979412.9805927
[trace] SendShare_51956001679 start flvm-12 1605979412.9806032
[trace] GetShare_25731958267 recv flvm-2 1605979412.9831002
[trace] GetShare_14578143224 recv flvm-5 1605979412.9849796
[trace] GetShare_69548789028 recv flvm-3 1605979412.9868429
[trace] GetShare_93575955585 recv flvm-7 1605979412.9894476
[trace] SendShare_51956001679 end flvm-12 1605979418.0992465
[trace] SendShare_25498563380 start flvm-13 1605979418.0992677
[trace] SendShare_25498563380 end flvm-13 1605979418.1040168
[trace] EncryptParameter0 duration flvm-10 16.59188437461853
[trace] MultiplyParameter0 duration flvm-10 0.012237787246704102
[trace] SendShare_94977236211 start flvm-2 1605979418.11675
[trace] SendShare_94977236211 end flvm-2 1605979418.1181233
[trace] SendShare_47457756084 start flvm-3 1605979418.1181347
[trace] SendShare_47457756084 end flvm-3 1605979418.1191883
[trace] SendShare_78188643072 start flvm-4 1605979418.1191995
[trace] SendShare_78188643072 end flvm-4 1605979418.1200624
[trace] SendShare_70040404415 start flvm-5 1605979418.1200736
[trace] SendShare_70040404415 end flvm-5 1605979418.1239367
[trace] SendShare_7080089750 start flvm-6 1605979418.1239488
[trace] SendShare_7080089750 end flvm-6 1605979418.1266859
[trace] SendShare_66997939725 start flvm-7 1605979418.1266978
[trace] SendShare_66997939725 end flvm-7 1605979418.1293464
[trace] SendShare_81799450359 start flvm-8 1605979418.1293583
[trace] GetShare_83025650633 recv flvm-7 1605979418.130168
[trace] SendShare_81799450359 end flvm-8 1605979418.1313207
[trace] SendShare_96513579178 start flvm-9 1605979418.1313326
[trace] SendShare_96513579178 end flvm-9 1605979418.1335723
[trace] SendShare_70487244251 start flvm-10 1605979418.1335838
[trace] GetShare_70487244251 recv flvm-10 1605979418.1338818
[trace] SendShare_70487244251 end flvm-10 1605979418.133933
[trace] SendShare_21505511400 start flvm-11 1605979418.1339421
[trace] GetShare_54853257123 recv flvm-12 1605979418.1364932
[trace] GetShare_42275973837 recv flvm-4 1605979418.1368437
[trace] GetShare_11044079626 recv flvm-2 1605979418.1374521
[trace] GetShare_39328256488 recv flvm-5 1605979418.1377807
[trace] GetShare_40642064445 recv flvm-3 1605979418.1381156
[trace] SendShare_21505511400 end flvm-11 1605979418.1382651
[trace] SendShare_5942528838 start flvm-12 1605979418.138275
[trace] SendShare_5942528838 end flvm-12 1605979418.1403391
[trace] SendShare_13509091924 start flvm-13 1605979418.1403506
[trace] SendShare_13509091924 end flvm-13 1605979418.141343
[trace] EncryptParameter1 duration flvm-10 0.02484130859375
[trace] GetShare_37987373217 recv flvm-11 1605979418.1467717
[trace] GetShare_14040885043 recv flvm-9 1605979418.1715407
[trace] GetShare_66891761284 recv flvm-13 1605979418.1735947
[trace] GetShare_74021466923 recv flvm-6 1605979418.1745534
[trace] GetShare_78854718463 recv flvm-8 1605979418.178768
[trace] MultiplyParameter1 duration flvm-10 0.038076162338256836
[trace] SendShare_46235171162 start flvm-2 1605979418.199673
[trace] SendShare_46235171162 end flvm-2 1605979418.4510076
[trace] SendShare_6328346644 start flvm-3 1605979418.4510262
[trace] GetShare_2311942773 recv flvm-12 1605979418.4943948
[trace] SendShare_6328346644 end flvm-3 1605979418.5586576
[trace] SendShare_64435663869 start flvm-4 1605979418.5586703
[trace] SendShare_64435663869 end flvm-4 1605979418.681594
[trace] SendShare_63779845595 start flvm-5 1605979418.6816063
[trace] SendShare_63779845595 end flvm-5 1605979418.981122
[trace] SendShare_14654742469 start flvm-6 1605979418.9811347
[trace] SendShare_14654742469 end flvm-6 1605979419.0944674
[trace] SendShare_65746662575 start flvm-7 1605979419.0944798
[trace] GetShare_62936215956 recv flvm-3 1605979419.1955452
[trace] SendShare_65746662575 end flvm-7 1605979419.1960716
[trace] SendShare_82130199916 start flvm-8 1605979419.1960826
[trace] GetShare_68960281494 recv flvm-7 1605979419.296203
[trace] SendShare_82130199916 end flvm-8 1605979419.3020728
[trace] SendShare_90548007351 start flvm-9 1605979419.3020847
[trace] SendShare_90548007351 end flvm-9 1605979419.4036214
[trace] SendShare_77273757473 start flvm-10 1605979419.4036336
[trace] GetShare_77273757473 recv flvm-10 1605979419.404876
[trace] SendShare_77273757473 end flvm-10 1605979419.404962
[trace] SendShare_68125231048 start flvm-11 1605979419.4049716
[trace] SendShare_68125231048 end flvm-11 1605979419.5867052
[trace] SendShare_75579818608 start flvm-12 1605979419.586719
[trace] GetShare_910612522 recv flvm-4 1605979419.812671
[trace] SendShare_75579818608 end flvm-12 1605979419.81288
[trace] SendShare_13139628442 start flvm-13 1605979419.812893
[trace] GetShare_9996442731 recv flvm-8 1605979419.9125595
[trace] GetShare_41607696587 recv flvm-11 1605979420.0143337
[trace] GetShare_43621835796 recv flvm-6 1605979420.1124136
[trace] SendShare_13139628442 end flvm-13 1605979420.1126058
[trace] EncryptParameter2 duration flvm-10 1.9322888851165771
[trace] GetShare_87001071846 recv flvm-5 1605979420.2116318
[trace] GetShare_16489224472 recv flvm-2 1605979420.310349
[trace] GetShare_17809130486 recv flvm-9 1605979420.4098191
[trace] GetShare_20782138737 recv flvm-7 1605979420.5483246
[trace] GetShare_58072370843 recv flvm-3 1605979420.548803
[trace] GetShare_85715353311 recv flvm-4 1605979420.5492775
[trace] GetShare_99932606958 recv flvm-13 1605979420.6598198
[trace] MultiplyParameter2 duration flvm-10 0.553856372833252
[trace] SendShare_47683032066 start flvm-2 1605979420.6669698
[trace] SendShare_47683032066 end flvm-2 1605979420.6705868
[trace] SendShare_32335541363 start flvm-3 1605979420.6706007
[trace] SendShare_32335541363 end flvm-3 1605979420.6724102
[trace] SendShare_16323247979 start flvm-4 1605979420.6724226
[trace] SendShare_16323247979 end flvm-4 1605979420.6752229
[trace] SendShare_89895614523 start flvm-5 1605979420.6752348
[trace] SendShare_89895614523 end flvm-5 1605979420.6771364
[trace] SendShare_13830355673 start flvm-6 1605979420.6771486
[trace] SendShare_13830355673 end flvm-6 1605979420.6785614
[trace] SendShare_7718756353 start flvm-7 1605979420.6785727
[trace] SendShare_7718756353 end flvm-7 1605979420.6801288
[trace] SendShare_21311684197 start flvm-8 1605979420.6801412
[trace] SendShare_21311684197 end flvm-8 1605979420.682564
[trace] SendShare_59354595521 start flvm-9 1605979420.6825764
[trace] SendShare_59354595521 end flvm-9 1605979420.6843662
[trace] SendShare_56785917381 start flvm-10 1605979420.6843786
[trace] GetShare_56785917381 recv flvm-10 1605979420.6846735
[trace] SendShare_56785917381 end flvm-10 1605979420.6847231
[trace] SendShare_17711398204 start flvm-11 1605979420.6847312
[trace] GetShare_96862421805 recv flvm-12 1605979420.7943938
[trace] SendShare_17711398204 end flvm-11 1605979420.7945788
[trace] SendShare_35430274415 start flvm-12 1605979420.794589
[trace] GetShare_34860889547 recv flvm-5 1605979420.8032377
[trace] GetShare_90552137965 recv flvm-8 1605979420.8043337
[trace] GetShare_14222514905 recv flvm-6 1605979420.8055792
[trace] GetShare_6695056465 recv flvm-11 1605979420.806054
[trace] SendShare_35430274415 end flvm-12 1605979420.9005685
[trace] SendShare_39300917111 start flvm-13 1605979420.9005814
[trace] SendShare_39300917111 end flvm-13 1605979420.9039302
[trace] EncryptParameter3 duration flvm-10 0.23725438117980957
[trace] GetShare_69030596124 recv flvm-9 1605979421.0618193
[trace] MultiplyParameter3 duration flvm-10 0.22637462615966797
[trace] SendShare_4926488464 start flvm-2 1605979421.2460434
[trace] GetShare_93730423482 recv flvm-13 1605979421.645424
[trace] SendShare_4926488464 end flvm-2 1605979423.3554323
[trace] SendShare_29437437398 start flvm-3 1605979423.3554528
[trace] SendShare_29437437398 end flvm-3 1605979423.9297688
[trace] SendShare_57093042623 start flvm-4 1605979423.9297874
[trace] SendShare_57093042623 end flvm-4 1605979424.5592425
[trace] SendShare_33114903976 start flvm-5 1605979424.559263
[trace] SendShare_33114903976 end flvm-5 1605979425.1826868
[trace] SendShare_27002883075 start flvm-6 1605979425.1827075
[trace] GetShare_2565427497 recv flvm-7 1605979425.8734157
[trace] SendShare_27002883075 end flvm-6 1605979425.8743534
[trace] SendShare_67867325757 start flvm-7 1605979425.874368
[trace] GetShare_43553209835 recv flvm-8 1605979427.0337188
[trace] GetShare_10750969613 recv flvm-12 1605979427.0344307
[trace] GetShare_65840040285 recv flvm-2 1605979427.0349138
[trace] SendShare_67867325757 end flvm-7 1605979427.035144
[trace] SendShare_74479136367 start flvm-8 1605979427.0351567
[trace] SendShare_74479136367 end flvm-8 1605979427.621053
[trace] SendShare_22889253519 start flvm-9 1605979427.621075
[trace] GetShare_50292613400 recv flvm-11 1605979428.2629774
[trace] SendShare_22889253519 end flvm-9 1605979428.2633598
[trace] SendShare_15786848861 start flvm-10 1605979428.2633722
[trace] GetShare_15786848861 recv flvm-10 1605979428.2718265
[trace] SendShare_15786848861 end flvm-10 1605979428.2719293
[trace] SendShare_37317808323 start flvm-11 1605979428.271941
[trace] SendShare_37317808323 end flvm-11 1605979428.8863041
[trace] SendShare_5281576843 start flvm-12 1605979428.8863213
[trace] SendShare_5281576843 end flvm-12 1605979430.1136441
[trace] SendShare_35927933142 start flvm-13 1605979430.1136646
[trace] GetShare_58324280480 recv flvm-3 1605979430.9736674
[trace] SendShare_35927933142 end flvm-13 1605979430.973997
[trace] EncryptParameter4 duration flvm-10 9.84118938446045
[trace] GetShare_78310141864 recv flvm-4 1605979431.6071875
[trace] GetShare_2268756850 recv flvm-5 1605979432.4222999
[trace] GetShare_57691834848 recv flvm-7 1605979432.424302
[trace] GetShare_19312323405 recv flvm-6 1605979433.4343138
[trace] GetShare_90037997839 recv flvm-9 1605979434.056265
[trace] GetShare_70801814135 recv flvm-2 1605979434.6532462
[trace] MultiplyParameter4 duration flvm-10 3.679572582244873
[trace] SendShare_58836737323 start flvm-2 1605979434.6541948
[trace] GetShare_48429759105 recv flvm-8 1605979434.8219693
[trace] GetShare_99191568311 recv flvm-3 1605979434.823865
[trace] GetShare_77205475008 recv flvm-13 1605979435.5718586
[trace] SendShare_58836737323 end flvm-2 1605979435.573726
[trace] SendShare_84122652689 start flvm-3 1605979435.5737422
[trace] SendShare_84122652689 end flvm-3 1605979435.9143713
[trace] SendShare_49434586791 start flvm-4 1605979435.9143853
[trace] SendShare_49434586791 end flvm-4 1605979435.918015
[trace] SendShare_90331124390 start flvm-5 1605979435.9180274
[trace] SendShare_90331124390 end flvm-5 1605979435.921241
[trace] SendShare_50238451815 start flvm-6 1605979435.9212537
[trace] SendShare_50238451815 end flvm-6 1605979435.923549
[trace] SendShare_61646435463 start flvm-7 1605979435.923563
[trace] SendShare_61646435463 end flvm-7 1605979436.047653
[trace] SendShare_61119190319 start flvm-8 1605979436.0476658
[trace] SendShare_61119190319 end flvm-8 1605979436.20908
[trace] SendShare_72227897407 start flvm-9 1605979436.2090929
[trace] SendShare_72227897407 end flvm-9 1605979436.2145908
[trace] SendShare_64635667540 start flvm-10 1605979436.2146046
[trace] GetShare_64635667540 recv flvm-10 1605979436.214955
[trace] SendShare_64635667540 end flvm-10 1605979436.2150083
[trace] SendShare_92201607323 start flvm-11 1605979436.2150166
[trace] GetShare_59472946619 recv flvm-5 1605979436.2168958
[trace] SendShare_92201607323 end flvm-11 1605979436.6273818
[trace] SendShare_25507651320 start flvm-12 1605979436.6273959
[trace] SendShare_25507651320 end flvm-12 1605979436.630511
[trace] SendShare_46578748476 start flvm-13 1605979436.6305268
[trace] SendShare_46578748476 end flvm-13 1605979436.6576657
[trace] EncryptParameter5 duration flvm-10 2.003844738006592
[trace] GetShare_35434556782 recv flvm-4 1605979436.8652933
[trace] GetShare_90412115309 recv flvm-11 1605979437.0318031
[trace] MultiplyParameter5 duration flvm-10 1.2384684085845947
[trace] SendShare_96748138923 start flvm-2 1605979438.057802
[trace] GetShare_42821807383 recv flvm-12 1605979438.6703978
[trace] GetShare_72150575400 recv flvm-6 1605979438.6745572
[trace] SendShare_96748138923 end flvm-2 1605979439.4645073
[trace] SendShare_23020858742 start flvm-3 1605979439.4645238
[trace] GetShare_80873903662 recv flvm-7 1605979440.9012482
[trace] SendShare_23020858742 end flvm-3 1605979440.9016402
[trace] SendShare_6540231493 start flvm-4 1605979440.9016535
[trace] GetShare_9815388118 recv flvm-13 1605979440.9354627
[trace] GetShare_13468609108 recv flvm-9 1605979440.9361413
[trace] SendShare_6540231493 end flvm-4 1605979441.6707873
[trace] SendShare_36209166640 start flvm-5 1605979441.6708074
[trace] SendShare_36209166640 end flvm-5 1605979442.486505
[trace] SendShare_62832128145 start flvm-6 1605979442.4865253
[trace] GetShare_45653956560 recv flvm-8 1605979443.304608
[trace] SendShare_62832128145 end flvm-6 1605979443.3050227
[trace] SendShare_69928997012 start flvm-7 1605979443.305048
[trace] GetShare_38567943737 recv flvm-2 1605979443.3248208
[trace] SendShare_69928997012 end flvm-7 1605979444.0703716
[trace] SendShare_9987278368 start flvm-8 1605979444.0703905
[trace] GetShare_93513037894 recv flvm-12 1605979444.0899801
[trace] SendShare_9987278368 end flvm-8 1605979444.8531768
[trace] SendShare_60718378891 start flvm-9 1605979444.8531966
[trace] GetShare_71159261447 recv flvm-3 1605979445.6896088
[trace] SendShare_60718378891 end flvm-9 1605979446.4688425
[trace] SendShare_50011369901 start flvm-10 1605979446.4688635
[trace] GetShare_50011369901 recv flvm-10 1605979446.4846966
[trace] SendShare_50011369901 end flvm-10 1605979446.484818
[trace] SendShare_66465568432 start flvm-11 1605979446.4848297
[trace] SendShare_66465568432 end flvm-11 1605979447.445976
[trace] SendShare_2927167304 start flvm-12 1605979447.4459975
[trace] GetShare_61500267107 recv flvm-11 1605979448.2887168
[trace] GetShare_61991754661 recv flvm-7 1605979448.289556
[trace] GetShare_99537423636 recv flvm-5 1605979449.715085
[trace] SendShare_2927167304 end flvm-12 1605979449.7183783
[trace] SendShare_25338818003 start flvm-13 1605979449.7183967
[trace] GetShare_1050847727 recv flvm-6 1605979451.3092928
[trace] SendShare_25338818003 end flvm-13 1605979451.311217
[trace] EncryptParameter6 duration flvm-10 13.411973476409912
[trace] GetShare_15886219015 recv flvm-4 1605979452.352622
[trace] GetShare_49049692289 recv flvm-8 1605979452.3537629
[trace] GetShare_3836060080 recv flvm-3 1605979452.8555758
[trace] GetShare_829738183 recv flvm-9 1605979453.6688588
[trace] GetShare_73321096759 recv flvm-11 1605979454.4013941
