ID: flvm-3
Files already downloaded and verified
[trace] SendShare_21951758310 start flvm-3 1605992209.5469966
[trace] GetShare_21951758310 recv flvm-3 1605992209.5472925
[trace] SendShare_21951758310 end flvm-3 1605992209.5473452
[trace] SendShare_87094114351 start flvm-4 1605992209.5473535
[trace] SendShare_87094114351 end flvm-4 1605992209.5607982
[trace] EncryptParameter9 duration flvm-3 0.017252206802368164
[trace] MultiplyParameter9 duration flvm-3 0.005211353302001953
[trace] SendShare_27640122800 start flvm-2 1605992209.7655342
[trace] GetShare_79584935758 recv flvm-4 1605992210.2104495
[trace] GetShare_84591236190 recv flvm-2 1605992210.7014055
[trace] SendShare_27640122800 end flvm-2 1605992214.3604596
[trace] SendShare_89777859284 start flvm-3 1605992214.3605094
[trace] GetShare_89777859284 recv flvm-3 1605992214.5676975
[trace] SendShare_89777859284 end flvm-3 1605992214.5686815
[trace] SendShare_942052474 start flvm-4 1605992214.5686958
[trace] SendShare_942052474 end flvm-4 1605992218.5147417
[trace] EncryptParameter10 duration flvm-3 8.9291090965271
[trace] MultiplyParameter10 duration flvm-3 0.5170831680297852
[trace] SendShare_45526968984 start flvm-2 1605992219.0377326
[trace] GetShare_94334489403 recv flvm-2 1605992219.039887
[trace] GetShare_76359968617 recv flvm-4 1605992219.5494974
[trace] SendShare_45526968984 end flvm-2 1605992219.5500247
[trace] SendShare_48213756574 start flvm-3 1605992219.5500407
[trace] GetShare_48213756574 recv flvm-3 1605992219.550549
[trace] SendShare_48213756574 end flvm-3 1605992219.5506196
[trace] SendShare_87132381626 start flvm-4 1605992219.5506287
[trace] SendShare_87132381626 end flvm-4 1605992219.5680666
[trace] EncryptParameter11 duration flvm-3 0.5312259197235107
[trace] GetShare_12039727960 recv flvm-4 1605992220.346477
[trace] GetShare_73592704450 recv flvm-2 1605992224.0425324
[trace] MultiplyParameter11 duration flvm-3 4.474891424179077
[trace] SendShare_38810510932 start flvm-2 1605992224.8369093
[trace] SendShare_38810510932 end flvm-2 1605992242.5261319
[trace] SendShare_26338971072 start flvm-3 1605992242.526162
[trace] GetShare_26338971072 recv flvm-3 1605992243.6110759
[trace] SendShare_26338971072 end flvm-3 1605992243.6147423
[trace] SendShare_67068530937 start flvm-4 1605992243.6147592
[trace] GetShare_56057458834 recv flvm-4 1605992250.1986396
[trace] GetShare_40459286749 recv flvm-2 1605992250.2345889
[trace] GetShare_78057870386 recv flvm-2 1605992269.507289
[trace] GetShare_94086687992 recv flvm-4 1605992269.512184
[trace] SendShare_67068530937 end flvm-4 1605992269.5158393
[trace] EncryptParameter12 duration flvm-3 45.38507580757141
[trace] MultiplyParameter12 duration flvm-3 17.041475296020508
[trace] SendShare_45539162456 start flvm-2 1605992286.572968
[trace] SendShare_45539162456 end flvm-2 1605992286.6396928
[trace] SendShare_49534876097 start flvm-3 1605992286.6397111
[trace] GetShare_49534876097 recv flvm-3 1605992286.640252
[trace] SendShare_49534876097 end flvm-3 1605992286.6403322
[trace] SendShare_25211420420 start flvm-4 1605992286.6403415
[trace] SendShare_25211420420 end flvm-4 1605992289.8193278
[trace] EncryptParameter13 duration flvm-3 3.2470643520355225
[trace] MultiplyParameter13 duration flvm-3 0.027994871139526367
[trace] SendShare_63941944847 start flvm-2 1605992289.8567274
[trace] GetShare_56076466480 recv flvm-2 1605992304.5813208
[trace] SendShare_63941944847 end flvm-2 1605992304.6104445
[trace] SendShare_49360696343 start flvm-3 1605992304.6104856
[trace] GetShare_49360696343 recv flvm-3 1605992304.612662
[trace] SendShare_49360696343 end flvm-3 1605992304.6128602
[trace] SendShare_70536629215 start flvm-4 1605992304.6128886
[trace] GetShare_55624273992 recv flvm-4 1605992321.766817
[trace] SendShare_70536629215 end flvm-4 1605992321.7694101
[trace] EncryptParameter14 duration flvm-3 31.91856026649475
[trace] MultiplyParameter14 duration flvm-3 0.96230149269104
[trace] SendShare_65680289493 start flvm-2 1605992322.7334316
[trace] SendShare_65680289493 end flvm-2 1605992322.7614903
[trace] SendShare_69191089999 start flvm-3 1605992322.7616413
[trace] GetShare_69191089999 recv flvm-3 1605992322.762064
[trace] SendShare_69191089999 end flvm-3 1605992322.7621326
[trace] SendShare_4213591944 start flvm-4 1605992322.7621481
[trace] GetShare_12314559797 recv flvm-2 1605992322.8425808
[trace] SendShare_4213591944 end flvm-4 1605992322.8428247
[trace] EncryptParameter15 duration flvm-3 0.10975790023803711
[trace] GetShare_93853335200 recv flvm-4 1605992322.8494666
[trace] MultiplyParameter15 duration flvm-3 0.006849765777587891
[trace] EncryptMultiply duration flvm-3 120.72953605651855
[trace] GetShare_3160953499 recv flvm-2 1605992322.8929417
[trace] GetShare_66255426491 recv flvm-4 1605992322.9674768
[trace] GetShare_46232294469 recv flvm-4 1605992322.978681
[trace] GlobalModelSend recv COORD 1605992341.8210013
[trace] LossFuncSend recv COORD 1605992341.833846
[trace] ModelConfigSend recv COORD 1605992341.8353596
[trace] LocalTraining duration flvm-3 45.06588435173035
[trace] SendShare_690297463 start flvm-2 1605992386.9083536
[trace] GetShare_37473267980 recv flvm-4 1605992386.9125435
[trace] GetShare_16477339831 recv flvm-2 1605992386.9146674
[trace] SendShare_690297463 end flvm-2 1605992386.9181218
[trace] SendShare_96814294150 start flvm-3 1605992386.918134
[trace] GetShare_96814294150 recv flvm-3 1605992386.9184508
[trace] SendShare_96814294150 end flvm-3 1605992386.9185092
[trace] SendShare_54800156441 start flvm-4 1605992386.9185188
[trace] SendShare_54800156441 end flvm-4 1605992386.925491
[trace] EncryptParameter0 duration flvm-3 0.017933368682861328
[trace] GetShare_31467828843 recv flvm-2 1605992386.9277084
[trace] MultiplyParameter0 duration flvm-3 0.004335165023803711
[trace] SendShare_96513637943 start flvm-2 1605992386.930133
[trace] GetShare_49093954531 recv flvm-4 1605992386.9307172
[trace] SendShare_96513637943 end flvm-2 1605992386.9314854
[trace] SendShare_93546561086 start flvm-3 1605992386.9314966
[trace] GetShare_93546561086 recv flvm-3 1605992386.9317634
[trace] SendShare_93546561086 end flvm-3 1605992386.9318123
[trace] SendShare_48417693260 start flvm-4 1605992386.9318204
[trace] SendShare_48417693260 end flvm-4 1605992386.9327228
[trace] EncryptParameter1 duration flvm-3 0.0027282238006591797
[trace] MultiplyParameter1 duration flvm-3 0.01853322982788086
[trace] SendShare_23269163659 start flvm-2 1605992386.9572716
[trace] GetShare_28792076798 recv flvm-2 1605992387.0611918
[trace] GetShare_29916890775 recv flvm-4 1605992387.158595
[trace] SendShare_23269163659 end flvm-2 1605992387.159438
[trace] SendShare_93017599613 start flvm-3 1605992387.159452
[trace] GetShare_93017599613 recv flvm-3 1605992387.1612396
[trace] SendShare_93017599613 end flvm-3 1605992387.1613147
[trace] SendShare_51086715246 start flvm-4 1605992387.161324
[trace] SendShare_51086715246 end flvm-4 1605992387.3404176
[trace] EncryptParameter2 duration flvm-3 0.38782405853271484
[trace] GetShare_87108737508 recv flvm-2 1605992387.3452618
[trace] GetShare_57259271709 recv flvm-4 1605992387.34816
[trace] MultiplyParameter2 duration flvm-3 0.007966756820678711
[trace] SendShare_63602236801 start flvm-2 1605992387.3490636
[trace] SendShare_63602236801 end flvm-2 1605992387.350588
[trace] SendShare_54882070250 start flvm-3 1605992387.350601
[trace] GetShare_54882070250 recv flvm-3 1605992387.3508823
[trace] SendShare_54882070250 end flvm-3 1605992387.3509321
[trace] SendShare_66539664829 start flvm-4 1605992387.35094
[trace] SendShare_66539664829 end flvm-4 1605992387.3519244
[trace] EncryptParameter3 duration flvm-3 0.0030303001403808594
[trace] GetShare_29425830952 recv flvm-2 1605992387.9801164
[trace] MultiplyParameter3 duration flvm-3 0.628636360168457
[trace] SendShare_68276242092 start flvm-2 1605992388.009769
[trace] GetShare_31161997196 recv flvm-4 1605992389.120578
[trace] SendShare_68276242092 end flvm-2 1605992389.1223724
[trace] SendShare_48140035475 start flvm-3 1605992389.122402
[trace] GetShare_48140035475 recv flvm-3 1605992389.1329377
[trace] SendShare_48140035475 end flvm-3 1605992389.1330678
[trace] SendShare_24968326559 start flvm-4 1605992389.1330793
[trace] GetShare_78729733133 recv flvm-2 1605992389.1516
[trace] SendShare_24968326559 end flvm-4 1605992389.7235332
[trace] EncryptParameter4 duration flvm-3 1.7410030364990234
[trace] GetShare_67141335381 recv flvm-4 1605992389.7270243
[trace] GetShare_84336626053 recv flvm-2 1605992390.5785952
[trace] MultiplyParameter4 duration flvm-3 0.8551211357116699
[trace] SendShare_96891174279 start flvm-2 1605992390.5796945
[trace] SendShare_96891174279 end flvm-2 1605992390.7063382
[trace] SendShare_74406824159 start flvm-3 1605992390.7064073
[trace] GetShare_74406824159 recv flvm-3 1605992390.7074046
[trace] SendShare_74406824159 end flvm-3 1605992390.707543
[trace] SendShare_50179068982 start flvm-4 1605992390.7075648
[trace] SendShare_50179068982 end flvm-4 1605992390.7278385
[trace] EncryptParameter5 duration flvm-3 0.1483910083770752
[trace] GetShare_17091891776 recv flvm-4 1605992391.4821286
[trace] MultiplyParameter5 duration flvm-3 0.7600903511047363
[trace] SendShare_77510393885 start flvm-2 1605992391.5282488
[trace] GetShare_94019911632 recv flvm-4 1605992391.583461
[trace] SendShare_77510393885 end flvm-2 1605992392.344536
[trace] SendShare_97339278929 start flvm-3 1605992392.3445802
[trace] GetShare_97339278929 recv flvm-3 1605992392.3613276
[trace] SendShare_97339278929 end flvm-3 1605992392.3614771
[trace] SendShare_69174801806 start flvm-4 1605992392.3615031
[trace] GetShare_42868239402 recv flvm-2 1605992392.3884757
[trace] SendShare_69174801806 end flvm-4 1605992393.1772904
[trace] EncryptParameter6 duration flvm-3 1.684178113937378
[trace] MultiplyParameter6 duration flvm-3 0.053668975830078125
[trace] SendShare_93639786858 start flvm-2 1605992393.2315907
[trace] SendShare_93639786858 end flvm-2 1605992393.7250247
[trace] SendShare_2104334442 start flvm-3 1605992393.7250643
[trace] GetShare_2104334442 recv flvm-3 1605992393.7261379
[trace] SendShare_2104334442 end flvm-3 1605992393.7263114
[trace] SendShare_92167043491 start flvm-4 1605992393.7263436
[trace] GetShare_43267194551 recv flvm-2 1605992394.2205448
[trace] SendShare_92167043491 end flvm-4 1605992394.2209473
[trace] EncryptParameter7 duration flvm-3 0.9895925521850586
[trace] GetShare_13675917517 recv flvm-4 1605992394.7254496
[trace] MultiplyParameter7 duration flvm-3 0.5257220268249512
[trace] SendShare_30325636202 start flvm-2 1605992394.7698147
[trace] SendShare_30325636202 end flvm-2 1605992395.2872522
[trace] SendShare_45949477685 start flvm-3 1605992395.287298
[trace] GetShare_45949477685 recv flvm-3 1605992395.3003354
[trace] SendShare_45949477685 end flvm-3 1605992395.3004527
[trace] SendShare_18413873007 start flvm-4 1605992395.3004675
[trace] GetShare_18331159645 recv flvm-4 1605992395.311416
[trace] GetShare_68489181031 recv flvm-2 1605992395.3120742
[trace] SendShare_18413873007 end flvm-4 1605992395.8171747
[trace] EncryptParameter8 duration flvm-3 1.0669949054718018
[trace] GetShare_63968575121 recv flvm-2 1605992400.6044781
[trace] MultiplyParameter8 duration flvm-3 4.794043064117432
[trace] SendShare_7646346048 start flvm-2 1605992400.6122258
[trace] SendShare_7646346048 end flvm-2 1605992400.7394524
[trace] SendShare_13148816325 start flvm-3 1605992400.7395642
[trace] GetShare_13148816325 recv flvm-3 1605992400.7401602
[trace] SendShare_13148816325 end flvm-3 1605992400.7402232
[trace] SendShare_11561269186 start flvm-4 1605992400.7402318
[trace] SendShare_11561269186 end flvm-4 1605992401.0101094
[trace] EncryptParameter9 duration flvm-3 0.3988656997680664
[trace] GetShare_46244864221 recv flvm-4 1605992404.7715676
[trace] MultiplyParameter9 duration flvm-3 3.8313536643981934
[trace] SendShare_43337807260 start flvm-2 1605992405.0628488
[trace] SendShare_43337807260 end flvm-2 1605992409.268803
[trace] SendShare_99248602675 start flvm-3 1605992409.2690587
[trace] GetShare_99248602675 recv flvm-3 1605992409.5944886
[trace] SendShare_99248602675 end flvm-3 1605992409.5957935
[trace] SendShare_44726453160 start flvm-4 1605992409.5958107
[trace] GetShare_44996491664 recv flvm-2 1605992410.0345466
[trace] GetShare_22241012289 recv flvm-4 1605992410.0391521
[trace] SendShare_44726453160 end flvm-4 1605992413.7388427
[trace] EncryptParameter10 duration flvm-3 8.871154546737671
[trace] MultiplyParameter10 duration flvm-3 3.240217685699463
[trace] SendShare_54605623534 start flvm-2 1605992416.991119
[trace] SendShare_54605623534 end flvm-2 1605992421.3009584
[trace] SendShare_90990030006 start flvm-3 1605992421.3009872
[trace] GetShare_90990030006 recv flvm-3 1605992421.3031456
[trace] SendShare_90990030006 end flvm-3 1605992421.303232
[trace] SendShare_4144971934 start flvm-4 1605992421.3032417
[trace] SendShare_4144971934 end flvm-4 1605992421.317159
[trace] EncryptParameter11 duration flvm-3 4.327642202377319
[trace] GetShare_22120136768 recv flvm-2 1605992451.1922572
[trace] MultiplyParameter11 duration flvm-3 29.87570595741272
[trace] SendShare_19358999227 start flvm-2 1605992452.0080361
[trace] GetShare_93098263689 recv flvm-4 1605992484.1139476
[trace] SendShare_19358999227 end flvm-2 1605992484.1535325
[trace] SendShare_13597884137 start flvm-3 1605992484.153691
[trace] GetShare_13597884137 recv flvm-3 1605992485.2763937
[trace] SendShare_13597884137 end flvm-3 1605992485.2799487
[trace] SendShare_15676289143 start flvm-4 1605992485.2799711
[trace] GetShare_80179051681 recv flvm-2 1605992488.400485
[trace] SendShare_15676289143 end flvm-4 1605992503.1997666
[trace] EncryptParameter12 duration flvm-3 51.928396224975586
[trace] GetShare_2859368980 recv flvm-4 1605992503.3127317
[trace] GetShare_32185276771 recv flvm-2 1605992503.3490255
[trace] MultiplyParameter12 duration flvm-3 0.13433241844177246
[trace] SendShare_98799462714 start flvm-2 1605992503.351482
[trace] SendShare_98799462714 end flvm-2 1605992503.3609056
[trace] SendShare_81156531675 start flvm-3 1605992503.3610349
[trace] GetShare_81156531675 recv flvm-3 1605992503.3613586
[trace] SendShare_81156531675 end flvm-3 1605992503.361414
[trace] SendShare_83187782258 start flvm-4 1605992503.3614223
[trace] GetShare_15014177164 recv flvm-4 1605992503.4402475
[trace] GetShare_37383573779 recv flvm-2 1605992503.4408803
[trace] SendShare_83187782258 end flvm-4 1605992503.4412148
[trace] EncryptParameter13 duration flvm-3 0.09038758277893066
[trace] MultiplyParameter13 duration flvm-3 0.0038034915924072266
[trace] SendShare_37637136344 start flvm-2 1605992503.4503145
[trace] SendShare_37637136344 end flvm-2 1605992503.487311
[trace] SendShare_67269908917 start flvm-3 1605992503.4873457
[trace] GetShare_67269908917 recv flvm-3 1605992503.4890711
[trace] SendShare_67269908917 end flvm-3 1605992503.4892564
[trace] SendShare_72194423906 start flvm-4 1605992503.489283
[trace] GetShare_29048180434 recv flvm-4 1605992503.4921312
[trace] SendShare_72194423906 end flvm-4 1605992503.5312428
[trace] EncryptParameter14 duration flvm-3 0.08427643775939941
[trace] MultiplyParameter14 duration flvm-3 0.007212400436401367
[trace] SendShare_92279251644 start flvm-2 1605992503.5392497
[trace] SendShare_92279251644 end flvm-2 1605992503.5405755
[trace] SendShare_37652760174 start flvm-3 1605992503.5406096
[trace] GetShare_37652760174 recv flvm-3 1605992503.5411649
[trace] SendShare_37652760174 end flvm-3 1605992503.5412145
[trace] SendShare_34376840005 start flvm-4 1605992503.541222
[trace] SendShare_34376840005 end flvm-4 1605992503.5430934
[trace] EncryptParameter15 duration flvm-3 0.0039806365966796875
[trace] MultiplyParameter15 duration flvm-3 0.0037660598754882812
[trace] EncryptMultiply duration flvm-3 116.64013695716858
[trace] GlobalModelSend recv COORD 1605992522.6554568
[trace] LossFuncSend recv COORD 1605992522.66662
[trace] ModelConfigSend recv COORD 1605992522.6680324
[trace] LocalTraining duration flvm-3 42.894939661026
[trace] SendShare_74454383720 start flvm-2 1605992565.5705886
[trace] GetShare_83769181579 recv flvm-4 1605992565.5746348
[trace] GetShare_62119632379 recv flvm-2 1605992565.5765324
[trace] SendShare_74454383720 end flvm-2 1605992565.5786307
[trace] SendShare_79426543376 start flvm-3 1605992565.5786574
[trace] GetShare_79426543376 recv flvm-3 1605992565.5789874
[trace] SendShare_79426543376 end flvm-3 1605992565.5790453
[trace] SendShare_44058047155 start flvm-4 1605992565.5790544
[trace] SendShare_44058047155 end flvm-4 1605992565.5903082
[trace] EncryptParameter0 duration flvm-3 0.020291805267333984
[trace] GetShare_58005201085 recv flvm-2 1605992565.5920393
[trace] GetShare_41866546520 recv flvm-4 1605992565.5932255
[trace] MultiplyParameter0 duration flvm-3 0.0032308101654052734
[trace] SendShare_7751960572 start flvm-2 1605992565.5938628
[trace] SendShare_7751960572 end flvm-2 1605992565.595041
[trace] SendShare_21047823689 start flvm-3 1605992565.595052
[trace] GetShare_21047823689 recv flvm-3 1605992565.5953097
[trace] SendShare_21047823689 end flvm-3 1605992565.59536
[trace] SendShare_92155448940 start flvm-4 1605992565.5953681
[trace] SendShare_92155448940 end flvm-4 1605992565.6040497
[trace] EncryptParameter1 duration flvm-3 0.010329246520996094
[trace] GetShare_30717967524 recv flvm-2 1605992565.700733
[trace] MultiplyParameter1 duration flvm-3 0.09785151481628418
[trace] SendShare_48807037718 start flvm-2 1605992565.7109077
[trace] GetShare_66808365034 recv flvm-4 1605992565.8101776
[trace] SendShare_48807037718 end flvm-2 1605992565.8110602
[trace] SendShare_76279491649 start flvm-3 1605992565.8110714
[trace] GetShare_76279491649 recv flvm-3 1605992565.8126278
[trace] SendShare_76279491649 end flvm-3 1605992565.8127062
[trace] SendShare_9927940099 start flvm-4 1605992565.8127158
[trace] GetShare_57706339277 recv flvm-2 1605992565.8157043
[trace] SendShare_9927940099 end flvm-4 1605992565.9174726
[trace] EncryptParameter2 duration flvm-3 0.21289491653442383
[trace] GetShare_79945214752 recv flvm-4 1605992565.9194067
[trace] GetShare_4681499418 recv flvm-2 1605992566.557715
[trace] MultiplyParameter2 duration flvm-3 0.6405482292175293
[trace] SendShare_26741964828 start flvm-2 1605992566.5585396
[trace] SendShare_26741964828 end flvm-2 1605992566.602599
[trace] SendShare_14661025938 start flvm-3 1605992566.602621
[trace] GetShare_14661025938 recv flvm-3 1605992566.6031723
[trace] SendShare_14661025938 end flvm-3 1605992566.6032703
[trace] SendShare_42868912661 start flvm-4 1605992566.603286
[trace] SendShare_42868912661 end flvm-4 1605992566.6187978
[trace] EncryptParameter3 duration flvm-3 0.06049370765686035
[trace] MultiplyParameter3 duration flvm-3 0.004615306854248047
[trace] SendShare_44060346041 start flvm-2 1605992566.652892
[trace] GetShare_37606473184 recv flvm-4 1605992567.2454998
[trace] SendShare_44060346041 end flvm-2 1605992567.8109863
[trace] SendShare_46869576473 start flvm-3 1605992567.8110082
[trace] GetShare_46869576473 recv flvm-3 1605992567.8208768
[trace] SendShare_46869576473 end flvm-3 1605992567.8209927
[trace] SendShare_18392989669 start flvm-4 1605992567.821004
[trace] GetShare_54363377137 recv flvm-2 1605992567.8394105
[trace] SendShare_18392989669 end flvm-4 1605992568.4138784
[trace] EncryptParameter4 duration flvm-3 1.7862534523010254
[trace] GetShare_5555548301 recv flvm-4 1605992568.4170597
[trace] MultiplyParameter4 duration flvm-3 0.09668684005737305
[trace] SendShare_16841919167 start flvm-2 1605992568.5111675
[trace] SendShare_16841919167 end flvm-2 1605992568.5138826
[trace] SendShare_68676660652 start flvm-3 1605992568.5138953
[trace] GetShare_68676660652 recv flvm-3 1605992568.5142303
[trace] SendShare_68676660652 end flvm-3 1605992568.514287
[trace] SendShare_35555605311 start flvm-4 1605992568.514296
[trace] GetShare_59679234368 recv flvm-2 1605992569.301674
[trace] SendShare_35555605311 end flvm-4 1605992569.3024318
[trace] EncryptParameter5 duration flvm-3 0.7915191650390625
[trace] MultiplyParameter5 duration flvm-3 0.08295416831970215
[trace] SendShare_53619673702 start flvm-2 1605992569.4285066
[trace] GetShare_28985471875 recv flvm-4 1605992570.8801625
[trace] SendShare_53619673702 end flvm-2 1605992570.882862
[trace] SendShare_95363972180 start flvm-3 1605992570.8828793
[trace] GetShare_95363972180 recv flvm-3 1605992570.898208
[trace] SendShare_95363972180 end flvm-3 1605992570.8983526
[trace] SendShare_86647963252 start flvm-4 1605992570.898365
[trace] GetShare_22481230386 recv flvm-2 1605992570.926043
[trace] GetShare_33713522241 recv flvm-4 1605992570.9313726
[trace] SendShare_86647963252 end flvm-4 1605992571.7148046
[trace] EncryptParameter6 duration flvm-3 2.3226637840270996
[trace] GetShare_83773089351 recv flvm-2 1605992572.2662854
[trace] MultiplyParameter6 duration flvm-3 0.5519905090332031
[trace] SendShare_6946370824 start flvm-2 1605992572.2674015
[trace] SendShare_6946370824 end flvm-2 1605992572.3156269
[trace] SendShare_1909088536 start flvm-3 1605992572.3156574
[trace] GetShare_1909088536 recv flvm-3 1605992572.316077
[trace] SendShare_1909088536 end flvm-3 1605992572.3175125
[trace] SendShare_87265528561 start flvm-4 1605992572.3175275
[trace] SendShare_87265528561 end flvm-4 1605992572.332223
[trace] EncryptParameter7 duration flvm-3 0.06504178047180176
[trace] MultiplyParameter7 duration flvm-3 0.4980630874633789
[trace] SendShare_18821947282 start flvm-2 1605992572.8554962
[trace] GetShare_66282671149 recv flvm-4 1605992573.3621845
[trace] SendShare_18821947282 end flvm-2 1605992573.8662345
[trace] SendShare_71904584506 start flvm-3 1605992573.8662899
[trace] GetShare_71904584506 recv flvm-3 1605992573.880085
[trace] SendShare_71904584506 end flvm-3 1605992573.8802147
[trace] SendShare_68132211518 start flvm-4 1605992573.8802288
[trace] GetShare_31438793751 recv flvm-2 1605992573.8937562
[trace] SendShare_68132211518 end flvm-4 1605992574.4004261
[trace] EncryptParameter8 duration flvm-3 1.5656614303588867
[trace] GetShare_40444559347 recv flvm-4 1605992574.4034717
[trace] GetShare_98854563087 recv flvm-2 1605992579.1735158
[trace] MultiplyParameter8 duration flvm-3 4.7790186405181885
[trace] SendShare_92700995295 start flvm-2 1605992579.1801229
[trace] SendShare_92700995295 end flvm-2 1605992579.7331064
[trace] SendShare_31927058185 start flvm-3 1605992579.7331564
[trace] GetShare_31927058185 recv flvm-3 1605992579.7348924
[trace] SendShare_31927058185 end flvm-3 1605992579.7349586
[trace] SendShare_97067129230 start flvm-4 1605992579.7349672
[trace] SendShare_97067129230 end flvm-4 1605992580.0031736
[trace] EncryptParameter9 duration flvm-3 0.8236539363861084
[trace] GetShare_75441540028 recv flvm-4 1605992583.6802523
[trace] MultiplyParameter9 duration flvm-3 3.717303991317749
[trace] SendShare_32731350672 start flvm-2 1605992583.925108
[trace] SendShare_32731350672 end flvm-2 1605992588.0264904
[trace] SendShare_87802509884 start flvm-3 1605992588.0265422
[trace] GetShare_87802509884 recv flvm-3 1605992588.3322318
[trace] SendShare_87802509884 end flvm-3 1605992588.3333611
[trace] SendShare_78167412775 start flvm-4 1605992588.3333795
[trace] GetShare_66394418205 recv flvm-2 1605992588.7573886
[trace] GetShare_97160616358 recv flvm-4 1605992588.7612803
[trace] SendShare_78167412775 end flvm-4 1605992592.6154013
[trace] EncryptParameter10 duration flvm-3 8.877309322357178
[trace] GetShare_29327855601 recv flvm-2 1605992611.8886535
[trace] MultiplyParameter10 duration flvm-3 19.27061653137207
[trace] SendShare_34061185831 start flvm-2 1605992611.8920615
[trace] SendShare_34061185831 end flvm-2 1605992612.901172
[trace] SendShare_15939407255 start flvm-3 1605992612.9013877
[trace] GetShare_15939407255 recv flvm-3 1605992612.9022193
[trace] SendShare_15939407255 end flvm-3 1605992612.9023368
[trace] SendShare_67011139937 start flvm-4 1605992612.9023552
[trace] SendShare_67011139937 end flvm-4 1605992615.380836
[trace] EncryptParameter11 duration flvm-3 3.4895739555358887
[trace] GetShare_75247205918 recv flvm-4 1605992630.2214973
[trace] MultiplyParameter11 duration flvm-3 15.895322322845459
[trace] SendShare_83429997683 start flvm-2 1605992632.0916092
[trace] SendShare_83429997683 end flvm-2 1605992649.872055
[trace] SendShare_8164236106 start flvm-3 1605992649.8720844
[trace] GetShare_8164236106 recv flvm-3 1605992650.9917297
[trace] SendShare_8164236106 end flvm-3 1605992650.9950452
[trace] SendShare_97045122452 start flvm-4 1605992650.995223
[trace] GetShare_14510582002 recv flvm-2 1605992653.8431273
[trace] GetShare_41620376491 recv flvm-4 1605992653.8471959
[trace] SendShare_97045122452 end flvm-4 1605992668.4694257
[trace] EncryptParameter12 duration flvm-3 37.10639142990112
[trace] GetShare_95722797953 recv flvm-2 1605992668.605314
[trace] MultiplyParameter12 duration flvm-3 0.12385249137878418
[trace] SendShare_99419668035 start flvm-2 1605992668.610432
[trace] GetShare_84680114165 recv flvm-4 1605992668.6459637
[trace] SendShare_99419668035 end flvm-2 1605992668.6462216
[trace] SendShare_92609500020 start flvm-3 1605992668.6463525
[trace] GetShare_92609500020 recv flvm-3 1605992668.6467376
[trace] SendShare_92609500020 end flvm-3 1605992668.6468003
[trace] SendShare_18655150709 start flvm-4 1605992668.6468122
[trace] SendShare_18655150709 end flvm-4 1605992668.6519244
[trace] EncryptParameter13 duration flvm-3 0.04218029975891113
[trace] MultiplyParameter13 duration flvm-3 0.0022039413452148438
[trace] SendShare_36603559851 start flvm-2 1605992668.6579378
[trace] GetShare_46098335588 recv flvm-2 1605992668.6592627
[trace] SendShare_36603559851 end flvm-2 1605992668.6948555
[trace] SendShare_85245675294 start flvm-3 1605992668.6948755
[trace] GetShare_85245675294 recv flvm-3 1605992668.6958418
[trace] SendShare_85245675294 end flvm-3 1605992668.6960983
[trace] SendShare_77859017728 start flvm-4 1605992668.6961155
[trace] GetShare_23892727265 recv flvm-4 1605992668.6971676
[trace] SendShare_77859017728 end flvm-4 1605992668.7376735
[trace] EncryptParameter14 duration flvm-3 0.08188152313232422
[trace] MultiplyParameter14 duration flvm-3 0.005162715911865234
[trace] SendShare_78579935350 start flvm-2 1605992668.743611
[trace] SendShare_78579935350 end flvm-2 1605992668.746137
[trace] SendShare_55425744980 start flvm-3 1605992668.746171
[trace] GetShare_55425744980 recv flvm-3 1605992668.7470505
[trace] SendShare_55425744980 end flvm-3 1605992668.7471917
[trace] SendShare_91572707018 start flvm-4 1605992668.7472014
[trace] SendShare_91572707018 end flvm-4 1605992668.7505233
[trace] EncryptParameter15 duration flvm-3 0.007230281829833984
[trace] MultiplyParameter15 duration flvm-3 0.0022363662719726562
[trace] EncryptMultiply duration flvm-3 103.18348956108093
[trace] GlobalModelSend recv COORD 1605992687.5144706
[trace] LossFuncSend recv COORD 1605992687.5268373
[trace] ModelConfigSend recv COORD 1605992687.5281267
[trace] LocalTraining duration flvm-3 44.56800389289856
[trace] SendShare_153002498 start flvm-2 1605992732.100119
[trace] GetShare_12545791046 recv flvm-4 1605992732.1052852
[trace] GetShare_77058104580 recv flvm-2 1605992732.107349
[trace] SendShare_153002498 end flvm-2 1605992732.108642
[trace] SendShare_84838235918 start flvm-3 1605992732.1086547
[trace] GetShare_84838235918 recv flvm-3 1605992732.1089878
[trace] SendShare_84838235918 end flvm-3 1605992732.1090465
[trace] SendShare_84898155906 start flvm-4 1605992732.1090555
[trace] SendShare_84898155906 end flvm-4 1605992732.1162727
[trace] EncryptParameter0 duration flvm-3 0.016860485076904297
[trace] MultiplyParameter0 duration flvm-3 0.002118825912475586
[trace] SendShare_48258073173 start flvm-2 1605992732.1188908
[trace] GetShare_30596263168 recv flvm-2 1605992732.1194956
[trace] SendShare_48258073173 end flvm-2 1605992732.1197045
[trace] SendShare_64800797000 start flvm-3 1605992732.119716
[trace] GetShare_64800797000 recv flvm-3 1605992732.1199954
[trace] SendShare_64800797000 end flvm-3 1605992732.120048
[trace] SendShare_20893769415 start flvm-4 1605992732.1200566
[trace] GetShare_85315226664 recv flvm-4 1605992732.1206331
[trace] SendShare_20893769415 end flvm-4 1605992732.1211293
