ID: flvm-2
Files already downloaded and verified
[trace] SendShare_5676022439 start flvm-3 1605991875.9530237
[trace] SendShare_5676022439 end flvm-3 1605991875.9552839
[trace] SendShare_99620891259 start flvm-4 1605991875.9552968
[trace] SendShare_99620891259 end flvm-4 1605991875.984034
[trace] EncryptParameter7 duration flvm-2 0.03170418739318848
[trace] GetShare_46421281412 recv flvm-3 1605991875.9885852
[trace] MultiplyParameter7 duration flvm-2 0.0068356990814208984
[trace] SendShare_45126184618 start flvm-2 1605991876.0152657
[trace] GetShare_45126184618 recv flvm-2 1605991876.0237143
[trace] SendShare_45126184618 end flvm-2 1605991876.0238645
[trace] SendShare_73048722492 start flvm-3 1605991876.0238805
[trace] GetShare_67953472584 recv flvm-4 1605991876.5474737
[trace] GetShare_55626855992 recv flvm-3 1605991877.048442
[trace] SendShare_73048722492 end flvm-3 1605991877.0544662
[trace] SendShare_16237103962 start flvm-4 1605991877.054508
[trace] SendShare_16237103962 end flvm-4 1605991877.6163437
[trace] EncryptParameter8 duration flvm-2 1.6197595596313477
[trace] MultiplyParameter8 duration flvm-2 0.51601243019104
[trace] SendShare_98279778930 start flvm-2 1605991878.1341426
[trace] GetShare_98279778930 recv flvm-2 1605991878.1347444
[trace] SendShare_98279778930 end flvm-2 1605991878.134819
[trace] SendShare_83259565913 start flvm-3 1605991878.1348286
[trace] GetShare_12048966333 recv flvm-3 1605991878.13561
[trace] SendShare_83259565913 end flvm-3 1605991878.1367762
[trace] SendShare_99020254221 start flvm-4 1605991878.136788
[trace] GetShare_24027642419 recv flvm-4 1605991878.138022
[trace] SendShare_99020254221 end flvm-4 1605991878.1382787
[trace] EncryptParameter9 duration flvm-2 0.004932403564453125
[trace] MultiplyParameter9 duration flvm-2 0.0033941268920898438
[trace] SendShare_9866000267 start flvm-2 1605991878.3497143
[trace] GetShare_9866000267 recv flvm-2 1605991878.5863738
[trace] SendShare_9866000267 end flvm-2 1605991878.587341
[trace] SendShare_956874517 start flvm-3 1605991878.5873573
[trace] GetShare_33310452288 recv flvm-3 1605991882.7224195
[trace] SendShare_956874517 end flvm-3 1605991882.7256138
[trace] SendShare_65338683376 start flvm-4 1605991882.7256339
[trace] SendShare_65338683376 end flvm-4 1605991886.747703
[trace] EncryptParameter10 duration flvm-2 8.57594347000122
[trace] GetShare_65211762856 recv flvm-4 1605991890.4706712
[trace] MultiplyParameter10 duration flvm-2 3.7226767539978027
[trace] SendShare_49315352690 start flvm-2 1605991890.4792
[trace] GetShare_49315352690 recv flvm-2 1605991890.4805942
[trace] SendShare_49315352690 end flvm-2 1605991890.4806664
[trace] SendShare_42683684330 start flvm-3 1605991890.4806762
[trace] SendShare_42683684330 end flvm-3 1605991890.4884758
[trace] SendShare_70456663614 start flvm-4 1605991890.4884875
[trace] GetShare_54397873248 recv flvm-3 1605991890.8294036
[trace] SendShare_70456663614 end flvm-4 1605991890.8301885
[trace] EncryptParameter11 duration flvm-2 0.3522353172302246
[trace] MultiplyParameter11 duration flvm-2 4.015151023864746
[trace] SendShare_96923301670 start flvm-2 1605991895.6524782
[trace] GetShare_96923301670 recv flvm-2 1605991896.6222901
[trace] SendShare_96923301670 end flvm-2 1605991896.6261127
[trace] SendShare_38506093934 start flvm-3 1605991896.6262827
[trace] GetShare_93469852810 recv flvm-4 1605991899.173683
[trace] SendShare_38506093934 end flvm-3 1605991914.3511598
[trace] SendShare_75618040455 start flvm-4 1605991914.3511887
[trace] GetShare_98515282686 recv flvm-3 1605991933.2293346
[trace] SendShare_75618040455 end flvm-4 1605991933.2346532
[trace] EncryptParameter12 duration flvm-2 38.29859113693237
[trace] GetShare_51461383662 recv flvm-4 1605991949.492139
[trace] MultiplyParameter12 duration flvm-2 19.066663026809692
[trace] SendShare_65728295236 start flvm-2 1605991952.3184812
[trace] GetShare_65728295236 recv flvm-2 1605991952.3189955
[trace] SendShare_65728295236 end flvm-2 1605991952.3190663
[trace] SendShare_40611192666 start flvm-3 1605991952.3190768
[trace] SendShare_40611192666 end flvm-3 1605991952.3562438
[trace] SendShare_94952723980 start flvm-4 1605991952.356267
[trace] SendShare_94952723980 end flvm-4 1605991954.7418618
[trace] EncryptParameter13 duration flvm-2 2.425410747528076
[trace] GetShare_18906273397 recv flvm-3 1605991954.7536192
[trace] MultiplyParameter13 duration flvm-2 15.765582799911499
[trace] SendShare_15253999260 start flvm-2 1605991970.5117788
[trace] GetShare_15253999260 recv flvm-2 1605991970.5129898
[trace] SendShare_15253999260 end flvm-2 1605991970.5130696
[trace] SendShare_83149555150 start flvm-3 1605991970.513079
[trace] GetShare_28754357566 recv flvm-4 1605991970.5785651
[trace] SendShare_83149555150 end flvm-3 1605991970.582437
[trace] SendShare_7314795558 start flvm-4 1605991970.582991
[trace] GetShare_74621199638 recv flvm-3 1605991970.6260355
[trace] SendShare_7314795558 end flvm-4 1605991970.626677
[trace] EncryptParameter14 duration flvm-2 0.11738276481628418
[trace] MultiplyParameter14 duration flvm-2 0.00827336311340332
[trace] SendShare_25756426170 start flvm-2 1605991970.6363075
[trace] GetShare_25756426170 recv flvm-2 1605991970.6366587
[trace] SendShare_25756426170 end flvm-2 1605991970.636715
[trace] SendShare_65817696373 start flvm-3 1605991970.6367242
[trace] GetShare_31573919130 recv flvm-4 1605991970.671644
[trace] SendShare_65817696373 end flvm-3 1605991970.672217
[trace] SendShare_73783471738 start flvm-4 1605991970.672228
[trace] SendShare_73783471738 end flvm-4 1605991970.673346
[trace] EncryptParameter15 duration flvm-2 0.038201093673706055
[trace] MultiplyParameter15 duration flvm-2 0.002049684524536133
[trace] EncryptMultiply duration flvm-2 113.65399956703186
[trace] GetShare_34317665078 recv flvm-3 1605991970.6780043
[trace] GetShare_55003174330 recv flvm-4 1605991970.7208037
[trace] GlobalModelSend recv COORD 1605991988.8947432
[trace] LossFuncSend recv COORD 1605991988.9029925
[trace] ModelConfigSend recv COORD 1605991988.9044285
[trace] LocalTraining duration flvm-2 29.33927583694458
[trace] SendShare_2600757403 start flvm-2 1605992018.2495227
[trace] GetShare_2600757403 recv flvm-2 1605992018.2505682
[trace] SendShare_2600757403 end flvm-2 1605992018.2506402
[trace] SendShare_59367608991 start flvm-3 1605992018.25065
[trace] GetShare_83472746568 recv flvm-4 1605992021.0995507
[trace] GetShare_14677167427 recv flvm-3 1605992033.4508042
[trace] SendShare_59367608991 end flvm-3 1605992033.4515917
[trace] SendShare_53888089009 start flvm-4 1605992033.45162
[trace] SendShare_53888089009 end flvm-4 1605992033.4574869
[trace] EncryptParameter0 duration flvm-2 15.209524393081665
[trace] GetShare_53983283793 recv flvm-4 1605992033.4588714
[trace] GetShare_35320237210 recv flvm-3 1605992033.4594011
[trace] MultiplyParameter0 duration flvm-2 0.0026831626892089844
[trace] SendShare_85719567836 start flvm-2 1605992033.460917
[trace] GetShare_85719567836 recv flvm-2 1605992033.4613795
[trace] SendShare_85719567836 end flvm-2 1605992033.4614434
[trace] SendShare_33368811723 start flvm-3 1605992033.461452
[trace] SendShare_33368811723 end flvm-3 1605992033.4622977
[trace] SendShare_43351898619 start flvm-4 1605992033.462309
[trace] SendShare_43351898619 end flvm-4 1605992033.4633987
[trace] EncryptParameter1 duration flvm-2 0.0026922225952148438
[trace] GetShare_92673817082 recv flvm-3 1605992033.563968
[trace] MultiplyParameter1 duration flvm-2 0.10069084167480469
[trace] SendShare_95960341108 start flvm-2 1605992033.5698843
[trace] GetShare_95960341108 recv flvm-2 1605992033.5713866
[trace] SendShare_95960341108 end flvm-2 1605992033.571453
[trace] SendShare_54836969010 start flvm-3 1605992033.5714624
[trace] GetShare_1223312748 recv flvm-4 1605992033.667382
[trace] SendShare_54836969010 end flvm-3 1605992033.668516
[trace] SendShare_63640879487 start flvm-4 1605992033.6685288
[trace] GetShare_7184511740 recv flvm-3 1605992033.6775925
[trace] SendShare_63640879487 end flvm-4 1605992033.7745874
[trace] EncryptParameter2 duration flvm-2 0.20925617218017578
[trace] MultiplyParameter2 duration flvm-2 0.005448341369628906
[trace] SendShare_16481896786 start flvm-2 1605992033.781866
[trace] GetShare_16481896786 recv flvm-2 1605992033.782571
[trace] SendShare_16481896786 end flvm-2 1605992033.782702
[trace] SendShare_20936272405 start flvm-3 1605992033.7827244
[trace] SendShare_20936272405 end flvm-3 1605992033.828871
[trace] SendShare_23358990069 start flvm-4 1605992033.828911
[trace] GetShare_28452888656 recv flvm-3 1605992034.3897212
[trace] SendShare_23358990069 end flvm-4 1605992034.3901331
[trace] EncryptParameter3 duration flvm-2 0.6086094379425049
[trace] GetShare_50192026669 recv flvm-4 1605992034.3911893
[trace] MultiplyParameter3 duration flvm-2 0.028711795806884766
[trace] SendShare_92181811672 start flvm-2 1605992034.4483004
[trace] GetShare_92181811672 recv flvm-2 1605992034.4719534
[trace] SendShare_92181811672 end flvm-2 1605992034.4721293
[trace] SendShare_70013887486 start flvm-3 1605992034.4721456
[trace] GetShare_22731821548 recv flvm-4 1605992035.6361525
[trace] SendShare_70013887486 end flvm-3 1605992035.637945
[trace] SendShare_40160559709 start flvm-4 1605992035.6379633
[trace] GetShare_1217952385 recv flvm-3 1605992035.660544
[trace] SendShare_40160559709 end flvm-4 1605992036.233813
[trace] EncryptParameter4 duration flvm-2 1.8104746341705322
[trace] MultiplyParameter4 duration flvm-2 0.010500431060791016
[trace] SendShare_20996360095 start flvm-2 1605992036.2451327
[trace] GetShare_20996360095 recv flvm-2 1605992036.2456222
[trace] SendShare_20996360095 end flvm-2 1605992036.2456875
[trace] SendShare_34993886049 start flvm-3 1605992036.2456965
[trace] SendShare_34993886049 end flvm-3 1605992036.2471611
[trace] SendShare_4453611992 start flvm-4 1605992036.247178
[trace] GetShare_53540587801 recv flvm-4 1605992036.2494211
[trace] SendShare_4453611992 end flvm-4 1605992036.2496533
[trace] EncryptParameter5 duration flvm-2 0.004731893539428711
[trace] MultiplyParameter5 duration flvm-2 0.08330273628234863
[trace] SendShare_86931922001 start flvm-2 1605992036.3711708
[trace] GetShare_86931922001 recv flvm-2 1605992036.4022987
[trace] SendShare_86931922001 end flvm-2 1605992036.4024599
[trace] SendShare_73674145151 start flvm-3 1605992036.4024734
[trace] GetShare_6355754738 recv flvm-3 1605992037.2058964
[trace] GetShare_71099511336 recv flvm-4 1605992038.0017014
[trace] SendShare_73674145151 end flvm-3 1605992038.0022388
[trace] SendShare_99403973104 start flvm-4 1605992038.0022554
[trace] GetShare_73314668475 recv flvm-3 1605992038.7791665
[trace] SendShare_99403973104 end flvm-4 1605992039.52586
[trace] EncryptParameter6 duration flvm-2 3.190030097961426
[trace] MultiplyParameter6 duration flvm-2 0.7684946060180664
[trace] SendShare_93619697990 start flvm-2 1605992040.2954292
[trace] GetShare_93619697990 recv flvm-2 1605992040.296426
[trace] SendShare_93619697990 end flvm-2 1605992040.2966073
[trace] SendShare_14496280899 start flvm-3 1605992040.2966363
[trace] SendShare_14496280899 end flvm-3 1605992040.3427956
[trace] SendShare_80073355627 start flvm-4 1605992040.3428373
[trace] GetShare_22094172894 recv flvm-3 1605992040.845073
[trace] SendShare_80073355627 end flvm-4 1605992040.845694
[trace] EncryptParameter7 duration flvm-2 0.5510337352752686
[trace] GetShare_46437855393 recv flvm-4 1605992040.8473766
[trace] MultiplyParameter7 duration flvm-2 0.028858423233032227
[trace] SendShare_13916138736 start flvm-2 1605992040.8971674
[trace] GetShare_13916138736 recv flvm-2 1605992040.9056406
[trace] SendShare_13916138736 end flvm-2 1605992040.9057376
[trace] SendShare_95030298477 start flvm-3 1605992040.9057484
[trace] SendShare_95030298477 end flvm-3 1605992041.413679
[trace] SendShare_4893981950 start flvm-4 1605992041.4137247
[trace] GetShare_23278788327 recv flvm-3 1605992041.4365911
[trace] GetShare_36169042118 recv flvm-4 1605992041.9360301
[trace] SendShare_4893981950 end flvm-4 1605992041.9400535
[trace] EncryptParameter8 duration flvm-2 1.0616934299468994
[trace] MultiplyParameter8 duration flvm-2 0.014354467391967773
[trace] SendShare_69365007589 start flvm-2 1605992041.9548275
[trace] GetShare_69365007589 recv flvm-2 1605992041.9552321
[trace] SendShare_69365007589 end flvm-2 1605992041.955308
[trace] SendShare_63423508003 start flvm-3 1605992041.9553175
[trace] GetShare_82473749043 recv flvm-3 1605992046.7339928
[trace] SendShare_63423508003 end flvm-3 1605992046.7343435
[trace] SendShare_38365401142 start flvm-4 1605992046.734358
[trace] SendShare_38365401142 end flvm-4 1605992046.737751
[trace] EncryptParameter9 duration flvm-2 4.783137083053589
[trace] MultiplyParameter9 duration flvm-2 0.5815985202789307
[trace] SendShare_33151214920 start flvm-2 1605992047.5021665
[trace] GetShare_33151214920 recv flvm-2 1605992047.738305
[trace] SendShare_33151214920 end flvm-2 1605992047.7392604
[trace] SendShare_93577813025 start flvm-3 1605992047.739278
[trace] GetShare_17240433991 recv flvm-4 1605992051.005936
[trace] SendShare_93577813025 end flvm-3 1605992051.8911295
[trace] SendShare_78838359048 start flvm-4 1605992051.8911788
[trace] SendShare_78838359048 end flvm-4 1605992055.841762
[trace] EncryptParameter10 duration flvm-2 8.507998704910278
[trace] GetShare_56440547138 recv flvm-4 1605992060.1302528
[trace] MultiplyParameter10 duration flvm-2 4.285169839859009
[trace] SendShare_13964546908 start flvm-2 1605992060.1344945
[trace] GetShare_13964546908 recv flvm-2 1605992060.1350503
[trace] SendShare_13964546908 end flvm-2 1605992060.1351285
[trace] SendShare_52280857747 start flvm-3 1605992060.135139
[trace] GetShare_52258047106 recv flvm-3 1605992060.1399455
[trace] SendShare_52280857747 end flvm-3 1605992060.1495993
[trace] SendShare_31536531867 start flvm-4 1605992060.1496415
[trace] SendShare_31536531867 end flvm-4 1605992060.4664173
[trace] EncryptParameter11 duration flvm-2 0.3329200744628906
[trace] MultiplyParameter11 duration flvm-2 0.005599021911621094
[trace] SendShare_65922272101 start flvm-2 1605992061.2679572
[trace] GetShare_65922272101 recv flvm-2 1605992062.2067413
[trace] SendShare_65922272101 end flvm-2 1605992062.2101483
[trace] SendShare_3274382995 start flvm-3 1605992062.2101648
[trace] GetShare_92499371982 recv flvm-3 1605992083.0229368
[trace] GetShare_11564802593 recv flvm-4 1605992083.3462296
[trace] SendShare_3274382995 end flvm-3 1605992103.0034094
[trace] SendShare_31037646302 start flvm-4 1605992103.0034382
[trace] GetShare_86274357559 recv flvm-4 1605992120.912918
[trace] GetShare_70869959223 recv flvm-3 1605992121.301628
[trace] SendShare_31037646302 end flvm-4 1605992139.0465953
[trace] EncryptParameter12 duration flvm-2 78.4774317741394
[trace] GetShare_92841252912 recv flvm-3 1605992139.1397521
[trace] MultiplyParameter12 duration flvm-2 0.9889118671417236
[trace] SendShare_77979796263 start flvm-2 1605992140.0526674
[trace] GetShare_77979796263 recv flvm-2 1605992140.053851
[trace] SendShare_77979796263 end flvm-2 1605992140.0539289
[trace] SendShare_39774503610 start flvm-3 1605992140.0539386
[trace] SendShare_39774503610 end flvm-3 1605992140.0671532
[trace] SendShare_63771574400 start flvm-4 1605992140.0671878
[trace] SendShare_63771574400 end flvm-4 1605992140.0730052
[trace] EncryptParameter13 duration flvm-2 0.021072864532470703
[trace] GetShare_2984922133 recv flvm-4 1605992140.1315463
[trace] GetShare_25231947678 recv flvm-3 1605992140.132023
[trace] MultiplyParameter13 duration flvm-2 0.05916571617126465
[trace] SendShare_70530708231 start flvm-2 1605992140.1363149
[trace] GetShare_70530708231 recv flvm-2 1605992140.1379128
[trace] SendShare_70530708231 end flvm-2 1605992140.1379855
[trace] SendShare_6480257899 start flvm-3 1605992140.1379957
[trace] SendShare_6480257899 end flvm-3 1605992140.177154
[trace] SendShare_26467805387 start flvm-4 1605992140.1771743
[trace] GetShare_41519648993 recv flvm-4 1605992140.2243955
[trace] SendShare_26467805387 end flvm-4 1605992140.2403588
[trace] EncryptParameter14 duration flvm-2 0.10608124732971191
[trace] MultiplyParameter14 duration flvm-2 0.004033327102661133
[trace] SendShare_30212994544 start flvm-2 1605992140.244696
[trace] GetShare_30212994544 recv flvm-2 1605992140.244988
[trace] SendShare_30212994544 end flvm-2 1605992140.2450402
[trace] SendShare_28220810711 start flvm-3 1605992140.2450488
[trace] SendShare_28220810711 end flvm-3 1605992140.2946708
[trace] SendShare_92236975816 start flvm-4 1605992140.2951696
[trace] SendShare_92236975816 end flvm-4 1605992140.2988176
[trace] EncryptParameter15 duration flvm-2 0.05426454544067383
[trace] GetShare_97906377687 recv flvm-4 1605992140.3029892
[trace] MultiplyParameter15 duration flvm-2 0.004378795623779297
[trace] EncryptMultiply duration flvm-2 122.05646967887878
[trace] GlobalModelSend recv COORD 1605992158.6612198
[trace] LossFuncSend recv COORD 1605992158.6710138
[trace] ModelConfigSend recv COORD 1605992158.6721683
[trace] LocalTraining duration flvm-2 30.43080234527588
[trace] SendShare_43649132873 start flvm-2 1605992189.1072652
[trace] GetShare_43649132873 recv flvm-2 1605992189.109005
[trace] SendShare_43649132873 end flvm-2 1605992189.1090808
[trace] SendShare_67315244032 start flvm-3 1605992189.10909
[trace] GetShare_803447438 recv flvm-4 1605992189.3054178
[trace] GetShare_13234630552 recv flvm-3 1605992202.1300397
[trace] SendShare_67315244032 end flvm-3 1605992202.1305106
[trace] SendShare_179133570 start flvm-4 1605992202.1305413
[trace] SendShare_179133570 end flvm-4 1605992202.1404579
[trace] EncryptParameter0 duration flvm-2 13.033536911010742
[trace] GetShare_71637019278 recv flvm-3 1605992202.1440206
[trace] GetShare_77368270088 recv flvm-4 1605992202.1451175
[trace] MultiplyParameter0 duration flvm-2 0.006945133209228516
[trace] SendShare_61455323165 start flvm-2 1605992202.1478076
[trace] GetShare_61455323165 recv flvm-2 1605992202.1481004
[trace] SendShare_61455323165 end flvm-2 1605992202.148152
[trace] SendShare_7904956296 start flvm-3 1605992202.1481605
[trace] SendShare_7904956296 end flvm-3 1605992202.1494365
[trace] SendShare_92950265516 start flvm-4 1605992202.1494722
[trace] SendShare_92950265516 end flvm-4 1605992202.1511364
[trace] EncryptParameter1 duration flvm-2 0.0034813880920410156
[trace] GetShare_78953257474 recv flvm-3 1605992202.266832
[trace] MultiplyParameter1 duration flvm-2 0.11588096618652344
[trace] SendShare_1060101424 start flvm-2 1605992202.2730765
[trace] GetShare_1060101424 recv flvm-2 1605992202.2745042
[trace] SendShare_1060101424 end flvm-2 1605992202.2745671
[trace] SendShare_27778351568 start flvm-3 1605992202.2745762
[trace] GetShare_41327424029 recv flvm-4 1605992202.3683455
[trace] SendShare_27778351568 end flvm-3 1605992202.373756
[trace] SendShare_60153879546 start flvm-4 1605992202.373768
[trace] GetShare_12232180402 recv flvm-3 1605992202.381213
[trace] SendShare_60153879546 end flvm-4 1605992202.4770281
[trace] EncryptParameter2 duration flvm-2 0.20773625373840332
[trace] MultiplyParameter2 duration flvm-2 0.005870819091796875
[trace] SendShare_40262437876 start flvm-2 1605992202.4833612
[trace] GetShare_40262437876 recv flvm-2 1605992202.4836986
[trace] SendShare_40262437876 end flvm-2 1605992202.483776
[trace] SendShare_97949299021 start flvm-3 1605992202.483787
[trace] SendShare_97949299021 end flvm-3 1605992202.5357683
[trace] SendShare_77685910042 start flvm-4 1605992202.5358088
[trace] GetShare_22078457056 recv flvm-4 1605992202.541273
[trace] GetShare_86368237994 recv flvm-3 1605992203.0936747
[trace] SendShare_77685910042 end flvm-4 1605992203.0942686
[trace] EncryptParameter3 duration flvm-2 0.6110870838165283
[trace] MultiplyParameter3 duration flvm-2 0.07951045036315918
[trace] SendShare_21600884936 start flvm-2 1605992203.2009876
[trace] GetShare_21600884936 recv flvm-2 1605992203.217841
[trace] SendShare_21600884936 end flvm-2 1605992203.2179573
[trace] SendShare_96342079542 start flvm-3 1605992203.2179701
[trace] GetShare_33627772378 recv flvm-4 1605992204.3037171
[trace] SendShare_96342079542 end flvm-3 1605992204.3052216
[trace] SendShare_62793850603 start flvm-4 1605992204.3052363
[trace] GetShare_35548208128 recv flvm-3 1605992204.3236687
[trace] SendShare_62793850603 end flvm-4 1605992204.9116862
[trace] EncryptParameter4 duration flvm-2 1.7351047992706299
[trace] GetShare_11933251865 recv flvm-4 1605992205.0108173
[trace] GetShare_44741838085 recv flvm-3 1605992205.7604015
[trace] MultiplyParameter4 duration flvm-2 0.849358081817627
[trace] SendShare_29675550233 start flvm-2 1605992205.7615511
[trace] GetShare_29675550233 recv flvm-2 1605992205.7619395
[trace] SendShare_29675550233 end flvm-2 1605992205.7620096
[trace] SendShare_63106005422 start flvm-3 1605992205.7620203
[trace] SendShare_63106005422 end flvm-3 1605992205.8076172
[trace] SendShare_84863518865 start flvm-4 1605992205.8076437
[trace] SendShare_84863518865 end flvm-4 1605992205.8095942
[trace] EncryptParameter5 duration flvm-2 0.04826188087463379
[trace] MultiplyParameter5 duration flvm-2 0.824681282043457
[trace] SendShare_13849138357 start flvm-2 1605992206.6691115
[trace] GetShare_13849138357 recv flvm-2 1605992206.69461
[trace] SendShare_13849138357 end flvm-2 1605992206.6947386
[trace] SendShare_20606547862 start flvm-3 1605992206.6947505
[trace] GetShare_97220767031 recv flvm-3 1605992206.7219594
[trace] GetShare_69050455652 recv flvm-4 1605992207.513235
[trace] SendShare_20606547862 end flvm-3 1605992207.51399
[trace] SendShare_64242023431 start flvm-4 1605992207.5140033
[trace] GetShare_14251872892 recv flvm-3 1605992208.0750864
[trace] SendShare_64242023431 end flvm-4 1605992208.3014216
[trace] EncryptParameter6 duration flvm-2 1.6632702350616455
[trace] MultiplyParameter6 duration flvm-2 0.5111150741577148
[trace] SendShare_35653541103 start flvm-2 1605992208.813411
[trace] GetShare_35653541103 recv flvm-2 1605992208.8146374
[trace] SendShare_35653541103 end flvm-2 1605992208.8148215
[trace] SendShare_8556876548 start flvm-3 1605992208.814848
[trace] GetShare_87854781064 recv flvm-3 1605992209.5468328
[trace] SendShare_8556876548 end flvm-3 1605992209.547303
[trace] SendShare_99496151872 start flvm-4 1605992209.5473278
[trace] SendShare_99496151872 end flvm-4 1605992209.5617676
[trace] EncryptParameter7 duration flvm-2 0.7487514019012451
[trace] MultiplyParameter7 duration flvm-2 0.0044209957122802734
[trace] SendShare_73717910445 start flvm-2 1605992209.5913956
[trace] GetShare_73717910445 recv flvm-2 1605992209.599213
[trace] SendShare_73717910445 end flvm-2 1605992209.5993376
[trace] SendShare_84591236190 start flvm-3 1605992209.5993495
[trace] GetShare_77096858517 recv flvm-4 1605992209.6093764
[trace] GetShare_27640122800 recv flvm-3 1605992214.3570514
[trace] SendShare_84591236190 end flvm-3 1605992214.3574033
[trace] SendShare_20071707742 start flvm-4 1605992214.3574166
[trace] GetShare_64849584134 recv flvm-4 1605992214.8779266
[trace] SendShare_20071707742 end flvm-4 1605992219.0089169
